Date,Product Name,Category,Quantity Sold,Inventory,Surplus
2023-11-21,Orange Juice,Bakery,37,60,5
2023-11-22,Orange Juice,Bakery,6,27,7
2023-11-23,Orange Juice,Bakery,16,36,13
2023-11-24,Orange Juice,Bakery,32,51,19
2023-11-25,Orange Juice,Bakery,70,88,1
2023-11-26,Orange Juice,Bakery,75,98,13
2023-11-27,Orange Juice,Bakery,72,96,13
2023-11-28,Orange Juice,Bakery,72,93,14
2023-11-29,Orange Juice,Bakery,59,82,14
2023-11-30,Orange Juice,Bakery,64,80,2
2023-12-01,Orange Juice,Bakery,71,86,18
2023-12-02,Orange Juice,Bakery,37,51,4
2023-12-03,Orange Juice,Bakery,29,49,19
2023-12-04,Orange Juice,Bakery,51,62,8
2023-12-05,Orange Juice,Bakery,60,84,16
2023-12-06,Orange Juice,Bakery,39,47,14
2023-12-07,Orange Juice,Bakery,40,60,16
2023-12-08,Orange Juice,Bakery,64,69,11
2023-12-09,Orange Juice,Bakery,67,85,1
2023-12-10,Orange Juice,Bakery,63,84,17
2023-12-11,Orange Juice,Bakery,53,68,17
2023-12-12,Orange Juice,Bakery,43,62,8
2023-12-13,Orange Juice,Bakery,51,74,20
2023-12-14,Orange Juice,Bakery,59,69,7
2023-12-15,Orange Juice,Bakery,19,40,12
2023-12-16,Orange Juice,Bakery,15,22,6
2023-12-17,Orange Juice,Bakery,35,47,12
2023-12-18,Orange Juice,Bakery,74,87,13
2023-12-19,Orange Juice,Bakery,78,84,6
2023-12-20,Orange Juice,Bakery,69,79,11
2023-12-21,Orange Juice,Bakery,19,35,13
2023-12-22,Orange Juice,Bakery,64,74,4
2023-12-23,Orange Juice,Bakery,76,95,5
2023-12-24,Orange Juice,Bakery,63,69,2
2023-12-25,Orange Juice,Bakery,38,58,12
2023-12-26,Orange Juice,Bakery,53,74,14
2023-12-27,Orange Juice,Bakery,55,64,12
2023-12-28,Orange Juice,Bakery,62,68,15
2023-12-29,Orange Juice,Bakery,19,27,2
2023-12-30,Orange Juice,Bakery,8,20,17
2023-12-31,Orange Juice,Bakery,31,40,5
2024-01-01,Orange Juice,Bakery,2,24,10
2024-01-02,Orange Juice,Bakery,9,33,19
2024-01-03,Orange Juice,Bakery,2,12,4
2024-01-04,Orange Juice,Bakery,26,49,20
2024-01-05,Orange Juice,Bakery,13,29,20
2024-01-06,Orange Juice,Bakery,56,73,7
2024-01-07,Orange Juice,Bakery,53,73,19
2024-01-08,Orange Juice,Bakery,27,36,10
2024-01-09,Orange Juice,Bakery,72,85,13
2024-01-10,Orange Juice,Bakery,38,46,15
2024-01-11,Orange Juice,Bakery,43,50,17
2024-01-12,Orange Juice,Bakery,45,64,1
2024-01-13,Orange Juice,Bakery,42,66,13
2024-01-14,Orange Juice,Bakery,45,59,18
2024-01-15,Orange Juice,Bakery,1,18,10
2024-01-16,Orange Juice,Bakery,57,68,6
2024-01-17,Orange Juice,Bakery,35,53,8
2024-01-18,Orange Juice,Bakery,56,79,6
2024-01-19,Orange Juice,Bakery,14,25,4
2024-01-20,Orange Juice,Bakery,7,23,5
2024-01-21,Orange Juice,Bakery,66,81,3
2024-01-22,Orange Juice,Bakery,71,94,2
2024-01-23,Orange Juice,Bakery,7,17,16
2024-01-24,Orange Juice,Bakery,5,12,1
2024-01-25,Orange Juice,Bakery,51,56,5
2024-01-26,Orange Juice,Bakery,64,82,14
2024-01-27,Orange Juice,Bakery,51,71,2
2024-01-28,Orange Juice,Bakery,47,52,8
2024-01-29,Orange Juice,Bakery,40,56,18
2024-01-30,Orange Juice,Bakery,72,93,4
2024-01-31,Orange Juice,Bakery,31,46,8
2024-02-01,Orange Juice,Bakery,58,67,5
2024-02-02,Orange Juice,Bakery,25,30,13
2024-02-03,Orange Juice,Bakery,33,47,5
2024-02-04,Orange Juice,Bakery,38,62,16
2024-02-05,Orange Juice,Bakery,31,53,17
2024-02-06,Orange Juice,Bakery,7,30,8
2024-02-07,Orange Juice,Bakery,58,67,10
2024-02-08,Orange Juice,Bakery,30,48,9
2024-02-09,Orange Juice,Bakery,18,24,11
2024-02-10,Orange Juice,Bakery,12,33,15
2024-02-11,Orange Juice,Bakery,57,68,20
2024-02-12,Orange Juice,Bakery,56,75,16
2024-02-13,Orange Juice,Bakery,4,22,4
2024-02-14,Orange Juice,Bakery,25,30,4
2024-02-15,Orange Juice,Bakery,25,40,14
2024-02-16,Orange Juice,Bakery,62,72,11
2024-02-17,Orange Juice,Bakery,78,100,5
2024-02-18,Orange Juice,Bakery,1,24,12
2024-02-19,Orange Juice,Bakery,36,54,16
2024-02-20,Orange Juice,Bakery,78,87,8
2024-02-21,Orange Juice,Bakery,39,63,16
2024-02-22,Orange Juice,Bakery,10,30,15
2024-02-23,Orange Juice,Bakery,11,23,4
2024-02-24,Orange Juice,Bakery,53,75,2
2024-02-25,Orange Juice,Bakery,16,36,6
2024-02-26,Orange Juice,Bakery,55,66,8
2024-02-27,Orange Juice,Bakery,2,16,18
2024-02-28,Orange Juice,Bakery,4,12,7
2024-02-29,Orange Juice,Bakery,37,42,13
2024-03-01,Orange Juice,Bakery,20,35,1
2024-03-02,Orange Juice,Bakery,18,40,13
2024-03-03,Orange Juice,Bakery,73,84,7
2024-03-04,Orange Juice,Bakery,62,72,19
2024-03-05,Orange Juice,Bakery,38,62,16
2024-03-06,Orange Juice,Bakery,52,60,3
2024-03-07,Orange Juice,Bakery,18,38,11
2024-03-08,Orange Juice,Bakery,30,54,15
2024-03-09,Orange Juice,Bakery,48,62,10
2024-03-10,Orange Juice,Bakery,43,67,9
2024-03-11,Orange Juice,Bakery,30,51,4
2024-03-12,Orange Juice,Bakery,78,90,17
2024-03-13,Orange Juice,Bakery,28,35,19
2024-03-14,Orange Juice,Bakery,25,43,1
2024-03-15,Orange Juice,Bakery,60,67,9
2024-03-16,Orange Juice,Bakery,76,88,18
2024-03-17,Orange Juice,Bakery,70,79,20
2024-03-18,Orange Juice,Bakery,63,73,19
2024-03-19,Orange Juice,Bakery,40,61,3
2024-03-20,Orange Juice,Bakery,52,68,1
2024-03-21,Orange Juice,Bakery,2,17,6
2024-03-22,Orange Juice,Bakery,45,52,1
2024-03-23,Orange Juice,Bakery,70,85,12
2024-03-24,Orange Juice,Bakery,6,22,5
2024-03-25,Orange Juice,Bakery,66,76,1
2024-03-26,Orange Juice,Bakery,62,76,19
2024-03-27,Orange Juice,Bakery,74,86,9
2024-03-28,Orange Juice,Bakery,52,74,20
2024-03-29,Orange Juice,Bakery,39,49,5
2024-03-30,Orange Juice,Bakery,6,15,11
2024-03-31,Orange Juice,Bakery,74,88,14
2024-04-01,Orange Juice,Bakery,15,37,7
2024-04-02,Orange Juice,Bakery,34,54,18
2024-04-03,Orange Juice,Bakery,76,93,7
2024-04-04,Orange Juice,Bakery,60,79,5
2024-04-05,Orange Juice,Bakery,30,42,1
2024-04-06,Orange Juice,Bakery,13,19,1
2024-04-07,Orange Juice,Bakery,28,36,15
2024-04-08,Orange Juice,Bakery,70,82,16
2024-04-09,Orange Juice,Bakery,66,88,17
2024-04-10,Orange Juice,Bakery,78,94,18
2024-04-11,Orange Juice,Bakery,24,32,4
2024-04-12,Orange Juice,Bakery,65,86,20
2024-04-13,Orange Juice,Bakery,7,12,19
2024-04-14,Orange Juice,Bakery,10,26,3
2024-04-15,Orange Juice,Bakery,56,64,18
2024-04-16,Orange Juice,Bakery,19,28,12
2024-04-17,Orange Juice,Bakery,26,33,17
2024-04-18,Orange Juice,Bakery,48,67,1
2024-04-19,Orange Juice,Bakery,57,76,5
2024-04-20,Orange Juice,Bakery,47,69,18
2024-04-21,Orange Juice,Bakery,38,60,8
2024-04-22,Orange Juice,Bakery,61,85,6
2024-04-23,Orange Juice,Bakery,57,73,16
2024-04-24,Orange Juice,Bakery,34,42,6
2024-04-25,Orange Juice,Bakery,57,79,15
2024-04-26,Orange Juice,Bakery,8,24,12
2024-04-27,Orange Juice,Bakery,73,91,2
2024-04-28,Orange Juice,Bakery,26,45,16
2024-04-29,Orange Juice,Bakery,73,80,8
2024-04-30,Orange Juice,Bakery,9,18,1
2024-05-01,Orange Juice,Bakery,5,26,7
2024-05-02,Orange Juice,Bakery,57,74,15
2024-05-03,Orange Juice,Bakery,78,89,1
2024-05-04,Orange Juice,Bakery,18,23,11
2024-05-05,Orange Juice,Bakery,45,69,8
2024-05-06,Orange Juice,Bakery,23,38,13
2024-05-07,Orange Juice,Bakery,15,22,2
2024-05-08,Orange Juice,Bakery,76,81,18
2024-05-09,Orange Juice,Bakery,17,30,10
2024-05-10,Orange Juice,Bakery,23,45,11
2024-05-11,Orange Juice,Bakery,59,83,11
2024-05-12,Orange Juice,Bakery,61,80,1
2024-05-13,Orange Juice,Bakery,58,76,8
2024-05-14,Orange Juice,Bakery,26,32,13
2024-05-15,Orange Juice,Bakery,49,59,18
2024-05-16,Orange Juice,Bakery,48,69,19
2024-05-17,Orange Juice,Bakery,12,28,4
2024-05-18,Orange Juice,Bakery,32,37,17
2024-05-19,Orange Juice,Bakery,59,77,9
2024-05-20,Orange Juice,Bakery,22,29,11
2024-05-21,Orange Juice,Bakery,52,62,16
2024-05-22,Orange Juice,Bakery,22,32,20
2024-05-23,Orange Juice,Bakery,40,55,12
2024-05-24,Orange Juice,Bakery,62,78,12
2024-05-25,Orange Juice,Bakery,56,63,2
2024-05-26,Orange Juice,Bakery,20,43,1
2024-05-27,Orange Juice,Bakery,44,63,14
2024-05-28,Orange Juice,Bakery,13,27,6
2024-05-29,Orange Juice,Bakery,69,92,15
2024-05-30,Orange Juice,Bakery,76,85,9
2024-05-31,Orange Juice,Bakery,30,36,12
2024-06-01,Orange Juice,Bakery,65,82,19
2024-06-02,Orange Juice,Bakery,56,67,17
2024-06-03,Orange Juice,Bakery,15,39,19
2024-06-04,Orange Juice,Bakery,5,19,7
2024-06-05,Orange Juice,Bakery,6,17,6
2024-06-06,Orange Juice,Bakery,61,73,13
2024-06-07,Orange Juice,Bakery,74,87,17
2024-06-08,Orange Juice,Bakery,16,30,8
2024-06-09,Orange Juice,Bakery,69,83,20
2024-06-10,Orange Juice,Bakery,54,77,6
2024-06-11,Orange Juice,Bakery,65,75,3
2024-06-12,Orange Juice,Bakery,69,92,8
2024-06-13,Orange Juice,Bakery,12,17,15
2024-06-14,Orange Juice,Bakery,38,47,13
2024-06-15,Orange Juice,Bakery,20,40,2
2024-06-16,Orange Juice,Bakery,72,86,15
2024-06-17,Orange Juice,Bakery,8,20,6
2024-06-18,Orange Juice,Bakery,71,80,9
2024-06-19,Orange Juice,Bakery,44,60,6
2024-06-20,Orange Juice,Bakery,51,56,17
2024-06-21,Orange Juice,Bakery,25,49,4
2024-06-22,Orange Juice,Bakery,60,69,14
2024-06-23,Orange Juice,Bakery,55,63,3
2024-06-24,Orange Juice,Bakery,65,78,14
2024-06-25,Orange Juice,Bakery,64,78,3
2024-06-26,Orange Juice,Bakery,23,31,3
2024-06-27,Orange Juice,Bakery,29,35,20
2024-06-28,Orange Juice,Bakery,46,67,3
2024-06-29,Orange Juice,Bakery,77,84,20
2024-06-30,Orange Juice,Bakery,4,15,7
2024-07-01,Orange Juice,Bakery,74,98,8
2024-07-02,Orange Juice,Bakery,39,62,16
2024-07-03,Orange Juice,Bakery,20,30,17
2024-07-04,Orange Juice,Bakery,38,50,14
2024-07-05,Orange Juice,Bakery,77,101,14
2024-07-06,Orange Juice,Bakery,34,41,8
2024-07-07,Orange Juice,Bakery,75,91,20
2024-07-08,Orange Juice,Bakery,27,44,8
2024-07-09,Orange Juice,Bakery,7,23,19
2024-07-10,Orange Juice,Bakery,15,20,12
2024-07-11,Orange Juice,Bakery,62,71,17
2024-07-12,Orange Juice,Bakery,55,72,17
2024-07-13,Orange Juice,Bakery,75,83,4
2024-07-14,Orange Juice,Bakery,2,17,17
2024-07-15,Orange Juice,Bakery,11,17,6
2024-07-16,Orange Juice,Bakery,46,56,5
2024-07-17,Orange Juice,Bakery,55,71,20
2024-07-18,Orange Juice,Bakery,25,42,13
2024-07-19,Orange Juice,Bakery,56,68,19
2024-07-20,Orange Juice,Bakery,66,84,10
2024-07-21,Orange Juice,Bakery,22,34,11
2024-07-22,Orange Juice,Bakery,74,82,6
2024-07-23,Orange Juice,Bakery,70,78,16
2024-07-24,Orange Juice,Bakery,32,46,4
2024-07-25,Orange Juice,Bakery,59,71,1
2024-07-26,Orange Juice,Bakery,77,92,11
2024-07-27,Orange Juice,Bakery,32,48,16
2024-07-28,Orange Juice,Bakery,2,24,15
2024-07-29,Orange Juice,Bakery,13,28,1
2024-07-30,Orange Juice,Bakery,71,87,18
2024-07-31,Orange Juice,Bakery,59,81,14
2024-08-01,Orange Juice,Bakery,32,46,13
2024-08-02,Orange Juice,Bakery,29,51,20
2024-08-03,Orange Juice,Bakery,39,44,6
2024-08-04,Orange Juice,Bakery,53,77,13
2024-08-05,Orange Juice,Bakery,42,56,9
2024-08-06,Orange Juice,Bakery,75,89,10
2024-08-07,Orange Juice,Bakery,76,100,1
2024-08-08,Orange Juice,Bakery,52,67,9
2024-08-09,Orange Juice,Bakery,27,32,20
2024-08-10,Orange Juice,Bakery,30,51,5
2024-08-11,Orange Juice,Bakery,1,7,5
2024-08-12,Orange Juice,Bakery,60,80,17
2024-08-13,Orange Juice,Bakery,8,22,18
2024-08-14,Orange Juice,Bakery,4,27,15
2024-08-15,Orange Juice,Bakery,61,68,13
2024-08-16,Orange Juice,Bakery,57,66,19
2024-08-17,Orange Juice,Bakery,76,87,7
2024-08-18,Orange Juice,Bakery,37,58,3
2024-08-19,Orange Juice,Bakery,18,28,6
2024-08-20,Orange Juice,Bakery,48,58,2
2024-08-21,Orange Juice,Bakery,12,23,14
2024-08-22,Orange Juice,Bakery,41,56,14
2024-08-23,Orange Juice,Bakery,35,51,1
2024-08-24,Orange Juice,Bakery,77,101,11
2024-08-25,Orange Juice,Bakery,34,39,13
2024-08-26,Orange Juice,Bakery,77,99,5
2024-08-27,Orange Juice,Bakery,48,57,6
2024-08-28,Orange Juice,Bakery,67,87,4
2024-08-29,Orange Juice,Bakery,59,74,17
2024-08-30,Orange Juice,Bakery,61,73,6
2024-08-31,Orange Juice,Bakery,38,50,10
2024-09-01,Orange Juice,Bakery,59,72,8
2024-09-02,Orange Juice,Bakery,56,75,15
2024-09-03,Orange Juice,Bakery,5,24,6
2024-09-04,Orange Juice,Bakery,23,36,7
2024-09-05,Orange Juice,Bakery,71,93,4
2024-09-06,Orange Juice,Bakery,31,47,14
2024-09-07,Orange Juice,Bakery,10,18,11
2024-09-08,Orange Juice,Bakery,47,65,9
2024-09-09,Orange Juice,Bakery,25,39,10
2024-09-10,Orange Juice,Bakery,50,55,5
2024-09-11,Orange Juice,Bakery,6,13,18
2024-09-12,Orange Juice,Bakery,38,48,17
2024-09-13,Orange Juice,Bakery,37,50,19
2024-09-14,Orange Juice,Bakery,54,60,14
2024-09-15,Orange Juice,Bakery,35,50,13
2024-09-16,Orange Juice,Bakery,37,60,17
2024-09-17,Orange Juice,Bakery,2,16,9
2024-09-18,Orange Juice,Bakery,44,49,4
2024-09-19,Orange Juice,Bakery,65,82,18
2024-09-20,Orange Juice,Bakery,10,22,1
2024-09-21,Orange Juice,Bakery,69,79,20
2024-09-22,Orange Juice,Bakery,61,71,18
2024-09-23,Orange Juice,Bakery,2,17,9
2024-09-24,Orange Juice,Bakery,31,44,19
2024-09-25,Orange Juice,Bakery,32,51,4
2024-09-26,Orange Juice,Bakery,21,26,16
2024-09-27,Orange Juice,Bakery,9,16,19
2024-09-28,Orange Juice,Bakery,38,56,5
2024-09-29,Orange Juice,Bakery,16,40,1
2024-09-30,Orange Juice,Bakery,56,64,20
2024-10-01,Orange Juice,Bakery,15,36,7
2024-10-02,Orange Juice,Bakery,24,31,20
2024-10-03,Orange Juice,Bakery,52,61,17
2024-10-04,Orange Juice,Bakery,38,46,16
2024-10-05,Orange Juice,Bakery,43,66,12
2024-10-06,Orange Juice,Bakery,26,41,3
2024-10-07,Orange Juice,Bakery,58,82,9
2024-10-08,Orange Juice,Bakery,45,50,4
2024-10-09,Orange Juice,Bakery,35,57,6
2024-10-10,Orange Juice,Bakery,45,55,8
2024-10-11,Orange Juice,Bakery,26,48,4
2023-10-13,Mustard,Bakery,67,86,20
2023-10-14,Mustard,Bakery,26,49,6
2023-10-15,Mustard,Bakery,7,15,12
2023-10-16,Mustard,Bakery,23,47,1
2023-10-17,Mustard,Bakery,55,69,14
2023-10-18,Mustard,Bakery,19,27,16
2023-10-19,Mustard,Bakery,13,22,14
2023-10-20,Mustard,Bakery,65,86,16
2023-10-21,Mustard,Bakery,6,21,4
2023-10-22,Mustard,Bakery,23,42,2
2023-10-23,Mustard,Bakery,62,78,4
2023-10-24,Mustard,Bakery,6,19,19
2023-10-25,Mustard,Bakery,61,74,20
2023-10-26,Mustard,Bakery,9,30,9
2023-10-27,Mustard,Bakery,41,56,19
2023-10-28,Mustard,Bakery,28,43,14
2023-10-29,Mustard,Bakery,4,27,9
2023-10-30,Mustard,Bakery,33,55,10
2023-10-31,Mustard,Bakery,15,32,4
2023-11-01,Mustard,Bakery,57,62,8
2023-11-02,Mustard,Bakery,7,16,7
2023-11-03,Mustard,Bakery,50,57,16
2023-11-04,Mustard,Bakery,64,75,11
2023-11-05,Mustard,Bakery,66,76,10
2023-11-06,Mustard,Bakery,51,63,7
2023-11-07,Mustard,Bakery,19,37,7
2023-11-08,Mustard,Bakery,52,66,3
2023-11-09,Mustard,Bakery,59,70,6
2023-11-10,Mustard,Bakery,58,67,1
2023-11-11,Mustard,Bakery,20,25,4
2023-11-12,Mustard,Bakery,23,28,1
2023-11-13,Mustard,Bakery,9,15,2
2023-11-14,Mustard,Bakery,7,27,6
2023-11-15,Mustard,Bakery,3,21,19
2023-11-16,Mustard,Bakery,18,31,6
2023-11-17,Mustard,Bakery,58,72,5
2023-11-18,Mustard,Bakery,49,69,5
2023-11-19,Mustard,Bakery,27,32,14
2023-11-20,Mustard,Bakery,62,86,13
2023-11-21,Mustard,Bakery,20,37,19
2023-11-22,Mustard,Bakery,47,70,16
2023-11-23,Mustard,Bakery,21,32,19
2023-11-24,Mustard,Bakery,11,18,8
2023-11-25,Mustard,Bakery,10,15,19
2023-11-26,Mustard,Bakery,14,31,16
2023-11-27,Mustard,Bakery,57,65,2
2023-11-28,Mustard,Bakery,48,58,17
2023-11-29,Mustard,Bakery,30,49,17
2023-11-30,Mustard,Bakery,15,29,20
2023-12-01,Mustard,Bakery,54,75,5
2023-12-02,Mustard,Bakery,33,47,16
2023-12-03,Mustard,Bakery,16,32,10
2023-12-04,Mustard,Bakery,51,67,18
2023-12-05,Mustard,Bakery,66,77,9
2023-12-06,Mustard,Bakery,57,73,8
2023-12-07,Mustard,Bakery,4,15,13
2023-12-08,Mustard,Bakery,5,19,16
2023-12-09,Mustard,Bakery,38,46,8
2023-12-10,Mustard,Bakery,8,16,16
2023-12-11,Mustard,Bakery,58,79,17
2023-12-12,Mustard,Bakery,24,47,10
2023-12-13,Mustard,Bakery,31,49,18
2023-12-14,Mustard,Bakery,21,40,9
2023-12-15,Mustard,Bakery,67,87,9
2023-12-16,Mustard,Bakery,26,31,2
2023-12-17,Mustard,Bakery,28,51,20
2023-12-18,Mustard,Bakery,13,29,9
2023-12-19,Mustard,Bakery,59,75,11
2023-12-20,Mustard,Bakery,53,77,9
2023-12-21,Mustard,Bakery,65,85,14
2023-12-22,Mustard,Bakery,38,51,13
2023-12-23,Mustard,Bakery,9,31,7
2023-12-24,Mustard,Bakery,65,80,20
2023-12-25,Mustard,Bakery,22,45,2
2023-12-26,Mustard,Bakery,26,50,18
2023-12-27,Mustard,Bakery,63,78,5
2023-12-28,Mustard,Bakery,61,78,20
2023-12-29,Mustard,Bakery,57,70,15
2023-12-30,Mustard,Bakery,21,30,13
2023-12-31,Mustard,Bakery,33,47,6
2024-01-01,Mustard,Bakery,12,25,2
2024-01-02,Mustard,Bakery,59,78,7
2024-01-03,Mustard,Bakery,46,64,4
2024-01-04,Mustard,Bakery,6,20,7
2024-01-05,Mustard,Bakery,20,27,14
2024-01-06,Mustard,Bakery,33,53,8
2024-01-07,Mustard,Bakery,29,51,7
2024-01-08,Mustard,Bakery,53,61,20
2024-01-09,Mustard,Bakery,59,76,8
2024-01-10,Mustard,Bakery,54,78,13
2024-01-11,Mustard,Bakery,53,65,2
2024-01-12,Mustard,Bakery,35,58,14
2024-01-13,Mustard,Bakery,26,41,7
2024-01-14,Mustard,Bakery,23,36,3
2024-01-15,Mustard,Bakery,37,44,16
2024-01-16,Mustard,Bakery,27,46,2
2024-01-17,Mustard,Bakery,48,72,6
2024-01-18,Mustard,Bakery,48,55,17
2024-01-19,Mustard,Bakery,23,36,6
2024-01-20,Mustard,Bakery,38,45,12
2024-01-21,Mustard,Bakery,50,65,7
2024-01-22,Mustard,Bakery,30,42,4
2024-01-23,Mustard,Bakery,51,60,4
2024-01-24,Mustard,Bakery,18,38,18
2024-01-25,Mustard,Bakery,50,57,2
2024-01-26,Mustard,Bakery,64,86,1
2024-01-27,Mustard,Bakery,64,76,9
2024-01-28,Mustard,Bakery,42,66,14
2024-01-29,Mustard,Bakery,43,53,20
2024-01-30,Mustard,Bakery,1,16,2
2024-01-31,Mustard,Bakery,45,51,4
2024-02-01,Mustard,Bakery,37,56,18
2024-02-02,Mustard,Bakery,31,38,18
2024-02-03,Mustard,Bakery,38,50,14
2024-02-04,Mustard,Bakery,22,46,10
2024-02-05,Mustard,Bakery,45,68,3
2024-02-06,Mustard,Bakery,35,46,20
2024-02-07,Mustard,Bakery,24,40,10
2024-02-08,Mustard,Bakery,62,71,13
2024-02-09,Mustard,Bakery,17,31,2
2024-02-10,Mustard,Bakery,45,62,14
2024-02-11,Mustard,Bakery,64,75,14
2024-02-12,Mustard,Bakery,50,68,12
2024-02-13,Mustard,Bakery,23,36,4
2024-02-14,Mustard,Bakery,27,45,6
2024-02-15,Mustard,Bakery,20,43,5
2024-02-16,Mustard,Bakery,12,22,20
2024-02-17,Mustard,Bakery,38,55,20
2024-02-18,Mustard,Bakery,58,77,15
2024-02-19,Mustard,Bakery,54,76,12
2024-02-20,Mustard,Bakery,66,84,2
2024-02-21,Mustard,Bakery,2,11,17
2024-02-22,Mustard,Bakery,62,81,8
2024-02-23,Mustard,Bakery,61,67,4
2024-02-24,Mustard,Bakery,32,37,16
2024-02-25,Mustard,Bakery,6,29,20
2024-02-26,Mustard,Bakery,58,76,15
2024-02-27,Mustard,Bakery,65,71,9
2024-02-28,Mustard,Bakery,29,39,11
2024-02-29,Mustard,Bakery,8,14,10
2024-03-01,Mustard,Bakery,55,68,1
2024-03-02,Mustard,Bakery,43,51,18
2024-03-03,Mustard,Bakery,54,59,4
2024-03-04,Mustard,Bakery,13,33,10
2024-03-05,Mustard,Bakery,12,36,20
2024-03-06,Mustard,Bakery,19,30,7
2024-03-07,Mustard,Bakery,15,26,17
2024-03-08,Mustard,Bakery,5,21,19
2024-03-09,Mustard,Bakery,19,24,12
2024-03-10,Mustard,Bakery,2,9,6
2024-03-11,Mustard,Bakery,36,54,15
2024-03-12,Mustard,Bakery,9,28,19
2024-03-13,Mustard,Bakery,31,39,5
2024-03-14,Mustard,Bakery,47,65,7
2024-03-15,Mustard,Bakery,56,70,10
2024-03-16,Mustard,Bakery,14,23,7
2024-03-17,Mustard,Bakery,59,81,4
2024-03-18,Mustard,Bakery,23,43,14
2024-03-19,Mustard,Bakery,21,41,3
2024-03-20,Mustard,Bakery,24,45,2
2024-03-21,Mustard,Bakery,9,29,6
2024-03-22,Mustard,Bakery,18,41,3
2024-03-23,Mustard,Bakery,21,40,11
2024-03-24,Mustard,Bakery,9,24,20
2024-03-25,Mustard,Bakery,45,62,2
2024-03-26,Mustard,Bakery,21,31,17
2024-03-27,Mustard,Bakery,44,57,13
2024-03-28,Mustard,Bakery,36,50,4
2024-03-29,Mustard,Bakery,36,54,12
2024-03-30,Mustard,Bakery,32,39,6
2024-03-31,Mustard,Bakery,27,33,19
2024-04-01,Mustard,Bakery,65,81,3
2024-04-02,Mustard,Bakery,44,64,15
2024-04-03,Mustard,Bakery,22,42,6
2024-04-04,Mustard,Bakery,42,51,9
2024-04-05,Mustard,Bakery,64,81,18
2024-04-06,Mustard,Bakery,12,25,5
2024-04-07,Mustard,Bakery,53,76,11
2024-04-08,Mustard,Bakery,49,65,7
2024-04-09,Mustard,Bakery,6,22,18
2024-04-10,Mustard,Bakery,66,83,7
2024-04-11,Mustard,Bakery,64,74,6
2024-04-12,Mustard,Bakery,23,33,8
2024-04-13,Mustard,Bakery,4,13,2
2024-04-14,Mustard,Bakery,43,55,12
2024-04-15,Mustard,Bakery,67,72,15
2024-04-16,Mustard,Bakery,2,23,18
2024-04-17,Mustard,Bakery,19,33,7
2024-04-18,Mustard,Bakery,1,21,12
2024-04-19,Mustard,Bakery,7,21,1
2024-04-20,Mustard,Bakery,54,69,11
2024-04-21,Mustard,Bakery,38,43,4
2024-04-22,Mustard,Bakery,10,17,13
2024-04-23,Mustard,Bakery,24,33,5
2024-04-24,Mustard,Bakery,6,29,7
2024-04-25,Mustard,Bakery,39,52,17
2024-04-26,Mustard,Bakery,7,29,15
2024-04-27,Mustard,Bakery,48,64,19
2024-04-28,Mustard,Bakery,33,42,12
2024-04-29,Mustard,Bakery,67,87,2
2024-04-30,Mustard,Bakery,58,66,15
2024-05-01,Mustard,Bakery,39,44,10
2024-05-02,Mustard,Bakery,64,70,10
2024-05-03,Mustard,Bakery,4,10,8
2024-05-04,Mustard,Bakery,37,42,18
2024-05-05,Mustard,Bakery,31,52,3
2024-05-06,Mustard,Bakery,40,47,6
2024-05-07,Mustard,Bakery,45,50,9
2024-05-08,Mustard,Bakery,41,51,18
2024-05-09,Mustard,Bakery,32,52,13
2024-05-10,Mustard,Bakery,14,37,1
2024-05-11,Mustard,Bakery,48,65,11
2024-05-12,Mustard,Bakery,45,66,20
2024-05-13,Mustard,Bakery,15,36,15
2024-05-14,Mustard,Bakery,11,27,8
2024-05-15,Mustard,Bakery,17,34,9
2024-05-16,Mustard,Bakery,27,51,9
2024-05-17,Mustard,Bakery,31,36,5
2024-05-18,Mustard,Bakery,33,57,15
2024-05-19,Mustard,Bakery,2,7,19
2024-05-20,Mustard,Bakery,23,37,5
2024-05-21,Mustard,Bakery,62,84,12
2024-05-22,Mustard,Bakery,54,73,19
2024-05-23,Mustard,Bakery,37,53,9
2024-05-24,Mustard,Bakery,2,9,17
2024-05-25,Mustard,Bakery,36,53,10
2024-05-26,Mustard,Bakery,13,34,3
2024-05-27,Mustard,Bakery,4,16,5
2024-05-28,Mustard,Bakery,11,28,1
2024-05-29,Mustard,Bakery,40,48,2
2024-05-30,Mustard,Bakery,17,28,16
2024-05-31,Mustard,Bakery,39,60,15
2024-06-01,Mustard,Bakery,39,62,12
2024-06-02,Mustard,Bakery,30,50,5
2024-06-03,Mustard,Bakery,62,86,3
2024-06-04,Mustard,Bakery,64,86,17
2024-06-05,Mustard,Bakery,46,55,12
2024-06-06,Mustard,Bakery,55,64,6
2024-06-07,Mustard,Bakery,61,69,1
2024-06-08,Mustard,Bakery,2,17,11
2024-06-09,Mustard,Bakery,64,78,7
2024-06-10,Mustard,Bakery,30,44,12
2024-06-11,Mustard,Bakery,42,50,9
2024-06-12,Mustard,Bakery,46,65,20
2024-06-13,Mustard,Bakery,11,17,16
2024-06-14,Mustard,Bakery,19,41,5
2024-06-15,Mustard,Bakery,57,66,15
2024-06-16,Mustard,Bakery,64,81,10
2024-06-17,Mustard,Bakery,38,46,3
2024-06-18,Mustard,Bakery,7,21,17
2024-06-19,Mustard,Bakery,36,52,11
2024-06-20,Mustard,Bakery,14,19,8
2024-06-21,Mustard,Bakery,39,49,20
