Date,Product Name,Category,Quantity Sold,Inventory,Surplus
2024-05-08,Cookies,Dairy,60,67,7
2024-05-09,Cookies,Dairy,30,49,20
2024-05-10,Cookies,Dairy,66,86,16
2024-05-11,Cookies,Dairy,16,22,4
2024-05-12,Cookies,Dairy,12,22,1
2024-05-13,Cookies,Dairy,26,49,7
2024-05-14,Cookies,Dairy,27,47,8
2024-05-15,Cookies,Dairy,53,77,8
2024-05-16,Cookies,Dairy,48,68,4
2024-05-17,Cookies,Dairy,37,56,5
2024-05-18,Cookies,Dairy,45,61,19
2024-05-19,Cookies,Dairy,3,23,20
2024-05-20,Cookies,Dairy,6,25,3
2024-05-21,Cookies,Dairy,6,22,7
2024-05-22,Cookies,Dairy,29,48,13
2024-05-23,Cookies,Dairy,33,44,2
2024-05-24,Cookies,Dairy,17,35,2
2024-05-25,Cookies,Dairy,57,62,2
2024-05-26,Cookies,Dairy,11,30,10
2024-05-27,Cookies,Dairy,66,79,10
2024-05-28,Cookies,Dairy,34,49,2
2024-05-29,Cookies,Dairy,16,34,19
2024-05-30,Cookies,Dairy,41,57,14
2024-05-31,Cookies,Dairy,37,50,16
2024-06-01,Cookies,Dairy,22,42,16
2024-06-02,Cookies,Dairy,46,59,1
2024-06-03,Cookies,Dairy,35,47,6
2024-06-04,Cookies,Dairy,7,19,16
2024-06-05,Cookies,Dairy,50,69,8
2024-06-06,Cookies,Dairy,15,31,7
2024-06-07,Cookies,Dairy,4,24,15
2024-06-08,Cookies,Dairy,13,26,10
2024-06-09,Cookies,Dairy,29,46,1
2024-06-10,Cookies,Dairy,50,73,16
2024-06-11,Cookies,Dairy,16,37,16
2024-06-12,Cookies,Dairy,1,24,8
2024-06-13,Cookies,Dairy,34,57,3
2024-06-14,Cookies,Dairy,33,50,7
2024-06-15,Cookies,Dairy,15,28,18
2024-06-16,Cookies,Dairy,58,81,15
2024-06-17,Cookies,Dairy,35,58,13
2024-06-18,Cookies,Dairy,53,58,3
2024-06-19,Cookies,Dairy,29,52,12
2024-06-20,Cookies,Dairy,58,71,4
2024-06-21,Cookies,Dairy,21,42,14
2024-06-22,Cookies,Dairy,39,46,3
2024-06-23,Cookies,Dairy,1,7,19
2024-06-24,Cookies,Dairy,49,56,20
2024-06-25,Cookies,Dairy,43,54,2
2024-06-26,Cookies,Dairy,5,20,20
2024-06-27,Cookies,Dairy,55,64,1
2024-06-28,Cookies,Dairy,2,23,18
2024-06-29,Cookies,Dairy,63,84,16
2024-06-30,Cookies,Dairy,67,78,13
2024-07-01,Cookies,Dairy,3,26,16
2024-07-02,Cookies,Dairy,39,52,12
2024-07-03,Cookies,Dairy,11,20,18
2024-07-04,Cookies,Dairy,30,38,14
2024-07-05,Cookies,Dairy,50,73,17
2024-07-06,Cookies,Dairy,67,82,3
2024-07-07,Cookies,Dairy,48,66,9
2024-07-08,Cookies,Dairy,40,52,15
2024-07-09,Cookies,Dairy,16,28,11
2024-07-10,Cookies,Dairy,32,47,5
2024-07-11,Cookies,Dairy,62,81,4
2024-07-12,Cookies,Dairy,40,49,7
2024-07-13,Cookies,Dairy,66,83,11
2024-07-14,Cookies,Dairy,11,33,8
2024-07-15,Cookies,Dairy,6,17,11
2024-07-16,Cookies,Dairy,9,18,4
2024-07-17,Cookies,Dairy,19,34,1
2024-07-18,Cookies,Dairy,25,45,1
2024-07-19,Cookies,Dairy,5,21,15
2024-07-20,Cookies,Dairy,5,23,20
2024-07-21,Cookies,Dairy,54,76,2
2024-07-22,Cookies,Dairy,67,90,3
2024-07-23,Cookies,Dairy,12,36,2
2024-07-24,Cookies,Dairy,6,29,4
2024-07-25,Cookies,Dairy,38,49,4
2024-07-26,Cookies,Dairy,30,53,15
2024-07-27,Cookies,Dairy,37,45,20
2024-07-28,Cookies,Dairy,25,34,6
2024-07-29,Cookies,Dairy,44,50,8
2024-07-30,Cookies,Dairy,60,83,17
2024-07-31,Cookies,Dairy,14,33,6
2024-08-01,Cookies,Dairy,67,72,16
2024-08-02,Cookies,Dairy,36,44,12
2024-08-03,Cookies,Dairy,25,34,5
2024-08-04,Cookies,Dairy,8,19,9
2024-08-05,Cookies,Dairy,25,46,17
2024-08-06,Cookies,Dairy,36,45,2
2024-08-07,Cookies,Dairy,30,46,11
2024-08-08,Cookies,Dairy,60,81,10
2024-08-09,Cookies,Dairy,45,64,3
2024-08-10,Cookies,Dairy,47,65,6
2024-08-11,Cookies,Dairy,50,64,2
2024-08-12,Cookies,Dairy,42,58,5
2024-08-13,Cookies,Dairy,50,71,9
2024-08-14,Cookies,Dairy,7,19,2
2024-08-15,Cookies,Dairy,4,20,7
2024-08-16,Cookies,Dairy,54,66,8
2024-08-17,Cookies,Dairy,45,64,16
2024-08-18,Cookies,Dairy,31,51,11
2024-08-19,Cookies,Dairy,61,83,13
2024-08-20,Cookies,Dairy,45,51,10
2024-08-21,Cookies,Dairy,3,27,11
2024-08-22,Cookies,Dairy,47,55,18
2024-08-23,Cookies,Dairy,49,57,2
2024-08-24,Cookies,Dairy,3,19,11
2024-08-25,Cookies,Dairy,3,24,2
2024-08-26,Cookies,Dairy,4,15,11
2024-08-27,Cookies,Dairy,59,82,2
2024-08-28,Cookies,Dairy,35,49,3
2024-08-29,Cookies,Dairy,53,58,10
2024-08-30,Cookies,Dairy,16,28,17
2024-08-31,Cookies,Dairy,51,70,5
2024-09-01,Cookies,Dairy,26,31,11
2024-09-02,Cookies,Dairy,38,43,18
2024-09-03,Cookies,Dairy,34,44,20
2024-09-04,Cookies,Dairy,21,30,14
2024-09-05,Cookies,Dairy,41,58,20
2024-09-06,Cookies,Dairy,59,81,19
2024-09-07,Cookies,Dairy,3,16,4
2024-09-08,Cookies,Dairy,56,64,10
2024-09-09,Cookies,Dairy,62,86,17
2024-09-10,Cookies,Dairy,18,42,2
2024-09-11,Cookies,Dairy,15,23,15
2024-09-12,Cookies,Dairy,66,87,9
2024-09-13,Cookies,Dairy,30,38,6
2024-09-14,Cookies,Dairy,39,62,1
2024-09-15,Cookies,Dairy,64,76,19
2024-09-16,Cookies,Dairy,57,75,14
2024-09-17,Cookies,Dairy,63,77,19
2024-09-18,Cookies,Dairy,7,17,10
2024-09-19,Cookies,Dairy,23,32,19
2024-09-20,Cookies,Dairy,6,12,12
2024-09-21,Cookies,Dairy,58,76,9
2024-09-22,Cookies,Dairy,14,30,13
2024-09-23,Cookies,Dairy,28,50,11
2024-09-24,Cookies,Dairy,5,13,18
2024-09-25,Cookies,Dairy,56,71,4
2024-09-26,Cookies,Dairy,25,33,9
2024-09-27,Cookies,Dairy,27,39,2
2024-09-28,Cookies,Dairy,60,73,6
2024-09-29,Cookies,Dairy,4,22,3
2024-09-30,Cookies,Dairy,29,43,15
2024-10-01,Cookies,Dairy,7,18,6
2024-10-02,Cookies,Dairy,32,39,20
2024-10-03,Cookies,Dairy,20,42,4
2024-10-04,Cookies,Dairy,64,73,7
2024-10-05,Cookies,Dairy,43,56,18
2024-10-06,Cookies,Dairy,30,49,3
2024-10-07,Cookies,Dairy,60,65,5
2024-10-08,Cookies,Dairy,28,44,4
2024-10-09,Cookies,Dairy,40,52,7
2024-10-10,Cookies,Dairy,67,91,3
2024-10-11,Cookies,Dairy,37,44,1
2023-10-13,Juice,Dairy,3,15,5
2023-10-14,Juice,Dairy,20,25,3
2023-10-15,Juice,Dairy,9,27,18
2023-10-16,Juice,Dairy,3,18,7
2023-10-17,Juice,Dairy,25,35,13
2023-10-18,Juice,Dairy,10,24,13
2023-10-19,Juice,Dairy,17,40,17
2023-10-20,Juice,Dairy,21,37,13
2023-10-21,Juice,Dairy,21,33,20
2023-10-22,Juice,Dairy,11,17,13
2023-10-23,Juice,Dairy,9,23,3
2023-10-24,Juice,Dairy,11,34,2
2023-10-25,Juice,Dairy,24,44,16
2023-10-26,Juice,Dairy,7,15,7
2023-10-27,Juice,Dairy,1,9,19
2023-10-28,Juice,Dairy,14,19,17
2023-10-29,Juice,Dairy,11,29,15
2023-10-30,Juice,Dairy,14,23,17
2023-10-31,Juice,Dairy,23,38,19
2023-11-01,Juice,Dairy,18,39,9
2023-11-02,Juice,Dairy,9,17,12
2023-11-03,Juice,Dairy,12,28,17
2023-11-04,Juice,Dairy,14,25,5
2023-11-05,Juice,Dairy,12,27,8
2023-11-06,Juice,Dairy,3,11,15
2023-11-07,Juice,Dairy,9,29,7
2023-11-08,Juice,Dairy,16,21,16
2023-11-09,Juice,Dairy,21,28,17
2023-11-10,Juice,Dairy,4,21,14
2023-11-11,Juice,Dairy,21,44,9
2023-11-12,Juice,Dairy,13,35,15
2023-11-13,Juice,Dairy,18,25,20
2023-11-14,Juice,Dairy,8,20,19
2023-11-15,Juice,Dairy,24,30,9
2023-11-16,Juice,Dairy,24,48,19
2023-11-17,Juice,Dairy,8,22,19
2023-11-18,Juice,Dairy,16,26,9
2023-11-19,Juice,Dairy,23,29,15
2023-11-20,Juice,Dairy,13,21,9
2023-11-21,Juice,Dairy,2,25,13
2023-11-22,Juice,Dairy,24,36,20
2023-11-23,Juice,Dairy,22,30,13
2023-11-24,Juice,Dairy,21,37,5
2023-11-25,Juice,Dairy,13,33,12
2023-11-26,Juice,Dairy,18,42,16
2023-11-27,Juice,Dairy,19,38,11
2023-11-28,Juice,Dairy,4,25,17
2023-11-29,Juice,Dairy,4,24,16
2023-11-30,Juice,Dairy,21,35,13
2023-12-01,Juice,Dairy,2,14,20
2023-12-02,Juice,Dairy,9,22,15
2023-12-03,Juice,Dairy,25,47,8
2023-12-04,Juice,Dairy,9,22,12
2023-12-05,Juice,Dairy,21,39,18
2023-12-06,Juice,Dairy,4,19,15
2023-12-07,Juice,Dairy,16,25,20
2023-12-08,Juice,Dairy,25,33,5
2023-12-09,Juice,Dairy,8,28,8
2023-12-10,Juice,Dairy,7,18,5
2023-12-11,Juice,Dairy,13,35,11
2023-12-12,Juice,Dairy,5,12,3
2023-12-13,Juice,Dairy,8,17,19
2023-12-14,Juice,Dairy,21,35,6
2023-12-15,Juice,Dairy,2,10,12
2023-12-16,Juice,Dairy,16,38,9
2023-12-17,Juice,Dairy,22,42,2
2023-12-18,Juice,Dairy,18,25,2
2023-12-19,Juice,Dairy,10,21,19
2023-12-20,Juice,Dairy,9,16,15
2023-12-21,Juice,Dairy,15,35,17
2023-12-22,Juice,Dairy,23,29,12
2023-12-23,Juice,Dairy,3,24,2
2023-12-24,Juice,Dairy,15,24,10
2023-12-25,Juice,Dairy,13,24,8
2023-12-26,Juice,Dairy,24,47,11
2023-12-27,Juice,Dairy,1,9,3
2023-12-28,Juice,Dairy,15,38,3
2023-12-29,Juice,Dairy,9,29,17
2023-12-30,Juice,Dairy,7,23,14
2023-12-31,Juice,Dairy,18,23,17
2024-01-01,Juice,Dairy,8,28,4
2024-01-02,Juice,Dairy,15,28,16
2024-01-03,Juice,Dairy,14,20,11
2024-01-04,Juice,Dairy,22,45,15
2024-01-05,Juice,Dairy,6,30,12
2024-01-06,Juice,Dairy,14,19,3
2024-01-07,Juice,Dairy,4,20,5
2024-01-08,Juice,Dairy,21,32,10
2024-01-09,Juice,Dairy,16,29,9
2024-01-10,Juice,Dairy,14,29,13
2024-01-11,Juice,Dairy,25,45,17
2024-01-12,Juice,Dairy,23,29,13
2024-01-13,Juice,Dairy,17,40,14
2024-01-14,Juice,Dairy,16,32,17
2024-01-15,Juice,Dairy,2,15,13
2024-01-16,Juice,Dairy,1,6,6
2024-01-17,Juice,Dairy,15,21,5
2024-01-18,Juice,Dairy,9,33,3
2024-01-19,Juice,Dairy,13,21,2
2024-01-20,Juice,Dairy,17,32,11
2024-01-21,Juice,Dairy,3,22,5
2024-01-22,Juice,Dairy,6,19,16
2024-01-23,Juice,Dairy,22,31,2
2024-01-24,Juice,Dairy,9,32,13
2024-01-25,Juice,Dairy,9,27,10
2024-01-26,Juice,Dairy,20,25,4
2024-01-27,Juice,Dairy,17,36,2
2024-01-28,Juice,Dairy,9,14,15
2024-01-29,Juice,Dairy,2,24,10
2024-01-30,Juice,Dairy,15,26,18
2024-01-31,Juice,Dairy,10,33,4
2024-02-01,Juice,Dairy,10,16,13
2024-02-02,Juice,Dairy,4,20,17
2024-02-03,Juice,Dairy,7,15,14
2024-02-04,Juice,Dairy,2,25,10
2024-02-05,Juice,Dairy,9,33,4
2024-02-06,Juice,Dairy,5,13,13
2024-02-07,Juice,Dairy,10,19,3
2024-02-08,Juice,Dairy,9,19,9
2024-02-09,Juice,Dairy,25,38,11
2024-02-10,Juice,Dairy,8,20,4
2024-02-11,Juice,Dairy,3,18,16
2024-02-12,Juice,Dairy,25,30,4
2024-02-13,Juice,Dairy,19,41,8
2024-02-14,Juice,Dairy,25,43,3
2024-02-15,Juice,Dairy,18,41,12
2024-02-16,Juice,Dairy,14,38,13
2024-02-17,Juice,Dairy,11,17,18
2024-02-18,Juice,Dairy,23,42,13
2024-02-19,Juice,Dairy,2,15,2
2024-02-20,Juice,Dairy,21,26,9
2024-02-21,Juice,Dairy,2,16,3
2024-02-22,Juice,Dairy,15,24,3
2024-02-23,Juice,Dairy,24,42,11
2024-02-24,Juice,Dairy,18,24,11
2024-02-25,Juice,Dairy,16,28,14
2024-02-26,Juice,Dairy,25,37,7
2024-02-27,Juice,Dairy,2,17,16
2024-02-28,Juice,Dairy,13,21,20
2024-02-29,Juice,Dairy,20,41,8
2024-03-01,Juice,Dairy,7,13,11
2024-03-02,Juice,Dairy,9,24,16
2024-03-03,Juice,Dairy,19,37,11
2024-03-04,Juice,Dairy,2,11,18
2024-03-05,Juice,Dairy,22,40,2
2024-03-06,Juice,Dairy,1,19,3
2024-03-07,Juice,Dairy,21,36,18
2024-03-08,Juice,Dairy,8,19,12
2024-03-09,Juice,Dairy,19,38,19
2024-03-10,Juice,Dairy,21,38,10
2024-03-11,Juice,Dairy,9,21,4
2024-03-12,Juice,Dairy,1,20,14
2024-03-13,Juice,Dairy,25,37,18
2024-03-14,Juice,Dairy,17,36,12
2024-03-15,Juice,Dairy,20,29,7
2024-03-16,Juice,Dairy,17,33,6
2024-03-17,Juice,Dairy,24,43,10
2024-03-18,Juice,Dairy,7,12,20
2024-03-19,Juice,Dairy,3,15,19
2024-03-20,Juice,Dairy,16,22,13
2024-03-21,Juice,Dairy,21,33,2
2024-03-22,Juice,Dairy,2,11,17
2024-03-23,Juice,Dairy,5,16,18
2024-03-24,Juice,Dairy,5,16,17
2024-03-25,Juice,Dairy,9,22,2
2024-03-26,Juice,Dairy,15,36,10
2024-03-27,Juice,Dairy,21,40,7
2024-03-28,Juice,Dairy,16,37,15
2024-03-29,Juice,Dairy,18,31,7
2024-03-30,Juice,Dairy,19,38,17
2024-03-31,Juice,Dairy,6,26,14
2024-04-01,Juice,Dairy,17,35,19
2024-04-02,Juice,Dairy,22,28,18
2024-04-03,Juice,Dairy,21,36,20
2024-04-04,Juice,Dairy,14,26,19
2024-04-05,Juice,Dairy,16,28,11
2024-04-06,Juice,Dairy,2,14,15
2024-04-07,Juice,Dairy,18,37,1
2024-04-08,Juice,Dairy,18,27,7
2024-04-09,Juice,Dairy,3,8,3
2024-04-10,Juice,Dairy,14,19,13
2024-04-11,Juice,Dairy,18,26,19
2024-04-12,Juice,Dairy,19,43,9
2024-04-13,Juice,Dairy,25,38,6
2024-04-14,Juice,Dairy,3,15,15
2024-04-15,Juice,Dairy,7,12,18
2024-04-16,Juice,Dairy,3,24,3
2024-04-17,Juice,Dairy,6,14,13
2024-04-18,Juice,Dairy,25,31,10
2024-04-19,Juice,Dairy,12,31,19
2024-04-20,Juice,Dairy,22,39,15
2024-04-21,Juice,Dairy,16,30,4
2024-04-22,Juice,Dairy,20,44,1
2024-04-23,Juice,Dairy,5,14,8
2024-04-24,Juice,Dairy,24,39,18
2024-04-25,Juice,Dairy,11,35,12
2024-04-26,Juice,Dairy,13,34,18
2024-04-27,Juice,Dairy,12,22,2
2024-04-28,Juice,Dairy,24,33,14
2024-04-29,Juice,Dairy,16,37,12
2024-04-30,Juice,Dairy,15,37,3
2024-05-01,Juice,Dairy,7,23,6
2024-05-02,Juice,Dairy,5,28,12
2024-05-03,Juice,Dairy,13,22,19
2024-05-04,Juice,Dairy,15,28,19
2024-05-05,Juice,Dairy,9,26,3
2024-05-06,Juice,Dairy,17,37,13
2024-05-07,Juice,Dairy,4,19,18
2024-05-08,Juice,Dairy,14,37,12
2024-05-09,Juice,Dairy,10,20,16
2024-05-10,Juice,Dairy,23,29,12
2024-05-11,Juice,Dairy,5,11,9
2024-05-12,Juice,Dairy,12,26,12
2024-05-13,Juice,Dairy,13,21,15
2024-05-14,Juice,Dairy,4,9,13
2024-05-15,Juice,Dairy,13,36,1
2024-05-16,Juice,Dairy,5,19,20
2024-05-17,Juice,Dairy,1,14,3
2024-05-18,Juice,Dairy,4,15,9
2024-05-19,Juice,Dairy,1,8,7
2024-05-20,Juice,Dairy,18,28,12
2024-05-21,Juice,Dairy,13,33,4
2024-05-22,Juice,Dairy,25,34,14
2024-05-23,Juice,Dairy,21,30,17
2024-05-24,Juice,Dairy,15,39,6
2024-05-25,Juice,Dairy,9,32,7
2024-05-26,Juice,Dairy,9,30,12
2024-05-27,Juice,Dairy,10,21,16
2024-05-28,Juice,Dairy,21,32,6
2024-05-29,Juice,Dairy,3,9,14
2024-05-30,Juice,Dairy,4,19,11
2024-05-31,Juice,Dairy,5,20,9
2024-06-01,Juice,Dairy,12,32,1
2024-06-02,Juice,Dairy,6,21,20
2024-06-03,Juice,Dairy,6,27,17
2024-06-04,Juice,Dairy,24,47,3
2024-06-05,Juice,Dairy,24,45,5
2024-06-06,Juice,Dairy,8,22,8
2024-06-07,Juice,Dairy,19,33,2
2024-06-08,Juice,Dairy,20,42,8
2024-06-09,Juice,Dairy,20,31,11
2024-06-10,Juice,Dairy,11,30,13
2024-06-11,Juice,Dairy,11,19,9
2024-06-12,Juice,Dairy,23,35,4
2024-06-13,Juice,Dairy,15,37,12
2024-06-14,Juice,Dairy,21,36,1
2024-06-15,Juice,Dairy,4,10,6
2024-06-16,Juice,Dairy,13,23,17
2024-06-17,Juice,Dairy,10,31,14
2024-06-18,Juice,Dairy,14,34,4
2024-06-19,Juice,Dairy,5,28,16
2024-06-20,Juice,Dairy,17,36,1
2024-06-21,Juice,Dairy,20,44,11
2024-06-22,Juice,Dairy,7,14,7
2024-06-23,Juice,Dairy,15,28,14
2024-06-24,Juice,Dairy,19,31,14
2024-06-25,Juice,Dairy,16,39,19
2024-06-26,Juice,Dairy,7,14,9
2024-06-27,Juice,Dairy,5,27,18
2024-06-28,Juice,Dairy,17,30,4
2024-06-29,Juice,Dairy,4,10,3
2024-06-30,Juice,Dairy,16,27,13
2024-07-01,Juice,Dairy,19,28,14
2024-07-02,Juice,Dairy,4,10,7
2024-07-03,Juice,Dairy,6,14,19
2024-07-04,Juice,Dairy,14,30,6
2024-07-05,Juice,Dairy,20,32,14
2024-07-06,Juice,Dairy,13,32,1
2024-07-07,Juice,Dairy,14,34,17
2024-07-08,Juice,Dairy,7,14,11
2024-07-09,Juice,Dairy,24,32,17
2024-07-10,Juice,Dairy,3,27,19
2024-07-11,Juice,Dairy,3,11,6
2024-07-12,Juice,Dairy,18,40,8
2024-07-13,Juice,Dairy,22,38,9
2024-07-14,Juice,Dairy,22,27,14
2024-07-15,Juice,Dairy,16,27,8
2024-07-16,Juice,Dairy,1,13,17
2024-07-17,Juice,Dairy,14,34,17
2024-07-18,Juice,Dairy,25,36,2
2024-07-19,Juice,Dairy,18,26,6
2024-07-20,Juice,Dairy,20,42,18
2024-07-21,Juice,Dairy,16,22,14
2024-07-22,Juice,Dairy,25,31,2
2024-07-23,Juice,Dairy,23,37,8
2024-07-24,Juice,Dairy,19,26,20
2024-07-25,Juice,Dairy,2,24,18
2024-07-26,Juice,Dairy,9,30,14
2024-07-27,Juice,Dairy,13,33,3
2024-07-28,Juice,Dairy,18,42,7
2024-07-29,Juice,Dairy,20,39,8
2024-07-30,Juice,Dairy,2,13,19
2024-07-31,Juice,Dairy,7,13,15
2024-08-01,Juice,Dairy,22,31,16
2024-08-02,Juice,Dairy,13,37,11
2024-08-03,Juice,Dairy,8,24,9
2024-08-04,Juice,Dairy,3,8,8
2024-08-05,Juice,Dairy,14,23,18
2024-08-06,Juice,Dairy,23,46,19
2024-08-07,Juice,Dairy,8,28,7
2024-08-08,Juice,Dairy,1,17,20
2024-08-09,Juice,Dairy,24,42,17
2024-08-10,Juice,Dairy,11,29,19
2024-08-11,Juice,Dairy,1,14,11
2024-08-12,Juice,Dairy,11,33,3
2024-08-13,Juice,Dairy,6,12,6
2024-08-14,Juice,Dairy,11,22,17
2024-08-15,Juice,Dairy,18,29,14
2024-08-16,Juice,Dairy,9,17,8
2024-08-17,Juice,Dairy,13,26,16
2024-08-18,Juice,Dairy,10,18,20
2024-08-19,Juice,Dairy,10,28,13
2024-08-20,Juice,Dairy,3,15,17
2024-08-21,Juice,Dairy,4,23,18
2024-08-22,Juice,Dairy,10,27,3
2024-08-23,Juice,Dairy,21,26,20
2024-08-24,Juice,Dairy,19,31,17
2024-08-25,Juice,Dairy,23,35,18
2024-08-26,Juice,Dairy,18,28,2
2024-08-27,Juice,Dairy,7,31,15
2024-08-28,Juice,Dairy,21,41,16
2024-08-29,Juice,Dairy,25,40,5
2024-08-30,Juice,Dairy,2,7,6
2024-08-31,Juice,Dairy,25,45,11
2024-09-01,Juice,Dairy,9,28,8
2024-09-02,Juice,Dairy,8,17,16
2024-09-03,Juice,Dairy,21,37,13
2024-09-04,Juice,Dairy,3,21,14
2024-09-05,Juice,Dairy,12,27,7
2024-09-06,Juice,Dairy,10,27,16
2024-09-07,Juice,Dairy,14,25,3
2024-09-08,Juice,Dairy,1,14,9
2024-09-09,Juice,Dairy,19,36,17
2024-09-10,Juice,Dairy,14,19,8
2024-09-11,Juice,Dairy,22,44,16
2024-09-12,Juice,Dairy,20,26,3
2024-09-13,Juice,Dairy,6,20,5
2024-09-14,Juice,Dairy,16,22,14
2024-09-15,Juice,Dairy,4,11,16
2024-09-16,Juice,Dairy,9,16,9
2024-09-17,Juice,Dairy,8,22,13
2024-09-18,Juice,Dairy,6,15,13
2024-09-19,Juice,Dairy,10,31,5
2024-09-20,Juice,Dairy,24,42,19
2024-09-21,Juice,Dairy,7,18,13
2024-09-22,Juice,Dairy,11,34,4
2024-09-23,Juice,Dairy,5,19,15
2024-09-24,Juice,Dairy,14,37,11
2024-09-25,Juice,Dairy,9,24,18
2024-09-26,Juice,Dairy,20,30,17
2024-09-27,Juice,Dairy,20,44,8
2024-09-28,Juice,Dairy,25,41,10
2024-09-29,Juice,Dairy,20,42,19
2024-09-30,Juice,Dairy,20,39,2
2024-10-01,Juice,Dairy,24,31,3
2024-10-02,Juice,Dairy,6,17,16
2024-10-03,Juice,Dairy,7,21,13
2024-10-04,Juice,Dairy,4,27,7
2024-10-05,Juice,Dairy,17,25,15
2024-10-06,Juice,Dairy,4,27,8
2024-10-07,Juice,Dairy,20,41,8
2024-10-08,Juice,Dairy,14,31,11
2024-10-09,Juice,Dairy,18,24,8
2024-10-10,Juice,Dairy,8,15,6
2024-10-11,Juice,Dairy,5,26,13
2023-10-13,Peppers,Dairy,46,60,18
2023-10-14,Peppers,Dairy,41,58,4
2023-10-15,Peppers,Dairy,52,62,17
2023-10-16,Peppers,Dairy,3,8,16
2023-10-17,Peppers,Dairy,58,81,3
2023-10-18,Peppers,Dairy,25,31,14
2023-10-19,Peppers,Dairy,68,81,15
2023-10-20,Peppers,Dairy,41,65,4
2023-10-21,Peppers,Dairy,62,74,16
2023-10-22,Peppers,Dairy,41,63,8
2023-10-23,Peppers,Dairy,33,45,19
2023-10-24,Peppers,Dairy,38,50,17
2023-10-25,Peppers,Dairy,18,37,14
2023-10-26,Peppers,Dairy,54,77,16
2023-10-27,Peppers,Dairy,49,64,2
2023-10-28,Peppers,Dairy,61,76,14
2023-10-29,Peppers,Dairy,16,33,5
2023-10-30,Peppers,Dairy,44,51,2
2023-10-31,Peppers,Dairy,31,46,11
2023-11-01,Peppers,Dairy,27,35,18
2023-11-02,Peppers,Dairy,41,59,5
2023-11-03,Peppers,Dairy,3,17,2
2023-11-04,Peppers,Dairy,34,43,16
2023-11-05,Peppers,Dairy,10,34,11
2023-11-06,Peppers,Dairy,57,72,17
2023-11-07,Peppers,Dairy,29,44,13
2023-11-08,Peppers,Dairy,38,55,5
2023-11-09,Peppers,Dairy,6,30,8
2023-11-10,Peppers,Dairy,14,32,11
2023-11-11,Peppers,Dairy,4,21,8
2023-11-12,Peppers,Dairy,45,54,1
2023-11-13,Peppers,Dairy,39,62,14
2023-11-14,Peppers,Dairy,54,71,4
2023-11-15,Peppers,Dairy,26,33,12
2023-11-16,Peppers,Dairy,29,45,8
2023-11-17,Peppers,Dairy,62,76,13
2023-11-18,Peppers,Dairy,8,22,15
2023-11-19,Peppers,Dairy,39,62,9
2023-11-20,Peppers,Dairy,18,37,18
2023-11-21,Peppers,Dairy,22,38,10
2023-11-22,Peppers,Dairy,18,38,4
2023-11-23,Peppers,Dairy,37,43,11
2023-11-24,Peppers,Dairy,33,47,3
2023-11-25,Peppers,Dairy,48,59,2
2023-11-26,Peppers,Dairy,48,63,7
2023-11-27,Peppers,Dairy,2,19,2
2023-11-28,Peppers,Dairy,26,47,12
2023-11-29,Peppers,Dairy,17,34,9
2023-11-30,Peppers,Dairy,4,28,14
2023-12-01,Peppers,Dairy,9,29,6
2023-12-02,Peppers,Dairy,10,18,4
2023-12-03,Peppers,Dairy,69,90,4
2023-12-04,Peppers,Dairy,38,53,20
2023-12-05,Peppers,Dairy,49,55,3
2023-12-06,Peppers,Dairy,40,61,5
2023-12-07,Peppers,Dairy,49,54,3
2023-12-08,Peppers,Dairy,19,25,20
2023-12-09,Peppers,Dairy,37,59,14
2023-12-10,Peppers,Dairy,49,69,17
2023-12-11,Peppers,Dairy,6,22,12
2023-12-12,Peppers,Dairy,64,87,11
2023-12-13,Peppers,Dairy,23,41,9
2023-12-14,Peppers,Dairy,31,50,10
2023-12-15,Peppers,Dairy,53,74,10
2023-12-16,Peppers,Dairy,33,38,6
2023-12-17,Peppers,Dairy,17,30,19
2023-12-18,Peppers,Dairy,65,85,10
2023-12-19,Peppers,Dairy,67,74,3
2023-12-20,Peppers,Dairy,45,58,12
2023-12-21,Peppers,Dairy,37,48,9
2023-12-22,Peppers,Dairy,27,48,8
2023-12-23,Peppers,Dairy,20,33,12
2023-12-24,Peppers,Dairy,42,57,8
2023-12-25,Peppers,Dairy,25,36,12
2023-12-26,Peppers,Dairy,70,75,15
2023-12-27,Peppers,Dairy,51,61,6
2023-12-28,Peppers,Dairy,39,49,15
2023-12-29,Peppers,Dairy,30,37,11
2023-12-30,Peppers,Dairy,47,60,10
2023-12-31,Peppers,Dairy,47,56,5
2024-01-01,Peppers,Dairy,50,64,10
2024-01-02,Peppers,Dairy,28,45,18
2024-01-03,Peppers,Dairy,31,43,18
2024-01-04,Peppers,Dairy,48,72,14
2024-01-05,Peppers,Dairy,66,71,15
2024-01-06,Peppers,Dairy,53,76,6
2024-01-07,Peppers,Dairy,60,75,20
2024-01-08,Peppers,Dairy,47,71,15
2024-01-09,Peppers,Dairy,45,50,11
2024-01-10,Peppers,Dairy,1,12,16
2024-01-11,Peppers,Dairy,66,72,18
2024-01-12,Peppers,Dairy,23,30,4
2024-01-13,Peppers,Dairy,20,31,15
2024-01-14,Peppers,Dairy,33,49,6
2024-01-15,Peppers,Dairy,48,72,6
2024-01-16,Peppers,Dairy,16,37,15
2024-01-17,Peppers,Dairy,39,50,6
2024-01-18,Peppers,Dairy,7,24,2
2024-01-19,Peppers,Dairy,62,81,6
2024-01-20,Peppers,Dairy,44,63,2
2024-01-21,Peppers,Dairy,49,58,16
