Date,Product Name,Category,Quantity Sold,Inventory,Surplus
2024-06-25,Sugar,Beverages,1,20,20
2024-06-26,Sugar,Beverages,10,24,9
2024-06-27,Sugar,Beverages,21,43,19
2024-06-28,Sugar,Beverages,26,45,8
2024-06-29,Sugar,Beverages,29,53,5
2024-06-30,Sugar,Beverages,2,16,11
2024-07-01,Sugar,Beverages,5,12,18
2024-07-02,Sugar,Beverages,21,26,4
2024-07-03,Sugar,Beverages,26,47,18
2024-07-04,Sugar,Beverages,27,43,2
2024-07-05,Sugar,Beverages,17,34,14
2024-07-06,Sugar,Beverages,4,21,6
2024-07-07,Sugar,Beverages,7,31,8
2024-07-08,Sugar,Beverages,15,30,4
2024-07-09,Sugar,Beverages,1,11,12
2024-07-10,Sugar,Beverages,28,33,12
2024-07-11,Sugar,Beverages,29,38,6
2024-07-12,Sugar,Beverages,14,22,2
2024-07-13,Sugar,Beverages,26,37,7
2024-07-14,Sugar,Beverages,15,25,10
2024-07-15,Sugar,Beverages,2,21,9
2024-07-16,Sugar,Beverages,20,42,14
2024-07-17,Sugar,Beverages,26,42,1
2024-07-18,Sugar,Beverages,2,8,6
2024-07-19,Sugar,Beverages,16,29,13
2024-07-20,Sugar,Beverages,2,14,18
2024-07-21,Sugar,Beverages,16,23,4
2024-07-22,Sugar,Beverages,17,22,14
2024-07-23,Sugar,Beverages,18,42,14
2024-07-24,Sugar,Beverages,19,29,10
2024-07-25,Sugar,Beverages,16,26,12
2024-07-26,Sugar,Beverages,4,27,13
2024-07-27,Sugar,Beverages,17,38,4
2024-07-28,Sugar,Beverages,1,6,3
2024-07-29,Sugar,Beverages,23,38,7
2024-07-30,Sugar,Beverages,21,30,2
2024-07-31,Sugar,Beverages,13,33,4
2024-08-01,Sugar,Beverages,7,30,10
2024-08-02,Sugar,Beverages,26,32,10
2024-08-03,Sugar,Beverages,9,26,16
2024-08-04,Sugar,Beverages,14,33,1
2024-08-05,Sugar,Beverages,31,45,9
2024-08-06,Sugar,Beverages,1,18,8
2024-08-07,Sugar,Beverages,8,25,18
2024-08-08,Sugar,Beverages,10,23,2
2024-08-09,Sugar,Beverages,31,51,18
2024-08-10,Sugar,Beverages,4,18,12
2024-08-11,Sugar,Beverages,25,41,17
2024-08-12,Sugar,Beverages,13,23,12
2024-08-13,Sugar,Beverages,18,42,10
2024-08-14,Sugar,Beverages,9,18,5
2024-08-15,Sugar,Beverages,8,15,15
2024-08-16,Sugar,Beverages,30,38,19
2024-08-17,Sugar,Beverages,6,14,6
2024-08-18,Sugar,Beverages,21,45,14
2024-08-19,Sugar,Beverages,19,40,14
2024-08-20,Sugar,Beverages,16,38,13
2024-08-21,Sugar,Beverages,1,23,15
2024-08-22,Sugar,Beverages,15,37,3
2024-08-23,Sugar,Beverages,6,24,18
2024-08-24,Sugar,Beverages,10,20,4
2024-08-25,Sugar,Beverages,5,24,12
2024-08-26,Sugar,Beverages,8,13,6
2024-08-27,Sugar,Beverages,1,11,20
2024-08-28,Sugar,Beverages,13,23,15
2024-08-29,Sugar,Beverages,26,32,12
2024-08-30,Sugar,Beverages,16,31,1
2024-08-31,Sugar,Beverages,17,38,5
2024-09-01,Sugar,Beverages,7,30,13
2024-09-02,Sugar,Beverages,15,29,19
2024-09-03,Sugar,Beverages,24,34,20
2024-09-04,Sugar,Beverages,14,37,4
2024-09-05,Sugar,Beverages,26,48,15
2024-09-06,Sugar,Beverages,28,43,6
2024-09-07,Sugar,Beverages,17,25,19
2024-09-08,Sugar,Beverages,25,37,1
2024-09-09,Sugar,Beverages,23,41,11
2024-09-10,Sugar,Beverages,7,23,13
2024-09-11,Sugar,Beverages,24,38,2
2024-09-12,Sugar,Beverages,14,25,5
2024-09-13,Sugar,Beverages,8,23,1
2024-09-14,Sugar,Beverages,13,29,6
2024-09-15,Sugar,Beverages,1,17,18
2024-09-16,Sugar,Beverages,4,26,2
2024-09-17,Sugar,Beverages,29,41,7
2024-09-18,Sugar,Beverages,29,52,4
2024-09-19,Sugar,Beverages,11,18,14
2024-09-20,Sugar,Beverages,9,18,8
2024-09-21,Sugar,Beverages,19,28,8
2024-09-22,Sugar,Beverages,22,44,17
2024-09-23,Sugar,Beverages,4,21,13
2024-09-24,Sugar,Beverages,1,17,16
2024-09-25,Sugar,Beverages,19,28,5
2024-09-26,Sugar,Beverages,19,27,16
2024-09-27,Sugar,Beverages,31,51,9
2024-09-28,Sugar,Beverages,29,52,4
2024-09-29,Sugar,Beverages,19,39,15
2024-09-30,Sugar,Beverages,11,22,14
2024-10-01,Sugar,Beverages,6,20,2
2024-10-02,Sugar,Beverages,25,44,10
2024-10-03,Sugar,Beverages,7,17,18
2024-10-04,Sugar,Beverages,23,33,18
2024-10-05,Sugar,Beverages,1,14,1
2024-10-06,Sugar,Beverages,29,37,5
2024-10-07,Sugar,Beverages,15,29,6
2024-10-08,Sugar,Beverages,25,38,9
2024-10-09,Sugar,Beverages,4,17,10
2024-10-10,Sugar,Beverages,13,23,2
2024-10-11,Sugar,Beverages,24,45,11
2023-10-13,Oatmeal,Beverages,1,8,14
2023-10-14,Oatmeal,Beverages,40,47,16
2023-10-15,Oatmeal,Beverages,21,34,6
2023-10-16,Oatmeal,Beverages,43,53,8
2023-10-17,Oatmeal,Beverages,10,16,1
2023-10-18,Oatmeal,Beverages,66,74,4
2023-10-19,Oatmeal,Beverages,17,27,13
2023-10-20,Oatmeal,Beverages,13,27,12
2023-10-21,Oatmeal,Beverages,91,113,3
2023-10-22,Oatmeal,Beverages,92,106,5
2023-10-23,Oatmeal,Beverages,10,19,11
2023-10-24,Oatmeal,Beverages,52,60,14
2023-10-25,Oatmeal,Beverages,10,15,18
2023-10-26,Oatmeal,Beverages,47,61,17
2023-10-27,Oatmeal,Beverages,9,33,18
2023-10-28,Oatmeal,Beverages,46,59,16
2023-10-29,Oatmeal,Beverages,68,75,4
2023-10-30,Oatmeal,Beverages,54,59,14
2023-10-31,Oatmeal,Beverages,68,80,2
2023-11-01,Oatmeal,Beverages,4,16,14
2023-11-02,Oatmeal,Beverages,75,97,1
2023-11-03,Oatmeal,Beverages,1,22,5
2023-11-04,Oatmeal,Beverages,85,101,2
2023-11-05,Oatmeal,Beverages,59,77,8
2023-11-06,Oatmeal,Beverages,25,42,8
2023-11-07,Oatmeal,Beverages,9,16,5
2023-11-08,Oatmeal,Beverages,25,33,17
2023-11-09,Oatmeal,Beverages,82,89,19
2023-11-10,Oatmeal,Beverages,71,87,13
2023-11-11,Oatmeal,Beverages,26,39,2
2023-11-12,Oatmeal,Beverages,56,71,14
2023-11-13,Oatmeal,Beverages,49,71,15
2023-11-14,Oatmeal,Beverages,82,102,5
2023-11-15,Oatmeal,Beverages,65,89,15
2023-11-16,Oatmeal,Beverages,61,79,12
2023-11-17,Oatmeal,Beverages,9,32,3
2023-11-18,Oatmeal,Beverages,10,25,17
2023-11-19,Oatmeal,Beverages,11,26,13
2023-11-20,Oatmeal,Beverages,85,95,8
2023-11-21,Oatmeal,Beverages,36,52,5
2023-11-22,Oatmeal,Beverages,56,63,19
2023-11-23,Oatmeal,Beverages,32,53,18
2023-11-24,Oatmeal,Beverages,83,94,9
2023-11-25,Oatmeal,Beverages,72,92,5
2023-11-26,Oatmeal,Beverages,35,44,6
2023-11-27,Oatmeal,Beverages,86,107,14
2023-11-28,Oatmeal,Beverages,4,28,9
2023-11-29,Oatmeal,Beverages,93,103,18
2023-11-30,Oatmeal,Beverages,62,72,10
2023-12-01,Oatmeal,Beverages,63,85,7
2023-12-02,Oatmeal,Beverages,95,107,13
2023-12-03,Oatmeal,Beverages,8,18,20
2023-12-04,Oatmeal,Beverages,76,85,17
2023-12-05,Oatmeal,Beverages,69,78,2
2023-12-06,Oatmeal,Beverages,61,73,17
2023-12-07,Oatmeal,Beverages,94,109,8
2023-12-08,Oatmeal,Beverages,63,71,4
2023-12-09,Oatmeal,Beverages,61,85,18
2023-12-10,Oatmeal,Beverages,37,55,14
2023-12-11,Oatmeal,Beverages,4,20,5
2023-12-12,Oatmeal,Beverages,56,75,5
2023-12-13,Oatmeal,Beverages,43,55,3
2023-12-14,Oatmeal,Beverages,21,31,5
2023-12-15,Oatmeal,Beverages,58,74,11
2023-12-16,Oatmeal,Beverages,16,40,1
2023-12-17,Oatmeal,Beverages,53,69,19
2023-12-18,Oatmeal,Beverages,18,31,15
2023-12-19,Oatmeal,Beverages,57,77,1
2023-12-20,Oatmeal,Beverages,95,117,18
2023-12-21,Oatmeal,Beverages,38,56,15
2023-12-22,Oatmeal,Beverages,32,47,17
2023-12-23,Oatmeal,Beverages,19,27,12
2023-12-24,Oatmeal,Beverages,84,95,13
2023-12-25,Oatmeal,Beverages,48,72,8
2023-12-26,Oatmeal,Beverages,74,79,4
2023-12-27,Oatmeal,Beverages,26,40,13
2023-12-28,Oatmeal,Beverages,82,103,14
2023-12-29,Oatmeal,Beverages,45,61,18
2023-12-30,Oatmeal,Beverages,45,66,5
2023-12-31,Oatmeal,Beverages,15,27,9
2024-01-01,Oatmeal,Beverages,18,36,12
2024-01-02,Oatmeal,Beverages,31,41,19
2024-01-03,Oatmeal,Beverages,15,20,12
2024-01-04,Oatmeal,Beverages,93,110,6
2024-01-05,Oatmeal,Beverages,15,38,8
2024-01-06,Oatmeal,Beverages,65,70,13
2024-01-07,Oatmeal,Beverages,87,107,4
2024-01-08,Oatmeal,Beverages,46,56,2
2024-01-09,Oatmeal,Beverages,75,90,3
2024-01-10,Oatmeal,Beverages,16,33,8
2024-01-11,Oatmeal,Beverages,55,65,10
2024-01-12,Oatmeal,Beverages,30,44,16
2024-01-13,Oatmeal,Beverages,93,105,12
2024-01-14,Oatmeal,Beverages,41,63,6
2024-01-15,Oatmeal,Beverages,67,80,8
2024-01-16,Oatmeal,Beverages,17,36,17
2024-01-17,Oatmeal,Beverages,26,31,11
2024-01-18,Oatmeal,Beverages,73,94,5
2024-01-19,Oatmeal,Beverages,81,98,12
2024-01-20,Oatmeal,Beverages,64,86,12
2024-01-21,Oatmeal,Beverages,95,110,20
2024-01-22,Oatmeal,Beverages,58,69,2
2024-01-23,Oatmeal,Beverages,95,108,11
2024-01-24,Oatmeal,Beverages,75,98,15
2024-01-25,Oatmeal,Beverages,86,94,18
2024-01-26,Oatmeal,Beverages,3,24,13
2024-01-27,Oatmeal,Beverages,28,49,8
2024-01-28,Oatmeal,Beverages,4,12,3
2024-01-29,Oatmeal,Beverages,40,57,7
2024-01-30,Oatmeal,Beverages,75,99,17
2024-01-31,Oatmeal,Beverages,57,62,10
2024-02-01,Oatmeal,Beverages,65,74,8
2024-02-02,Oatmeal,Beverages,47,64,13
2024-02-03,Oatmeal,Beverages,80,91,19
2024-02-04,Oatmeal,Beverages,34,41,11
2024-02-05,Oatmeal,Beverages,45,69,14
2024-02-06,Oatmeal,Beverages,32,40,15
2024-02-07,Oatmeal,Beverages,44,63,20
2024-02-08,Oatmeal,Beverages,11,20,1
2024-02-09,Oatmeal,Beverages,36,55,11
2024-02-10,Oatmeal,Beverages,13,31,8
2024-02-11,Oatmeal,Beverages,57,80,20
2024-02-12,Oatmeal,Beverages,84,103,1
2024-02-13,Oatmeal,Beverages,25,49,6
2024-02-14,Oatmeal,Beverages,70,91,8
2024-02-15,Oatmeal,Beverages,37,49,1
2024-02-16,Oatmeal,Beverages,90,108,15
2024-02-17,Oatmeal,Beverages,4,27,9
2024-02-18,Oatmeal,Beverages,26,38,1
2024-02-19,Oatmeal,Beverages,82,87,4
2024-02-20,Oatmeal,Beverages,13,33,14
2024-02-21,Oatmeal,Beverages,72,78,10
2024-02-22,Oatmeal,Beverages,51,59,2
2024-02-23,Oatmeal,Beverages,47,71,19
2024-02-24,Oatmeal,Beverages,33,48,4
2024-02-25,Oatmeal,Beverages,80,87,11
2024-02-26,Oatmeal,Beverages,42,51,16
2024-02-27,Oatmeal,Beverages,31,43,1
2024-02-28,Oatmeal,Beverages,40,56,10
2024-02-29,Oatmeal,Beverages,87,100,9
2024-03-01,Oatmeal,Beverages,16,32,14
2024-03-02,Oatmeal,Beverages,56,80,4
2024-03-03,Oatmeal,Beverages,74,89,12
2024-03-04,Oatmeal,Beverages,36,59,3
2024-03-05,Oatmeal,Beverages,95,111,17
2024-03-06,Oatmeal,Beverages,85,97,18
2024-03-07,Oatmeal,Beverages,80,92,7
2024-03-08,Oatmeal,Beverages,56,72,15
2024-03-09,Oatmeal,Beverages,93,114,19
2024-03-10,Oatmeal,Beverages,48,67,11
2024-03-11,Oatmeal,Beverages,80,98,18
2024-03-12,Oatmeal,Beverages,58,70,1
2024-03-13,Oatmeal,Beverages,15,39,10
2024-03-14,Oatmeal,Beverages,72,83,12
2024-03-15,Oatmeal,Beverages,15,38,8
2024-03-16,Oatmeal,Beverages,21,32,17
2024-03-17,Oatmeal,Beverages,64,72,5
2024-03-18,Oatmeal,Beverages,85,90,16
2024-03-19,Oatmeal,Beverages,7,18,15
2024-03-20,Oatmeal,Beverages,52,71,3
2024-03-21,Oatmeal,Beverages,19,26,13
2024-03-22,Oatmeal,Beverages,86,91,6
2024-03-23,Oatmeal,Beverages,46,66,7
2024-03-24,Oatmeal,Beverages,38,62,12
2024-03-25,Oatmeal,Beverages,13,28,12
2024-03-26,Oatmeal,Beverages,90,95,18
2024-03-27,Oatmeal,Beverages,44,55,19
2024-03-28,Oatmeal,Beverages,22,34,6
2024-03-29,Oatmeal,Beverages,71,82,6
2024-03-30,Oatmeal,Beverages,35,44,13
2024-03-31,Oatmeal,Beverages,3,13,2
2024-04-01,Oatmeal,Beverages,16,21,3
2024-04-02,Oatmeal,Beverages,45,58,2
2024-04-03,Oatmeal,Beverages,16,35,9
2024-04-04,Oatmeal,Beverages,66,75,12
2024-04-05,Oatmeal,Beverages,81,93,20
2024-04-06,Oatmeal,Beverages,38,43,3
2024-04-07,Oatmeal,Beverages,24,34,14
2024-04-08,Oatmeal,Beverages,86,103,11
2024-04-09,Oatmeal,Beverages,50,63,10
2024-04-10,Oatmeal,Beverages,87,100,19
2024-04-11,Oatmeal,Beverages,83,102,19
2024-04-12,Oatmeal,Beverages,57,62,3
2024-04-13,Oatmeal,Beverages,56,67,15
2024-04-14,Oatmeal,Beverages,86,93,1
2024-04-15,Oatmeal,Beverages,81,91,3
2024-04-16,Oatmeal,Beverages,66,75,10
2024-04-17,Oatmeal,Beverages,78,101,20
2024-04-18,Oatmeal,Beverages,92,107,8
2024-04-19,Oatmeal,Beverages,77,96,2
2024-04-20,Oatmeal,Beverages,81,97,9
2024-04-21,Oatmeal,Beverages,73,93,11
2024-04-22,Oatmeal,Beverages,62,73,12
2024-04-23,Oatmeal,Beverages,14,22,9
2024-04-24,Oatmeal,Beverages,66,78,20
2024-04-25,Oatmeal,Beverages,60,76,4
2024-04-26,Oatmeal,Beverages,21,39,3
2024-04-27,Oatmeal,Beverages,35,58,1
2024-04-28,Oatmeal,Beverages,30,40,8
2024-04-29,Oatmeal,Beverages,81,90,3
2024-04-30,Oatmeal,Beverages,39,54,6
2024-05-01,Oatmeal,Beverages,25,31,6
2024-05-02,Oatmeal,Beverages,44,53,16
2024-05-03,Oatmeal,Beverages,59,73,6
2024-05-04,Oatmeal,Beverages,6,28,10
2024-05-05,Oatmeal,Beverages,3,19,16
2024-05-06,Oatmeal,Beverages,36,48,15
2024-05-07,Oatmeal,Beverages,1,15,1
2024-05-08,Oatmeal,Beverages,34,47,15
2024-05-09,Oatmeal,Beverages,65,73,19
2024-05-10,Oatmeal,Beverages,26,44,3
2024-05-11,Oatmeal,Beverages,18,38,1
2024-05-12,Oatmeal,Beverages,36,41,8
2024-05-13,Oatmeal,Beverages,6,29,4
2024-05-14,Oatmeal,Beverages,75,80,15
2024-05-15,Oatmeal,Beverages,44,66,16
2024-05-16,Oatmeal,Beverages,40,54,14
2024-05-17,Oatmeal,Beverages,30,50,8
2024-05-18,Oatmeal,Beverages,78,88,15
2024-05-19,Oatmeal,Beverages,74,90,8
2024-05-20,Oatmeal,Beverages,31,47,3
2024-05-21,Oatmeal,Beverages,58,72,12
2024-05-22,Oatmeal,Beverages,55,60,1
2024-05-23,Oatmeal,Beverages,36,59,18
2024-05-24,Oatmeal,Beverages,79,89,9
2024-05-25,Oatmeal,Beverages,30,37,14
2024-05-26,Oatmeal,Beverages,48,58,9
2024-05-27,Oatmeal,Beverages,78,92,3
2024-05-28,Oatmeal,Beverages,87,108,1
2024-05-29,Oatmeal,Beverages,17,23,16
2024-05-30,Oatmeal,Beverages,27,43,8
2024-05-31,Oatmeal,Beverages,63,76,13
2024-06-01,Oatmeal,Beverages,77,90,2
2024-06-02,Oatmeal,Beverages,14,34,7
2024-06-03,Oatmeal,Beverages,26,34,8
2024-06-04,Oatmeal,Beverages,43,52,12
2024-06-05,Oatmeal,Beverages,75,82,13
2024-06-06,Oatmeal,Beverages,1,24,2
2024-06-07,Oatmeal,Beverages,24,34,18
2024-06-08,Oatmeal,Beverages,20,38,9
2024-06-09,Oatmeal,Beverages,72,84,12
2024-06-10,Oatmeal,Beverages,8,18,3
2024-06-11,Oatmeal,Beverages,30,48,12
2024-06-12,Oatmeal,Beverages,18,42,12
2024-06-13,Oatmeal,Beverages,77,93,11
2024-06-14,Oatmeal,Beverages,83,102,12
2024-06-15,Oatmeal,Beverages,13,34,10
2024-06-16,Oatmeal,Beverages,48,57,11
2024-06-17,Oatmeal,Beverages,60,83,19
2024-06-18,Oatmeal,Beverages,26,34,1
2024-06-19,Oatmeal,Beverages,9,27,2
2024-06-20,Oatmeal,Beverages,53,59,6
2024-06-21,Oatmeal,Beverages,95,105,1
2024-06-22,Oatmeal,Beverages,71,87,2
2024-06-23,Oatmeal,Beverages,9,17,17
2024-06-24,Oatmeal,Beverages,26,41,18
2024-06-25,Oatmeal,Beverages,33,55,10
2024-06-26,Oatmeal,Beverages,33,51,1
2024-06-27,Oatmeal,Beverages,52,76,16
2024-06-28,Oatmeal,Beverages,40,59,4
2024-06-29,Oatmeal,Beverages,4,25,3
2024-06-30,Oatmeal,Beverages,28,46,9
2024-07-01,Oatmeal,Beverages,54,69,15
2024-07-02,Oatmeal,Beverages,68,75,19
2024-07-03,Oatmeal,Beverages,49,72,19
2024-07-04,Oatmeal,Beverages,6,18,19
2024-07-05,Oatmeal,Beverages,33,55,13
2024-07-06,Oatmeal,Beverages,5,13,1
2024-07-07,Oatmeal,Beverages,83,98,12
2024-07-08,Oatmeal,Beverages,18,36,7
2024-07-09,Oatmeal,Beverages,3,18,16
2024-07-10,Oatmeal,Beverages,2,25,11
2024-07-11,Oatmeal,Beverages,65,70,19
2024-07-12,Oatmeal,Beverages,35,46,19
2024-07-13,Oatmeal,Beverages,51,68,12
2024-07-14,Oatmeal,Beverages,68,82,18
2024-07-15,Oatmeal,Beverages,35,52,6
2024-07-16,Oatmeal,Beverages,72,85,15
2024-07-17,Oatmeal,Beverages,44,63,7
2024-07-18,Oatmeal,Beverages,29,43,17
2024-07-19,Oatmeal,Beverages,36,42,10
2024-07-20,Oatmeal,Beverages,78,91,16
2024-07-21,Oatmeal,Beverages,42,62,14
2024-07-22,Oatmeal,Beverages,94,112,18
2024-07-23,Oatmeal,Beverages,7,12,8
2024-07-24,Oatmeal,Beverages,13,24,5
2024-07-25,Oatmeal,Beverages,22,34,12
2024-07-26,Oatmeal,Beverages,57,81,10
2024-07-27,Oatmeal,Beverages,45,56,18
2024-07-28,Oatmeal,Beverages,54,74,6
2024-07-29,Oatmeal,Beverages,2,19,15
2024-07-30,Oatmeal,Beverages,72,79,12
2024-07-31,Oatmeal,Beverages,57,62,19
2024-08-01,Oatmeal,Beverages,85,93,16
2024-08-02,Oatmeal,Beverages,84,106,11
2024-08-03,Oatmeal,Beverages,75,87,11
2024-08-04,Oatmeal,Beverages,34,42,10
2024-08-05,Oatmeal,Beverages,44,49,2
2024-08-06,Oatmeal,Beverages,69,78,3
2024-08-07,Oatmeal,Beverages,53,68,20
2024-08-08,Oatmeal,Beverages,62,72,6
2024-08-09,Oatmeal,Beverages,94,109,12
2024-08-10,Oatmeal,Beverages,33,46,6
2024-08-11,Oatmeal,Beverages,76,96,8
2024-08-12,Oatmeal,Beverages,69,78,11
2024-08-13,Oatmeal,Beverages,1,17,2
2024-08-14,Oatmeal,Beverages,35,45,8
2024-08-15,Oatmeal,Beverages,25,37,15
2024-08-16,Oatmeal,Beverages,4,26,2
2024-08-17,Oatmeal,Beverages,73,93,18
2024-08-18,Oatmeal,Beverages,67,81,17
2024-08-19,Oatmeal,Beverages,94,109,10
2024-08-20,Oatmeal,Beverages,84,105,14
2024-08-21,Oatmeal,Beverages,10,33,10
2024-08-22,Oatmeal,Beverages,20,25,10
2024-08-23,Oatmeal,Beverages,40,62,18
2024-08-24,Oatmeal,Beverages,67,76,10
2024-08-25,Oatmeal,Beverages,75,83,17
2024-08-26,Oatmeal,Beverages,15,32,17
2024-08-27,Oatmeal,Beverages,28,44,6
2024-08-28,Oatmeal,Beverages,35,58,18
2024-08-29,Oatmeal,Beverages,7,12,6
2024-08-30,Oatmeal,Beverages,54,78,6
2024-08-31,Oatmeal,Beverages,42,53,4
2024-09-01,Oatmeal,Beverages,38,62,10
2024-09-02,Oatmeal,Beverages,83,90,3
2024-09-03,Oatmeal,Beverages,64,83,6
2024-09-04,Oatmeal,Beverages,57,62,2
2024-09-05,Oatmeal,Beverages,29,47,16
2024-09-06,Oatmeal,Beverages,66,81,17
2024-09-07,Oatmeal,Beverages,83,103,6
2024-09-08,Oatmeal,Beverages,73,88,16
2024-09-09,Oatmeal,Beverages,6,14,20
2024-09-10,Oatmeal,Beverages,81,89,3
2024-09-11,Oatmeal,Beverages,2,20,18
2024-09-12,Oatmeal,Beverages,39,54,4
2024-09-13,Oatmeal,Beverages,6,26,10
2024-09-14,Oatmeal,Beverages,14,23,15
2024-09-15,Oatmeal,Beverages,90,96,4
2024-09-16,Oatmeal,Beverages,18,31,20
2024-09-17,Oatmeal,Beverages,70,77,6
2024-09-18,Oatmeal,Beverages,76,87,14
2024-09-19,Oatmeal,Beverages,22,38,18
2024-09-20,Oatmeal,Beverages,78,93,5
2024-09-21,Oatmeal,Beverages,13,22,19
2024-09-22,Oatmeal,Beverages,73,91,8
2024-09-23,Oatmeal,Beverages,10,33,5
2024-09-24,Oatmeal,Beverages,27,38,3
2024-09-25,Oatmeal,Beverages,14,27,16
2024-09-26,Oatmeal,Beverages,9,31,18
2024-09-27,Oatmeal,Beverages,9,24,3
2024-09-28,Oatmeal,Beverages,90,110,7
2024-09-29,Oatmeal,Beverages,57,70,10
2024-09-30,Oatmeal,Beverages,35,50,9
2024-10-01,Oatmeal,Beverages,26,46,1
2024-10-02,Oatmeal,Beverages,41,63,8
2024-10-03,Oatmeal,Beverages,67,81,10
2024-10-04,Oatmeal,Beverages,30,47,12
2024-10-05,Oatmeal,Beverages,29,35,14
2024-10-06,Oatmeal,Beverages,84,92,20
2024-10-07,Oatmeal,Beverages,68,88,12
2024-10-08,Oatmeal,Beverages,14,21,18
2024-10-09,Oatmeal,Beverages,52,59,2
2024-10-10,Oatmeal,Beverages,39,52,10
2024-10-11,Oatmeal,Beverages,21,41,2
2023-10-13,Broccoli,Beverages,7,28,13
2023-10-14,Broccoli,Beverages,6,20,4
2023-10-15,Broccoli,Beverages,55,71,16
2023-10-16,Broccoli,Beverages,40,46,12
2023-10-17,Broccoli,Beverages,6,12,8
2023-10-18,Broccoli,Beverages,25,45,16
2023-10-19,Broccoli,Beverages,4,14,10
2023-10-20,Broccoli,Beverages,37,44,6
2023-10-21,Broccoli,Beverages,25,47,11
2023-10-22,Broccoli,Beverages,18,36,2
2023-10-23,Broccoli,Beverages,34,46,7
2023-10-24,Broccoli,Beverages,25,34,7
2023-10-25,Broccoli,Beverages,22,45,13
2023-10-26,Broccoli,Beverages,56,77,13
2023-10-27,Broccoli,Beverages,46,60,16
2023-10-28,Broccoli,Beverages,56,66,12
2023-10-29,Broccoli,Beverages,56,79,2
2023-10-30,Broccoli,Beverages,14,22,17
2023-10-31,Broccoli,Beverages,37,55,1
2023-11-01,Broccoli,Beverages,11,22,5
2023-11-02,Broccoli,Beverages,27,40,14
2023-11-03,Broccoli,Beverages,26,43,18
2023-11-04,Broccoli,Beverages,52,66,3
2023-11-05,Broccoli,Beverages,35,49,2
2023-11-06,Broccoli,Beverages,16,23,14
2023-11-07,Broccoli,Beverages,52,59,6
2023-11-08,Broccoli,Beverages,40,64,17
2023-11-09,Broccoli,Beverages,20,25,12
2023-11-10,Broccoli,Beverages,15,21,8
2023-11-11,Broccoli,Beverages,14,34,17
2023-11-12,Broccoli,Beverages,46,69,9
2023-11-13,Broccoli,Beverages,8,20,11
2023-11-14,Broccoli,Beverages,24,35,3
2023-11-15,Broccoli,Beverages,33,41,13
2023-11-16,Broccoli,Beverages,16,25,13
2023-11-17,Broccoli,Beverages,27,37,5
2023-11-18,Broccoli,Beverages,28,35,2
2023-11-19,Broccoli,Beverages,44,61,16
2023-11-20,Broccoli,Beverages,14,27,14
2023-11-21,Broccoli,Beverages,9,30,7
2023-11-22,Broccoli,Beverages,46,69,12
2023-11-23,Broccoli,Beverages,13,19,5
2023-11-24,Broccoli,Beverages,51,60,4
2023-11-25,Broccoli,Beverages,22,39,8
2023-11-26,Broccoli,Beverages,30,53,5
2023-11-27,Broccoli,Beverages,32,41,2
2023-11-28,Broccoli,Beverages,16,29,3
2023-11-29,Broccoli,Beverages,51,75,12
2023-11-30,Broccoli,Beverages,25,41,20
2023-12-01,Broccoli,Beverages,49,60,4
2023-12-02,Broccoli,Beverages,23,40,17
2023-12-03,Broccoli,Beverages,37,43,3
2023-12-04,Broccoli,Beverages,28,35,16
2023-12-05,Broccoli,Beverages,3,13,11
2023-12-06,Broccoli,Beverages,23,29,6
2023-12-07,Broccoli,Beverages,33,50,7
2023-12-08,Broccoli,Beverages,54,74,19
2023-12-09,Broccoli,Beverages,39,52,3
2023-12-10,Broccoli,Beverages,25,48,2
2023-12-11,Broccoli,Beverages,25,39,13
2023-12-12,Broccoli,Beverages,39,60,10
2023-12-13,Broccoli,Beverages,21,35,10
2023-12-14,Broccoli,Beverages,55,79,18
2023-12-15,Broccoli,Beverages,31,49,12
2023-12-16,Broccoli,Beverages,49,68,17
2023-12-17,Broccoli,Beverages,30,38,2
2023-12-18,Broccoli,Beverages,39,60,11
2023-12-19,Broccoli,Beverages,45,60,14
2023-12-20,Broccoli,Beverages,45,60,18
2023-12-21,Broccoli,Beverages,42,57,6
2023-12-22,Broccoli,Beverages,52,65,12
2023-12-23,Broccoli,Beverages,34,55,13
2023-12-24,Broccoli,Beverages,38,54,8
2023-12-25,Broccoli,Beverages,7,27,20
2023-12-26,Broccoli,Beverages,27,42,2
2023-12-27,Broccoli,Beverages,13,19,6
2023-12-28,Broccoli,Beverages,29,41,18
2023-12-29,Broccoli,Beverages,23,42,15
2023-12-30,Broccoli,Beverages,8,23,11
2023-12-31,Broccoli,Beverages,21,37,2
2024-01-01,Broccoli,Beverages,13,24,2
2024-01-02,Broccoli,Beverages,26,41,8
2024-01-03,Broccoli,Beverages,43,52,16
2024-01-04,Broccoli,Beverages,10,33,9
2024-01-05,Broccoli,Beverages,29,53,20
2024-01-06,Broccoli,Beverages,27,43,7
2024-01-07,Broccoli,Beverages,56,77,6
2024-01-08,Broccoli,Beverages,4,16,1
2024-01-09,Broccoli,Beverages,42,65,15
2024-01-10,Broccoli,Beverages,31,38,15
2024-01-11,Broccoli,Beverages,17,32,15
2024-01-12,Broccoli,Beverages,8,20,3
2024-01-13,Broccoli,Beverages,52,60,6
2024-01-14,Broccoli,Beverages,37,57,2
2024-01-15,Broccoli,Beverages,20,27,18
2024-01-16,Broccoli,Beverages,47,56,15
2024-01-17,Broccoli,Beverages,55,61,6
