Date,Product Name,Category,Quantity Sold
2024-02-09,Sugar,Snacks,13
2024-02-10,Sugar,Snacks,13
2024-02-11,Sugar,Snacks,14
2024-02-12,Sugar,Snacks,15
2024-02-13,Sugar,Snacks,18
2024-02-14,Sugar,Snacks,11
2024-02-15,Sugar,Snacks,11
2024-02-16,Sugar,Snacks,6
2024-02-17,Sugar,Snacks,7
2024-02-18,Sugar,Snacks,9
2024-02-19,Sugar,Snacks,2
2024-02-20,Sugar,Snacks,13
2024-02-21,Sugar,Snacks,16
2024-02-22,Sugar,Snacks,8
2024-02-23,Sugar,Snacks,9
2024-02-24,Sugar,Snacks,2
2024-02-25,Sugar,Snacks,18
2024-02-26,Sugar,Snacks,12
2024-02-27,Sugar,Snacks,8
2024-02-28,Sugar,Snacks,10
2024-02-29,Sugar,Snacks,9
2024-03-01,Sugar,Snacks,15
2024-03-02,Sugar,Snacks,11
2024-03-03,Sugar,Snacks,11
2024-03-04,Sugar,Snacks,6
2024-03-05,Sugar,Snacks,17
2024-03-06,Sugar,Snacks,1
2024-03-07,Sugar,Snacks,17
2024-03-08,Sugar,Snacks,2
2024-03-09,Sugar,Snacks,11
2024-03-10,Sugar,Snacks,10
2024-03-11,Sugar,Snacks,3
2024-03-12,Sugar,Snacks,5
2024-03-13,Sugar,Snacks,11
2024-03-14,Sugar,Snacks,7
2024-03-15,Sugar,Snacks,18
2024-03-16,Sugar,Snacks,9
2024-03-17,Sugar,Snacks,12
2024-03-18,Sugar,Snacks,10
2024-03-19,Sugar,Snacks,6
2024-03-20,Sugar,Snacks,2
2024-03-21,Sugar,Snacks,2
2024-03-22,Sugar,Snacks,1
2024-03-23,Sugar,Snacks,15
2024-03-24,Sugar,Snacks,14
2024-03-25,Sugar,Snacks,11
2024-03-26,Sugar,Snacks,3
2024-03-27,Sugar,Snacks,2
2024-03-28,Sugar,Snacks,12
2024-03-29,Sugar,Snacks,19
2024-03-30,Sugar,Snacks,2
2024-03-31,Sugar,Snacks,14
2024-04-01,Sugar,Snacks,17
2024-04-02,Sugar,Snacks,9
2024-04-03,Sugar,Snacks,15
2024-04-04,Sugar,Snacks,1
2024-04-05,Sugar,Snacks,5
2024-04-06,Sugar,Snacks,7
2024-04-07,Sugar,Snacks,10
2024-04-08,Sugar,Snacks,3
2024-04-09,Sugar,Snacks,18
2024-04-10,Sugar,Snacks,2
2024-04-11,Sugar,Snacks,9
2024-04-12,Sugar,Snacks,11
2024-04-13,Sugar,Snacks,16
2024-04-14,Sugar,Snacks,14
2024-04-15,Sugar,Snacks,4
2024-04-16,Sugar,Snacks,10
2024-04-17,Sugar,Snacks,16
2024-04-18,Sugar,Snacks,10
2024-04-19,Sugar,Snacks,7
2024-04-20,Sugar,Snacks,18
2024-04-21,Sugar,Snacks,17
2024-04-22,Sugar,Snacks,11
2024-04-23,Sugar,Snacks,4
2024-04-24,Sugar,Snacks,10
2024-04-25,Sugar,Snacks,9
2024-04-26,Sugar,Snacks,11
2024-04-27,Sugar,Snacks,5
2024-04-28,Sugar,Snacks,7
2024-04-29,Sugar,Snacks,9
2024-04-30,Sugar,Snacks,11
2024-05-01,Sugar,Snacks,11
2024-05-02,Sugar,Snacks,16
2024-05-03,Sugar,Snacks,8
2024-05-04,Sugar,Snacks,8
2024-05-05,Sugar,Snacks,2
2024-05-06,Sugar,Snacks,17
2024-05-07,Sugar,Snacks,2
2024-05-08,Sugar,Snacks,19
2024-05-09,Sugar,Snacks,13
2024-05-10,Sugar,Snacks,10
2024-05-11,Sugar,Snacks,14
2024-05-12,Sugar,Snacks,5
2024-05-13,Sugar,Snacks,3
2024-05-14,Sugar,Snacks,2
2024-05-15,Sugar,Snacks,9
2024-05-16,Sugar,Snacks,7
2024-05-17,Sugar,Snacks,4
2024-05-18,Sugar,Snacks,3
2024-05-19,Sugar,Snacks,14
2024-05-20,Sugar,Snacks,10
2024-05-21,Sugar,Snacks,19
2024-05-22,Sugar,Snacks,19
2024-05-23,Sugar,Snacks,17
2024-05-24,Sugar,Snacks,10
2024-05-25,Sugar,Snacks,7
2024-05-26,Sugar,Snacks,2
2024-05-27,Sugar,Snacks,7
2024-05-28,Sugar,Snacks,8
2024-05-29,Sugar,Snacks,15
2024-05-30,Sugar,Snacks,17
2024-05-31,Sugar,Snacks,14
2024-06-01,Sugar,Snacks,8
2024-06-02,Sugar,Snacks,15
2024-06-03,Sugar,Snacks,12
2024-06-04,Sugar,Snacks,18
2024-06-05,Sugar,Snacks,15
2024-06-06,Sugar,Snacks,6
2024-06-07,Sugar,Snacks,8
2024-06-08,Sugar,Snacks,14
2024-06-09,Sugar,Snacks,18
2024-06-10,Sugar,Snacks,18
2024-06-11,Sugar,Snacks,10
2024-06-12,Sugar,Snacks,5
2024-06-13,Sugar,Snacks,3
2024-06-14,Sugar,Snacks,8
2024-06-15,Sugar,Snacks,13
2024-06-16,Sugar,Snacks,12
2024-06-17,Sugar,Snacks,7
2024-06-18,Sugar,Snacks,1
2024-06-19,Sugar,Snacks,1
2024-06-20,Sugar,Snacks,5
2024-06-21,Sugar,Snacks,12
2024-06-22,Sugar,Snacks,4
2024-06-23,Sugar,Snacks,7
2024-06-24,Sugar,Snacks,13
2024-06-25,Sugar,Snacks,16
2024-06-26,Sugar,Snacks,8
2024-06-27,Sugar,Snacks,15
2024-06-28,Sugar,Snacks,10
2024-06-29,Sugar,Snacks,17
2024-06-30,Sugar,Snacks,11
2024-07-01,Sugar,Snacks,16
2024-07-02,Sugar,Snacks,15
2024-07-03,Sugar,Snacks,1
2024-07-04,Sugar,Snacks,6
2024-07-05,Sugar,Snacks,7
2024-07-06,Sugar,Snacks,11
2024-07-07,Sugar,Snacks,5
2024-07-08,Sugar,Snacks,2
2024-07-09,Sugar,Snacks,15
2024-07-10,Sugar,Snacks,8
2024-07-11,Sugar,Snacks,1
2024-07-12,Sugar,Snacks,1
2024-07-13,Sugar,Snacks,14
2024-07-14,Sugar,Snacks,15
2024-07-15,Sugar,Snacks,11
2024-07-16,Sugar,Snacks,5
2024-07-17,Sugar,Snacks,7
2024-07-18,Sugar,Snacks,2
2024-07-19,Sugar,Snacks,3
2024-07-20,Sugar,Snacks,6
2024-07-21,Sugar,Snacks,3
2024-07-22,Sugar,Snacks,1
2024-07-23,Sugar,Snacks,2
2024-07-24,Sugar,Snacks,9
2024-07-25,Sugar,Snacks,11
2024-07-26,Sugar,Snacks,3
2024-07-27,Sugar,Snacks,19
2024-07-28,Sugar,Snacks,5
2024-07-29,Sugar,Snacks,17
2024-07-30,Sugar,Snacks,11
2024-07-31,Sugar,Snacks,1
2024-08-01,Sugar,Snacks,1
2024-08-02,Sugar,Snacks,14
2024-08-03,Sugar,Snacks,13
2024-08-04,Sugar,Snacks,13
2024-08-05,Sugar,Snacks,9
2024-08-06,Sugar,Snacks,8
2024-08-07,Sugar,Snacks,11
2024-08-08,Sugar,Snacks,3
2024-08-09,Sugar,Snacks,16
2024-08-10,Sugar,Snacks,12
2024-08-11,Sugar,Snacks,2
2024-08-12,Sugar,Snacks,19
2024-08-13,Sugar,Snacks,1
2024-08-14,Sugar,Snacks,16
2024-08-15,Sugar,Snacks,6
2024-08-16,Sugar,Snacks,11
2024-08-17,Sugar,Snacks,2
2024-08-18,Sugar,Snacks,9
2024-08-19,Sugar,Snacks,19
2024-08-20,Sugar,Snacks,19
2024-08-21,Sugar,Snacks,13
2024-08-22,Sugar,Snacks,1
2024-08-23,Sugar,Snacks,10
2024-08-24,Sugar,Snacks,15
2024-08-25,Sugar,Snacks,7
2024-08-26,Sugar,Snacks,1
2024-08-27,Sugar,Snacks,18
2024-08-28,Sugar,Snacks,3
2024-08-29,Sugar,Snacks,15
2024-08-30,Sugar,Snacks,15
2024-08-31,Sugar,Snacks,16
2024-09-01,Sugar,Snacks,10
2024-09-02,Sugar,Snacks,1
2024-09-03,Sugar,Snacks,17
2024-09-04,Sugar,Snacks,11
2024-09-05,Sugar,Snacks,2
2024-09-06,Sugar,Snacks,6
2024-09-07,Sugar,Snacks,12
2024-09-08,Sugar,Snacks,18
2024-09-09,Sugar,Snacks,3
2024-09-10,Sugar,Snacks,13
2024-09-11,Sugar,Snacks,13
2024-09-12,Sugar,Snacks,2
2024-09-13,Sugar,Snacks,2
2024-09-14,Sugar,Snacks,1
2024-09-15,Sugar,Snacks,13
2024-09-16,Sugar,Snacks,16
2024-09-17,Sugar,Snacks,1
2024-09-18,Sugar,Snacks,12
2024-09-19,Sugar,Snacks,18
2024-09-20,Sugar,Snacks,14
2024-09-21,Sugar,Snacks,9
2024-09-22,Sugar,Snacks,16
2024-09-23,Sugar,Snacks,8
2024-09-24,Sugar,Snacks,4
2024-09-25,Sugar,Snacks,14
2024-09-26,Sugar,Snacks,14
2024-09-27,Sugar,Snacks,10
2024-09-28,Sugar,Snacks,1
2024-09-29,Sugar,Snacks,14
2024-09-30,Sugar,Snacks,19
2024-10-01,Sugar,Snacks,3
2024-10-02,Sugar,Snacks,6
2024-10-03,Sugar,Snacks,7
2024-10-04,Sugar,Snacks,15
2024-10-05,Sugar,Snacks,13
2024-10-06,Sugar,Snacks,10
2024-10-07,Sugar,Snacks,18
2024-10-08,Sugar,Snacks,5
2024-10-09,Sugar,Snacks,12
2024-10-10,Sugar,Snacks,13
2024-10-11,Sugar,Snacks,17
2023-10-13,Frozen Vegetables,Snacks,19
2023-10-14,Frozen Vegetables,Snacks,4
2023-10-15,Frozen Vegetables,Snacks,27
2023-10-16,Frozen Vegetables,Snacks,15
2023-10-17,Frozen Vegetables,Snacks,21
2023-10-18,Frozen Vegetables,Snacks,24
2023-10-19,Frozen Vegetables,Snacks,20
2023-10-20,Frozen Vegetables,Snacks,24
2023-10-21,Frozen Vegetables,Snacks,15
2023-10-22,Frozen Vegetables,Snacks,8
2023-10-23,Frozen Vegetables,Snacks,26
2023-10-24,Frozen Vegetables,Snacks,23
2023-10-25,Frozen Vegetables,Snacks,9
2023-10-26,Frozen Vegetables,Snacks,27
2023-10-27,Frozen Vegetables,Snacks,14
2023-10-28,Frozen Vegetables,Snacks,9
2023-10-29,Frozen Vegetables,Snacks,11
2023-10-30,Frozen Vegetables,Snacks,7
2023-10-31,Frozen Vegetables,Snacks,11
2023-11-01,Frozen Vegetables,Snacks,22
2023-11-02,Frozen Vegetables,Snacks,3
2023-11-03,Frozen Vegetables,Snacks,17
2023-11-04,Frozen Vegetables,Snacks,18
2023-11-05,Frozen Vegetables,Snacks,11
2023-11-06,Frozen Vegetables,Snacks,21
2023-11-07,Frozen Vegetables,Snacks,14
2023-11-08,Frozen Vegetables,Snacks,13
2023-11-09,Frozen Vegetables,Snacks,14
2023-11-10,Frozen Vegetables,Snacks,25
2023-11-11,Frozen Vegetables,Snacks,25
2023-11-12,Frozen Vegetables,Snacks,23
2023-11-13,Frozen Vegetables,Snacks,22
2023-11-14,Frozen Vegetables,Snacks,26
2023-11-15,Frozen Vegetables,Snacks,10
2023-11-16,Frozen Vegetables,Snacks,12
2023-11-17,Frozen Vegetables,Snacks,23
2023-11-18,Frozen Vegetables,Snacks,11
2023-11-19,Frozen Vegetables,Snacks,6
2023-11-20,Frozen Vegetables,Snacks,5
2023-11-21,Frozen Vegetables,Snacks,22
2023-11-22,Frozen Vegetables,Snacks,17
2023-11-23,Frozen Vegetables,Snacks,21
2023-11-24,Frozen Vegetables,Snacks,13
2023-11-25,Frozen Vegetables,Snacks,17
2023-11-26,Frozen Vegetables,Snacks,21
2023-11-27,Frozen Vegetables,Snacks,2
2023-11-28,Frozen Vegetables,Snacks,27
2023-11-29,Frozen Vegetables,Snacks,10
2023-11-30,Frozen Vegetables,Snacks,5
2023-12-01,Frozen Vegetables,Snacks,26
2023-12-02,Frozen Vegetables,Snacks,4
2023-12-03,Frozen Vegetables,Snacks,13
2023-12-04,Frozen Vegetables,Snacks,20
2023-12-05,Frozen Vegetables,Snacks,22
2023-12-06,Frozen Vegetables,Snacks,26
2023-12-07,Frozen Vegetables,Snacks,8
2023-12-08,Frozen Vegetables,Snacks,6
2023-12-09,Frozen Vegetables,Snacks,17
2023-12-10,Frozen Vegetables,Snacks,11
2023-12-11,Frozen Vegetables,Snacks,25
2023-12-12,Frozen Vegetables,Snacks,4
2023-12-13,Frozen Vegetables,Snacks,14
2023-12-14,Frozen Vegetables,Snacks,7
2023-12-15,Frozen Vegetables,Snacks,17
2023-12-16,Frozen Vegetables,Snacks,28
2023-12-17,Frozen Vegetables,Snacks,15
2023-12-18,Frozen Vegetables,Snacks,25
2023-12-19,Frozen Vegetables,Snacks,19
2023-12-20,Frozen Vegetables,Snacks,13
2023-12-21,Frozen Vegetables,Snacks,3
2023-12-22,Frozen Vegetables,Snacks,10
2023-12-23,Frozen Vegetables,Snacks,8
2023-12-24,Frozen Vegetables,Snacks,18
2023-12-25,Frozen Vegetables,Snacks,25
2023-12-26,Frozen Vegetables,Snacks,3
2023-12-27,Frozen Vegetables,Snacks,18
2023-12-28,Frozen Vegetables,Snacks,21
2023-12-29,Frozen Vegetables,Snacks,25
2023-12-30,Frozen Vegetables,Snacks,12
2023-12-31,Frozen Vegetables,Snacks,25
2024-01-01,Frozen Vegetables,Snacks,24
2024-01-02,Frozen Vegetables,Snacks,8
2024-01-03,Frozen Vegetables,Snacks,15
2024-01-04,Frozen Vegetables,Snacks,7
2024-01-05,Frozen Vegetables,Snacks,19
2024-01-06,Frozen Vegetables,Snacks,3
2024-01-07,Frozen Vegetables,Snacks,5
2024-01-08,Frozen Vegetables,Snacks,9
2024-01-09,Frozen Vegetables,Snacks,1
2024-01-10,Frozen Vegetables,Snacks,19
2024-01-11,Frozen Vegetables,Snacks,9
2024-01-12,Frozen Vegetables,Snacks,23
2024-01-13,Frozen Vegetables,Snacks,2
2024-01-14,Frozen Vegetables,Snacks,18
2024-01-15,Frozen Vegetables,Snacks,17
2024-01-16,Frozen Vegetables,Snacks,26
2024-01-17,Frozen Vegetables,Snacks,3
2024-01-18,Frozen Vegetables,Snacks,4
2024-01-19,Frozen Vegetables,Snacks,15
2024-01-20,Frozen Vegetables,Snacks,1
2024-01-21,Frozen Vegetables,Snacks,14
2024-01-22,Frozen Vegetables,Snacks,13
2024-01-23,Frozen Vegetables,Snacks,16
2024-01-24,Frozen Vegetables,Snacks,16
2024-01-25,Frozen Vegetables,Snacks,1
2024-01-26,Frozen Vegetables,Snacks,3
2024-01-27,Frozen Vegetables,Snacks,5
2024-01-28,Frozen Vegetables,Snacks,24
2024-01-29,Frozen Vegetables,Snacks,5
2024-01-30,Frozen Vegetables,Snacks,12
2024-01-31,Frozen Vegetables,Snacks,15
2024-02-01,Frozen Vegetables,Snacks,7
2024-02-02,Frozen Vegetables,Snacks,9
2024-02-03,Frozen Vegetables,Snacks,1
2024-02-04,Frozen Vegetables,Snacks,5
2024-02-05,Frozen Vegetables,Snacks,18
2024-02-06,Frozen Vegetables,Snacks,1
2024-02-07,Frozen Vegetables,Snacks,15
2024-02-08,Frozen Vegetables,Snacks,7
2024-02-09,Frozen Vegetables,Snacks,23
2024-02-10,Frozen Vegetables,Snacks,17
2024-02-11,Frozen Vegetables,Snacks,10
2024-02-12,Frozen Vegetables,Snacks,7
2024-02-13,Frozen Vegetables,Snacks,16
2024-02-14,Frozen Vegetables,Snacks,6
2024-02-15,Frozen Vegetables,Snacks,22
2024-02-16,Frozen Vegetables,Snacks,12
2024-02-17,Frozen Vegetables,Snacks,17
2024-02-18,Frozen Vegetables,Snacks,11
2024-02-19,Frozen Vegetables,Snacks,10
2024-02-20,Frozen Vegetables,Snacks,7
2024-02-21,Frozen Vegetables,Snacks,17
2024-02-22,Frozen Vegetables,Snacks,26
2024-02-23,Frozen Vegetables,Snacks,26
2024-02-24,Frozen Vegetables,Snacks,12
2024-02-25,Frozen Vegetables,Snacks,28
2024-02-26,Frozen Vegetables,Snacks,5
2024-02-27,Frozen Vegetables,Snacks,1
2024-02-28,Frozen Vegetables,Snacks,12
2024-02-29,Frozen Vegetables,Snacks,1
2024-03-01,Frozen Vegetables,Snacks,13
2024-03-02,Frozen Vegetables,Snacks,12
2024-03-03,Frozen Vegetables,Snacks,15
2024-03-04,Frozen Vegetables,Snacks,8
2024-03-05,Frozen Vegetables,Snacks,12
2024-03-06,Frozen Vegetables,Snacks,21
2024-03-07,Frozen Vegetables,Snacks,27
2024-03-08,Frozen Vegetables,Snacks,11
2024-03-09,Frozen Vegetables,Snacks,5
2024-03-10,Frozen Vegetables,Snacks,27
2024-03-11,Frozen Vegetables,Snacks,3
2024-03-12,Frozen Vegetables,Snacks,27
2024-03-13,Frozen Vegetables,Snacks,11
2024-03-14,Frozen Vegetables,Snacks,18
2024-03-15,Frozen Vegetables,Snacks,10
2024-03-16,Frozen Vegetables,Snacks,20
2024-03-17,Frozen Vegetables,Snacks,1
2024-03-18,Frozen Vegetables,Snacks,23
2024-03-19,Frozen Vegetables,Snacks,24
2024-03-20,Frozen Vegetables,Snacks,18
2024-03-21,Frozen Vegetables,Snacks,16
2024-03-22,Frozen Vegetables,Snacks,1
2024-03-23,Frozen Vegetables,Snacks,7
2024-03-24,Frozen Vegetables,Snacks,15
2024-03-25,Frozen Vegetables,Snacks,22
2024-03-26,Frozen Vegetables,Snacks,5
2024-03-27,Frozen Vegetables,Snacks,15
2024-03-28,Frozen Vegetables,Snacks,22
2024-03-29,Frozen Vegetables,Snacks,13
2024-03-30,Frozen Vegetables,Snacks,6
2024-03-31,Frozen Vegetables,Snacks,13
2024-04-01,Frozen Vegetables,Snacks,25
2024-04-02,Frozen Vegetables,Snacks,20
2024-04-03,Frozen Vegetables,Snacks,1
2024-04-04,Frozen Vegetables,Snacks,28
2024-04-05,Frozen Vegetables,Snacks,4
2024-04-06,Frozen Vegetables,Snacks,27
2024-04-07,Frozen Vegetables,Snacks,24
2024-04-08,Frozen Vegetables,Snacks,28
2024-04-09,Frozen Vegetables,Snacks,10
2024-04-10,Frozen Vegetables,Snacks,14
2024-04-11,Frozen Vegetables,Snacks,4
2024-04-12,Frozen Vegetables,Snacks,21
2024-04-13,Frozen Vegetables,Snacks,19
2024-04-14,Frozen Vegetables,Snacks,6
2024-04-15,Frozen Vegetables,Snacks,9
2024-04-16,Frozen Vegetables,Snacks,12
2024-04-17,Frozen Vegetables,Snacks,14
2024-04-18,Frozen Vegetables,Snacks,27
2024-04-19,Frozen Vegetables,Snacks,28
2024-04-20,Frozen Vegetables,Snacks,28
2024-04-21,Frozen Vegetables,Snacks,21
2024-04-22,Frozen Vegetables,Snacks,18
2024-04-23,Frozen Vegetables,Snacks,3
2024-04-24,Frozen Vegetables,Snacks,3
2024-04-25,Frozen Vegetables,Snacks,4
2024-04-26,Frozen Vegetables,Snacks,19
2024-04-27,Frozen Vegetables,Snacks,1
2024-04-28,Frozen Vegetables,Snacks,25
2024-04-29,Frozen Vegetables,Snacks,15
2024-04-30,Frozen Vegetables,Snacks,28
2024-05-01,Frozen Vegetables,Snacks,27
2024-05-02,Frozen Vegetables,Snacks,15
2024-05-03,Frozen Vegetables,Snacks,14
2024-05-04,Frozen Vegetables,Snacks,7
2024-05-05,Frozen Vegetables,Snacks,4
2024-05-06,Frozen Vegetables,Snacks,25
2024-05-07,Frozen Vegetables,Snacks,11
2024-05-08,Frozen Vegetables,Snacks,2
2024-05-09,Frozen Vegetables,Snacks,28
2024-05-10,Frozen Vegetables,Snacks,25
2024-05-11,Frozen Vegetables,Snacks,25
2024-05-12,Frozen Vegetables,Snacks,2
2024-05-13,Frozen Vegetables,Snacks,7
2024-05-14,Frozen Vegetables,Snacks,20
2024-05-15,Frozen Vegetables,Snacks,15
2024-05-16,Frozen Vegetables,Snacks,5
2024-05-17,Frozen Vegetables,Snacks,21
2024-05-18,Frozen Vegetables,Snacks,25
2024-05-19,Frozen Vegetables,Snacks,22
2024-05-20,Frozen Vegetables,Snacks,17
2024-05-21,Frozen Vegetables,Snacks,5
2024-05-22,Frozen Vegetables,Snacks,1
2024-05-23,Frozen Vegetables,Snacks,16
2024-05-24,Frozen Vegetables,Snacks,15
2024-05-25,Frozen Vegetables,Snacks,16
2024-05-26,Frozen Vegetables,Snacks,14
2024-05-27,Frozen Vegetables,Snacks,7
2024-05-28,Frozen Vegetables,Snacks,3
2024-05-29,Frozen Vegetables,Snacks,2
2024-05-30,Frozen Vegetables,Snacks,23
2024-05-31,Frozen Vegetables,Snacks,25
2024-06-01,Frozen Vegetables,Snacks,21
2024-06-02,Frozen Vegetables,Snacks,4
2024-06-03,Frozen Vegetables,Snacks,10
2024-06-04,Frozen Vegetables,Snacks,13
2024-06-05,Frozen Vegetables,Snacks,21
2024-06-06,Frozen Vegetables,Snacks,7
2024-06-07,Frozen Vegetables,Snacks,20
2024-06-08,Frozen Vegetables,Snacks,25
2024-06-09,Frozen Vegetables,Snacks,6
2024-06-10,Frozen Vegetables,Snacks,19
2024-06-11,Frozen Vegetables,Snacks,12
2024-06-12,Frozen Vegetables,Snacks,18
2024-06-13,Frozen Vegetables,Snacks,4
2024-06-14,Frozen Vegetables,Snacks,15
2024-06-15,Frozen Vegetables,Snacks,9
2024-06-16,Frozen Vegetables,Snacks,18
2024-06-17,Frozen Vegetables,Snacks,3
2024-06-18,Frozen Vegetables,Snacks,19
2024-06-19,Frozen Vegetables,Snacks,21
2024-06-20,Frozen Vegetables,Snacks,5
2024-06-21,Frozen Vegetables,Snacks,10
2024-06-22,Frozen Vegetables,Snacks,11
2024-06-23,Frozen Vegetables,Snacks,7
2024-06-24,Frozen Vegetables,Snacks,1
2024-06-25,Frozen Vegetables,Snacks,2
2024-06-26,Frozen Vegetables,Snacks,5
2024-06-27,Frozen Vegetables,Snacks,5
2024-06-28,Frozen Vegetables,Snacks,13
2024-06-29,Frozen Vegetables,Snacks,7
2024-06-30,Frozen Vegetables,Snacks,28
2024-07-01,Frozen Vegetables,Snacks,7
2024-07-02,Frozen Vegetables,Snacks,19
2024-07-03,Frozen Vegetables,Snacks,20
2024-07-04,Frozen Vegetables,Snacks,2
2024-07-05,Frozen Vegetables,Snacks,12
2024-07-06,Frozen Vegetables,Snacks,11
2024-07-07,Frozen Vegetables,Snacks,16
2024-07-08,Frozen Vegetables,Snacks,18
2024-07-09,Frozen Vegetables,Snacks,19
2024-07-10,Frozen Vegetables,Snacks,27
2024-07-11,Frozen Vegetables,Snacks,16
2024-07-12,Frozen Vegetables,Snacks,23
2024-07-13,Frozen Vegetables,Snacks,6
2024-07-14,Frozen Vegetables,Snacks,17
2024-07-15,Frozen Vegetables,Snacks,9
2024-07-16,Frozen Vegetables,Snacks,1
2024-07-17,Frozen Vegetables,Snacks,23
2024-07-18,Frozen Vegetables,Snacks,8
2024-07-19,Frozen Vegetables,Snacks,6
2024-07-20,Frozen Vegetables,Snacks,28
2024-07-21,Frozen Vegetables,Snacks,17
2024-07-22,Frozen Vegetables,Snacks,2
2024-07-23,Frozen Vegetables,Snacks,7
2024-07-24,Frozen Vegetables,Snacks,14
2024-07-25,Frozen Vegetables,Snacks,16
2024-07-26,Frozen Vegetables,Snacks,5
2024-07-27,Frozen Vegetables,Snacks,9
2024-07-28,Frozen Vegetables,Snacks,24
2024-07-29,Frozen Vegetables,Snacks,4
2024-07-30,Frozen Vegetables,Snacks,21
2024-07-31,Frozen Vegetables,Snacks,14
2024-08-01,Frozen Vegetables,Snacks,26
2024-08-02,Frozen Vegetables,Snacks,19
2024-08-03,Frozen Vegetables,Snacks,18
2024-08-04,Frozen Vegetables,Snacks,28
2024-08-05,Frozen Vegetables,Snacks,28
2024-08-06,Frozen Vegetables,Snacks,12
2024-08-07,Frozen Vegetables,Snacks,21
2024-08-08,Frozen Vegetables,Snacks,4
2024-08-09,Frozen Vegetables,Snacks,23
2024-08-10,Frozen Vegetables,Snacks,26
2024-08-11,Frozen Vegetables,Snacks,13
2024-08-12,Frozen Vegetables,Snacks,26
2024-08-13,Frozen Vegetables,Snacks,17
2024-08-14,Frozen Vegetables,Snacks,22
2024-08-15,Frozen Vegetables,Snacks,9
2024-08-16,Frozen Vegetables,Snacks,6
2024-08-17,Frozen Vegetables,Snacks,9
2024-08-18,Frozen Vegetables,Snacks,2
2024-08-19,Frozen Vegetables,Snacks,27
2024-08-20,Frozen Vegetables,Snacks,8
2024-08-21,Frozen Vegetables,Snacks,16
2024-08-22,Frozen Vegetables,Snacks,10
2024-08-23,Frozen Vegetables,Snacks,9
2024-08-24,Frozen Vegetables,Snacks,3
2024-08-25,Frozen Vegetables,Snacks,6
2024-08-26,Frozen Vegetables,Snacks,21
2024-08-27,Frozen Vegetables,Snacks,6
2024-08-28,Frozen Vegetables,Snacks,12
2024-08-29,Frozen Vegetables,Snacks,11
2024-08-30,Frozen Vegetables,Snacks,14
2024-08-31,Frozen Vegetables,Snacks,9
2024-09-01,Frozen Vegetables,Snacks,14
2024-09-02,Frozen Vegetables,Snacks,3
2024-09-03,Frozen Vegetables,Snacks,24
2024-09-04,Frozen Vegetables,Snacks,16
2024-09-05,Frozen Vegetables,Snacks,28
2024-09-06,Frozen Vegetables,Snacks,23
2024-09-07,Frozen Vegetables,Snacks,10
2024-09-08,Frozen Vegetables,Snacks,11
2024-09-09,Frozen Vegetables,Snacks,9
2024-09-10,Frozen Vegetables,Snacks,4
2024-09-11,Frozen Vegetables,Snacks,27
2024-09-12,Frozen Vegetables,Snacks,3
2024-09-13,Frozen Vegetables,Snacks,11
2024-09-14,Frozen Vegetables,Snacks,9
2024-09-15,Frozen Vegetables,Snacks,19
2024-09-16,Frozen Vegetables,Snacks,15
2024-09-17,Frozen Vegetables,Snacks,3
2024-09-18,Frozen Vegetables,Snacks,1
2024-09-19,Frozen Vegetables,Snacks,15
2024-09-20,Frozen Vegetables,Snacks,11
2024-09-21,Frozen Vegetables,Snacks,20
2024-09-22,Frozen Vegetables,Snacks,7
2024-09-23,Frozen Vegetables,Snacks,24
2024-09-24,Frozen Vegetables,Snacks,2
2024-09-25,Frozen Vegetables,Snacks,26
2024-09-26,Frozen Vegetables,Snacks,7
2024-09-27,Frozen Vegetables,Snacks,25
2024-09-28,Frozen Vegetables,Snacks,4
2024-09-29,Frozen Vegetables,Snacks,9
2024-09-30,Frozen Vegetables,Snacks,26
2024-10-01,Frozen Vegetables,Snacks,20
2024-10-02,Frozen Vegetables,Snacks,10
2024-10-03,Frozen Vegetables,Snacks,10
2024-10-04,Frozen Vegetables,Snacks,15
2024-10-05,Frozen Vegetables,Snacks,17
2024-10-06,Frozen Vegetables,Snacks,27
2024-10-07,Frozen Vegetables,Snacks,22
2024-10-08,Frozen Vegetables,Snacks,4
2024-10-09,Frozen Vegetables,Snacks,14
2024-10-10,Frozen Vegetables,Snacks,21
2024-10-11,Frozen Vegetables,Snacks,28
2023-10-13,Butter,Snacks,72
2023-10-14,Butter,Snacks,50
2023-10-15,Butter,Snacks,30
2023-10-16,Butter,Snacks,41
2023-10-17,Butter,Snacks,12
2023-10-18,Butter,Snacks,83
2023-10-19,Butter,Snacks,54
2023-10-20,Butter,Snacks,46
2023-10-21,Butter,Snacks,69
2023-10-22,Butter,Snacks,76
2023-10-23,Butter,Snacks,70
2023-10-24,Butter,Snacks,5
2023-10-25,Butter,Snacks,88
2023-10-26,Butter,Snacks,18
2023-10-27,Butter,Snacks,25
2023-10-28,Butter,Snacks,58
2023-10-29,Butter,Snacks,56
2023-10-30,Butter,Snacks,28
2023-10-31,Butter,Snacks,49
2023-11-01,Butter,Snacks,88
2023-11-02,Butter,Snacks,87
2023-11-03,Butter,Snacks,65
2023-11-04,Butter,Snacks,78
2023-11-05,Butter,Snacks,83
2023-11-06,Butter,Snacks,38
2023-11-07,Butter,Snacks,70
2023-11-08,Butter,Snacks,34
2023-11-09,Butter,Snacks,23
2023-11-10,Butter,Snacks,14
2023-11-11,Butter,Snacks,86
