Date,Product Name,Category,Quantity Sold
2024-04-17,Cereal,Produce,28
2024-04-18,Cereal,Produce,6
2024-04-19,Cereal,Produce,4
2024-04-20,Cereal,Produce,8
2024-04-21,Cereal,Produce,29
2024-04-22,Cereal,Produce,27
2024-04-23,Cereal,Produce,61
2024-04-24,Cereal,Produce,60
2024-04-25,Cereal,Produce,86
2024-04-26,Cereal,Produce,62
2024-04-27,Cereal,Produce,50
2024-04-28,Cereal,Produce,64
2024-04-29,Cereal,Produce,46
2024-04-30,Cereal,Produce,47
2024-05-01,Cereal,Produce,3
2024-05-02,Cereal,Produce,9
2024-05-03,Cereal,Produce,90
2024-05-04,Cereal,Produce,12
2024-05-05,Cereal,Produce,11
2024-05-06,Cereal,Produce,76
2024-05-07,Cereal,Produce,26
2024-05-08,Cereal,Produce,57
2024-05-09,Cereal,Produce,83
2024-05-10,Cereal,Produce,80
2024-05-11,Cereal,Produce,30
2024-05-12,Cereal,Produce,60
2024-05-13,Cereal,Produce,5
2024-05-14,Cereal,Produce,64
2024-05-15,Cereal,Produce,37
2024-05-16,Cereal,Produce,9
2024-05-17,Cereal,Produce,31
2024-05-18,Cereal,Produce,66
2024-05-19,Cereal,Produce,80
2024-05-20,Cereal,Produce,86
2024-05-21,Cereal,Produce,88
2024-05-22,Cereal,Produce,42
2024-05-23,Cereal,Produce,80
2024-05-24,Cereal,Produce,20
2024-05-25,Cereal,Produce,77
2024-05-26,Cereal,Produce,46
2024-05-27,Cereal,Produce,63
2024-05-28,Cereal,Produce,17
2024-05-29,Cereal,Produce,21
2024-05-30,Cereal,Produce,20
2024-05-31,Cereal,Produce,50
2024-06-01,Cereal,Produce,87
2024-06-02,Cereal,Produce,16
2024-06-03,Cereal,Produce,87
2024-06-04,Cereal,Produce,11
2024-06-05,Cereal,Produce,67
2024-06-06,Cereal,Produce,58
2024-06-07,Cereal,Produce,18
2024-06-08,Cereal,Produce,91
2024-06-09,Cereal,Produce,49
2024-06-10,Cereal,Produce,27
2024-06-11,Cereal,Produce,26
2024-06-12,Cereal,Produce,92
2024-06-13,Cereal,Produce,97
2024-06-14,Cereal,Produce,58
2024-06-15,Cereal,Produce,83
2024-06-16,Cereal,Produce,9
2024-06-17,Cereal,Produce,8
2024-06-18,Cereal,Produce,84
2024-06-19,Cereal,Produce,92
2024-06-20,Cereal,Produce,24
2024-06-21,Cereal,Produce,85
2024-06-22,Cereal,Produce,45
2024-06-23,Cereal,Produce,60
2024-06-24,Cereal,Produce,10
2024-06-25,Cereal,Produce,12
2024-06-26,Cereal,Produce,59
2024-06-27,Cereal,Produce,82
2024-06-28,Cereal,Produce,23
2024-06-29,Cereal,Produce,61
2024-06-30,Cereal,Produce,38
2024-07-01,Cereal,Produce,96
2024-07-02,Cereal,Produce,94
2024-07-03,Cereal,Produce,55
2024-07-04,Cereal,Produce,53
2024-07-05,Cereal,Produce,11
2024-07-06,Cereal,Produce,77
2024-07-07,Cereal,Produce,58
2024-07-08,Cereal,Produce,39
2024-07-09,Cereal,Produce,95
2024-07-10,Cereal,Produce,16
2024-07-11,Cereal,Produce,30
2024-07-12,Cereal,Produce,13
2024-07-13,Cereal,Produce,92
2024-07-14,Cereal,Produce,99
2024-07-15,Cereal,Produce,54
2024-07-16,Cereal,Produce,18
2024-07-17,Cereal,Produce,50
2024-07-18,Cereal,Produce,29
2024-07-19,Cereal,Produce,83
2024-07-20,Cereal,Produce,4
2024-07-21,Cereal,Produce,63
2024-07-22,Cereal,Produce,37
2024-07-23,Cereal,Produce,36
2024-07-24,Cereal,Produce,20
2024-07-25,Cereal,Produce,78
2024-07-26,Cereal,Produce,19
2024-07-27,Cereal,Produce,39
2024-07-28,Cereal,Produce,7
2024-07-29,Cereal,Produce,27
2024-07-30,Cereal,Produce,30
2024-07-31,Cereal,Produce,77
2024-08-01,Cereal,Produce,97
2024-08-02,Cereal,Produce,98
2024-08-03,Cereal,Produce,36
2024-08-04,Cereal,Produce,24
2024-08-05,Cereal,Produce,64
2024-08-06,Cereal,Produce,98
2024-08-07,Cereal,Produce,97
2024-08-08,Cereal,Produce,25
2024-08-09,Cereal,Produce,86
2024-08-10,Cereal,Produce,11
2024-08-11,Cereal,Produce,65
2024-08-12,Cereal,Produce,38
2024-08-13,Cereal,Produce,92
2024-08-14,Cereal,Produce,89
2024-08-15,Cereal,Produce,16
2024-08-16,Cereal,Produce,47
2024-08-17,Cereal,Produce,9
2024-08-18,Cereal,Produce,21
2024-08-19,Cereal,Produce,14
2024-08-20,Cereal,Produce,97
2024-08-21,Cereal,Produce,21
2024-08-22,Cereal,Produce,42
2024-08-23,Cereal,Produce,21
2024-08-24,Cereal,Produce,66
2024-08-25,Cereal,Produce,19
2024-08-26,Cereal,Produce,20
2024-08-27,Cereal,Produce,3
2024-08-28,Cereal,Produce,35
2024-08-29,Cereal,Produce,83
2024-08-30,Cereal,Produce,15
2024-08-31,Cereal,Produce,18
2024-09-01,Cereal,Produce,22
2024-09-02,Cereal,Produce,57
2024-09-03,Cereal,Produce,93
2024-09-04,Cereal,Produce,59
2024-09-05,Cereal,Produce,59
2024-09-06,Cereal,Produce,17
2024-09-07,Cereal,Produce,11
2024-09-08,Cereal,Produce,2
2024-09-09,Cereal,Produce,10
2024-09-10,Cereal,Produce,86
2024-09-11,Cereal,Produce,17
2024-09-12,Cereal,Produce,90
2024-09-13,Cereal,Produce,47
2024-09-14,Cereal,Produce,67
2024-09-15,Cereal,Produce,38
2024-09-16,Cereal,Produce,51
2024-09-17,Cereal,Produce,22
2024-09-18,Cereal,Produce,84
2024-09-19,Cereal,Produce,99
2024-09-20,Cereal,Produce,59
2024-09-21,Cereal,Produce,79
2024-09-22,Cereal,Produce,10
2024-09-23,Cereal,Produce,33
2024-09-24,Cereal,Produce,87
2024-09-25,Cereal,Produce,6
2024-09-26,Cereal,Produce,31
2024-09-27,Cereal,Produce,26
2024-09-28,Cereal,Produce,13
2024-09-29,Cereal,Produce,16
2024-09-30,Cereal,Produce,36
2024-10-01,Cereal,Produce,93
2024-10-02,Cereal,Produce,87
2024-10-03,Cereal,Produce,76
2024-10-04,Cereal,Produce,36
2024-10-05,Cereal,Produce,45
2024-10-06,Cereal,Produce,25
2024-10-07,Cereal,Produce,24
2024-10-08,Cereal,Produce,91
2024-10-09,Cereal,Produce,97
2024-10-10,Cereal,Produce,19
2024-10-11,Cereal,Produce,65
2023-10-13,Muffins,Produce,29
2023-10-14,Muffins,Produce,29
2023-10-15,Muffins,Produce,45
2023-10-16,Muffins,Produce,43
2023-10-17,Muffins,Produce,17
2023-10-18,Muffins,Produce,39
2023-10-19,Muffins,Produce,55
2023-10-20,Muffins,Produce,30
2023-10-21,Muffins,Produce,25
2023-10-22,Muffins,Produce,33
2023-10-23,Muffins,Produce,34
2023-10-24,Muffins,Produce,41
2023-10-25,Muffins,Produce,14
2023-10-26,Muffins,Produce,48
2023-10-27,Muffins,Produce,57
2023-10-28,Muffins,Produce,26
2023-10-29,Muffins,Produce,18
2023-10-30,Muffins,Produce,20
2023-10-31,Muffins,Produce,7
2023-11-01,Muffins,Produce,30
2023-11-02,Muffins,Produce,49
2023-11-03,Muffins,Produce,29
2023-11-04,Muffins,Produce,45
2023-11-05,Muffins,Produce,2
2023-11-06,Muffins,Produce,12
2023-11-07,Muffins,Produce,21
2023-11-08,Muffins,Produce,10
2023-11-09,Muffins,Produce,34
2023-11-10,Muffins,Produce,38
2023-11-11,Muffins,Produce,33
2023-11-12,Muffins,Produce,6
2023-11-13,Muffins,Produce,21
2023-11-14,Muffins,Produce,57
2023-11-15,Muffins,Produce,56
2023-11-16,Muffins,Produce,56
2023-11-17,Muffins,Produce,28
2023-11-18,Muffins,Produce,9
2023-11-19,Muffins,Produce,21
2023-11-20,Muffins,Produce,42
2023-11-21,Muffins,Produce,10
2023-11-22,Muffins,Produce,55
2023-11-23,Muffins,Produce,29
2023-11-24,Muffins,Produce,16
2023-11-25,Muffins,Produce,48
2023-11-26,Muffins,Produce,19
2023-11-27,Muffins,Produce,54
2023-11-28,Muffins,Produce,32
2023-11-29,Muffins,Produce,12
2023-11-30,Muffins,Produce,24
2023-12-01,Muffins,Produce,52
2023-12-02,Muffins,Produce,42
2023-12-03,Muffins,Produce,1
2023-12-04,Muffins,Produce,47
2023-12-05,Muffins,Produce,51
2023-12-06,Muffins,Produce,43
2023-12-07,Muffins,Produce,55
2023-12-08,Muffins,Produce,42
2023-12-09,Muffins,Produce,54
2023-12-10,Muffins,Produce,33
2023-12-11,Muffins,Produce,46
2023-12-12,Muffins,Produce,54
2023-12-13,Muffins,Produce,13
2023-12-14,Muffins,Produce,54
2023-12-15,Muffins,Produce,29
2023-12-16,Muffins,Produce,2
2023-12-17,Muffins,Produce,54
2023-12-18,Muffins,Produce,57
2023-12-19,Muffins,Produce,40
2023-12-20,Muffins,Produce,11
2023-12-21,Muffins,Produce,51
2023-12-22,Muffins,Produce,51
2023-12-23,Muffins,Produce,11
2023-12-24,Muffins,Produce,31
2023-12-25,Muffins,Produce,5
2023-12-26,Muffins,Produce,55
2023-12-27,Muffins,Produce,49
2023-12-28,Muffins,Produce,3
2023-12-29,Muffins,Produce,54
2023-12-30,Muffins,Produce,18
2023-12-31,Muffins,Produce,30
2024-01-01,Muffins,Produce,50
2024-01-02,Muffins,Produce,21
2024-01-03,Muffins,Produce,11
2024-01-04,Muffins,Produce,13
2024-01-05,Muffins,Produce,53
2024-01-06,Muffins,Produce,13
2024-01-07,Muffins,Produce,3
2024-01-08,Muffins,Produce,16
2024-01-09,Muffins,Produce,26
2024-01-10,Muffins,Produce,14
2024-01-11,Muffins,Produce,4
2024-01-12,Muffins,Produce,37
2024-01-13,Muffins,Produce,26
2024-01-14,Muffins,Produce,38
2024-01-15,Muffins,Produce,15
2024-01-16,Muffins,Produce,21
2024-01-17,Muffins,Produce,41
2024-01-18,Muffins,Produce,13
2024-01-19,Muffins,Produce,13
2024-01-20,Muffins,Produce,38
2024-01-21,Muffins,Produce,18
2024-01-22,Muffins,Produce,48
2024-01-23,Muffins,Produce,16
2024-01-24,Muffins,Produce,53
2024-01-25,Muffins,Produce,48
2024-01-26,Muffins,Produce,11
2024-01-27,Muffins,Produce,26
2024-01-28,Muffins,Produce,41
2024-01-29,Muffins,Produce,1
2024-01-30,Muffins,Produce,32
2024-01-31,Muffins,Produce,45
2024-02-01,Muffins,Produce,1
2024-02-02,Muffins,Produce,52
2024-02-03,Muffins,Produce,48
2024-02-04,Muffins,Produce,7
2024-02-05,Muffins,Produce,14
2024-02-06,Muffins,Produce,41
2024-02-07,Muffins,Produce,18
2024-02-08,Muffins,Produce,13
2024-02-09,Muffins,Produce,25
2024-02-10,Muffins,Produce,13
2024-02-11,Muffins,Produce,36
2024-02-12,Muffins,Produce,17
2024-02-13,Muffins,Produce,55
2024-02-14,Muffins,Produce,37
2024-02-15,Muffins,Produce,49
2024-02-16,Muffins,Produce,30
2024-02-17,Muffins,Produce,17
2024-02-18,Muffins,Produce,10
2024-02-19,Muffins,Produce,16
2024-02-20,Muffins,Produce,46
2024-02-21,Muffins,Produce,34
2024-02-22,Muffins,Produce,23
2024-02-23,Muffins,Produce,15
2024-02-24,Muffins,Produce,7
2024-02-25,Muffins,Produce,35
2024-02-26,Muffins,Produce,18
2024-02-27,Muffins,Produce,15
2024-02-28,Muffins,Produce,43
2024-02-29,Muffins,Produce,24
2024-03-01,Muffins,Produce,39
2024-03-02,Muffins,Produce,9
2024-03-03,Muffins,Produce,9
2024-03-04,Muffins,Produce,33
2024-03-05,Muffins,Produce,34
2024-03-06,Muffins,Produce,23
2024-03-07,Muffins,Produce,56
2024-03-08,Muffins,Produce,45
2024-03-09,Muffins,Produce,54
2024-03-10,Muffins,Produce,32
2024-03-11,Muffins,Produce,21
2024-03-12,Muffins,Produce,22
2024-03-13,Muffins,Produce,2
2024-03-14,Muffins,Produce,44
2024-03-15,Muffins,Produce,9
2024-03-16,Muffins,Produce,26
2024-03-17,Muffins,Produce,20
2024-03-18,Muffins,Produce,41
2024-03-19,Muffins,Produce,15
2024-03-20,Muffins,Produce,43
2024-03-21,Muffins,Produce,40
2024-03-22,Muffins,Produce,36
2024-03-23,Muffins,Produce,21
2024-03-24,Muffins,Produce,15
2024-03-25,Muffins,Produce,23
2024-03-26,Muffins,Produce,5
2024-03-27,Muffins,Produce,34
2024-03-28,Muffins,Produce,24
2024-03-29,Muffins,Produce,26
2024-03-30,Muffins,Produce,8
2024-03-31,Muffins,Produce,8
2024-04-01,Muffins,Produce,42
2024-04-02,Muffins,Produce,56
2024-04-03,Muffins,Produce,6
2024-04-04,Muffins,Produce,26
2024-04-05,Muffins,Produce,43
2024-04-06,Muffins,Produce,34
2024-04-07,Muffins,Produce,52
2024-04-08,Muffins,Produce,44
2024-04-09,Muffins,Produce,27
2024-04-10,Muffins,Produce,15
2024-04-11,Muffins,Produce,18
2024-04-12,Muffins,Produce,2
2024-04-13,Muffins,Produce,25
2024-04-14,Muffins,Produce,48
2024-04-15,Muffins,Produce,9
2024-04-16,Muffins,Produce,16
2024-04-17,Muffins,Produce,5
2024-04-18,Muffins,Produce,51
2024-04-19,Muffins,Produce,25
2024-04-20,Muffins,Produce,44
2024-04-21,Muffins,Produce,23
2024-04-22,Muffins,Produce,4
2024-04-23,Muffins,Produce,31
2024-04-24,Muffins,Produce,44
2024-04-25,Muffins,Produce,19
2024-04-26,Muffins,Produce,8
2024-04-27,Muffins,Produce,38
2024-04-28,Muffins,Produce,47
2024-04-29,Muffins,Produce,36
2024-04-30,Muffins,Produce,41
2024-05-01,Muffins,Produce,17
2024-05-02,Muffins,Produce,5
2024-05-03,Muffins,Produce,19
2024-05-04,Muffins,Produce,16
2024-05-05,Muffins,Produce,11
2024-05-06,Muffins,Produce,2
2024-05-07,Muffins,Produce,5
2024-05-08,Muffins,Produce,35
2024-05-09,Muffins,Produce,55
2024-05-10,Muffins,Produce,17
2024-05-11,Muffins,Produce,37
2024-05-12,Muffins,Produce,15
2024-05-13,Muffins,Produce,23
2024-05-14,Muffins,Produce,54
2024-05-15,Muffins,Produce,43
2024-05-16,Muffins,Produce,18
2024-05-17,Muffins,Produce,37
2024-05-18,Muffins,Produce,3
2024-05-19,Muffins,Produce,34
2024-05-20,Muffins,Produce,24
2024-05-21,Muffins,Produce,2
2024-05-22,Muffins,Produce,20
2024-05-23,Muffins,Produce,8
2024-05-24,Muffins,Produce,45
2024-05-25,Muffins,Produce,43
2024-05-26,Muffins,Produce,28
2024-05-27,Muffins,Produce,9
2024-05-28,Muffins,Produce,30
2024-05-29,Muffins,Produce,54
2024-05-30,Muffins,Produce,11
2024-05-31,Muffins,Produce,21
2024-06-01,Muffins,Produce,52
2024-06-02,Muffins,Produce,15
2024-06-03,Muffins,Produce,49
2024-06-04,Muffins,Produce,27
2024-06-05,Muffins,Produce,44
2024-06-06,Muffins,Produce,45
2024-06-07,Muffins,Produce,26
2024-06-08,Muffins,Produce,53
2024-06-09,Muffins,Produce,52
2024-06-10,Muffins,Produce,22
2024-06-11,Muffins,Produce,38
2024-06-12,Muffins,Produce,7
2024-06-13,Muffins,Produce,4
2024-06-14,Muffins,Produce,49
2024-06-15,Muffins,Produce,3
2024-06-16,Muffins,Produce,25
2024-06-17,Muffins,Produce,21
2024-06-18,Muffins,Produce,51
2024-06-19,Muffins,Produce,24
2024-06-20,Muffins,Produce,1
2024-06-21,Muffins,Produce,52
2024-06-22,Muffins,Produce,51
2024-06-23,Muffins,Produce,50
2024-06-24,Muffins,Produce,50
2024-06-25,Muffins,Produce,53
2024-06-26,Muffins,Produce,7
2024-06-27,Muffins,Produce,25
2024-06-28,Muffins,Produce,46
2024-06-29,Muffins,Produce,5
2024-06-30,Muffins,Produce,50
2024-07-01,Muffins,Produce,12
2024-07-02,Muffins,Produce,36
2024-07-03,Muffins,Produce,20
2024-07-04,Muffins,Produce,54
2024-07-05,Muffins,Produce,12
2024-07-06,Muffins,Produce,28
2024-07-07,Muffins,Produce,50
2024-07-08,Muffins,Produce,19
2024-07-09,Muffins,Produce,47
2024-07-10,Muffins,Produce,54
2024-07-11,Muffins,Produce,52
2024-07-12,Muffins,Produce,54
2024-07-13,Muffins,Produce,38
2024-07-14,Muffins,Produce,51
2024-07-15,Muffins,Produce,7
2024-07-16,Muffins,Produce,4
2024-07-17,Muffins,Produce,23
2024-07-18,Muffins,Produce,29
2024-07-19,Muffins,Produce,41
2024-07-20,Muffins,Produce,35
2024-07-21,Muffins,Produce,16
2024-07-22,Muffins,Produce,41
2024-07-23,Muffins,Produce,18
2024-07-24,Muffins,Produce,37
2024-07-25,Muffins,Produce,31
2024-07-26,Muffins,Produce,44
2024-07-27,Muffins,Produce,36
2024-07-28,Muffins,Produce,11
2024-07-29,Muffins,Produce,23
2024-07-30,Muffins,Produce,23
2024-07-31,Muffins,Produce,12
2024-08-01,Muffins,Produce,3
2024-08-02,Muffins,Produce,20
2024-08-03,Muffins,Produce,23
2024-08-04,Muffins,Produce,35
2024-08-05,Muffins,Produce,33
2024-08-06,Muffins,Produce,2
2024-08-07,Muffins,Produce,44
2024-08-08,Muffins,Produce,53
2024-08-09,Muffins,Produce,43
2024-08-10,Muffins,Produce,37
2024-08-11,Muffins,Produce,24
2024-08-12,Muffins,Produce,19
2024-08-13,Muffins,Produce,25
2024-08-14,Muffins,Produce,5
2024-08-15,Muffins,Produce,10
2024-08-16,Muffins,Produce,29
2024-08-17,Muffins,Produce,51
2024-08-18,Muffins,Produce,47
2024-08-19,Muffins,Produce,8
2024-08-20,Muffins,Produce,18
2024-08-21,Muffins,Produce,56
2024-08-22,Muffins,Produce,57
2024-08-23,Muffins,Produce,40
2024-08-24,Muffins,Produce,29
2024-08-25,Muffins,Produce,13
2024-08-26,Muffins,Produce,33
2024-08-27,Muffins,Produce,41
2024-08-28,Muffins,Produce,1
2024-08-29,Muffins,Produce,41
2024-08-30,Muffins,Produce,18
2024-08-31,Muffins,Produce,16
2024-09-01,Muffins,Produce,24
2024-09-02,Muffins,Produce,30
2024-09-03,Muffins,Produce,41
2024-09-04,Muffins,Produce,54
2024-09-05,Muffins,Produce,6
2024-09-06,Muffins,Produce,35
2024-09-07,Muffins,Produce,25
2024-09-08,Muffins,Produce,56
2024-09-09,Muffins,Produce,18
2024-09-10,Muffins,Produce,5
2024-09-11,Muffins,Produce,39
2024-09-12,Muffins,Produce,11
2024-09-13,Muffins,Produce,46
2024-09-14,Muffins,Produce,49
2024-09-15,Muffins,Produce,56
2024-09-16,Muffins,Produce,35
2024-09-17,Muffins,Produce,46
2024-09-18,Muffins,Produce,10
2024-09-19,Muffins,Produce,18
2024-09-20,Muffins,Produce,23
2024-09-21,Muffins,Produce,37
2024-09-22,Muffins,Produce,24
2024-09-23,Muffins,Produce,32
2024-09-24,Muffins,Produce,33
2024-09-25,Muffins,Produce,41
2024-09-26,Muffins,Produce,44
2024-09-27,Muffins,Produce,38
2024-09-28,Muffins,Produce,8
2024-09-29,Muffins,Produce,45
2024-09-30,Muffins,Produce,15
2024-10-01,Muffins,Produce,38
2024-10-02,Muffins,Produce,39
2024-10-03,Muffins,Produce,32
2024-10-04,Muffins,Produce,43
2024-10-05,Muffins,Produce,40
2024-10-06,Muffins,Produce,31
2024-10-07,Muffins,Produce,41
2024-10-08,Muffins,Produce,4
2024-10-09,Muffins,Produce,14
2024-10-10,Muffins,Produce,14
2024-10-11,Muffins,Produce,51
2023-10-13,Carrots,Produce,10
2023-10-14,Carrots,Produce,10
2023-10-15,Carrots,Produce,13
2023-10-16,Carrots,Produce,18
2023-10-17,Carrots,Produce,31
2023-10-18,Carrots,Produce,18
2023-10-19,Carrots,Produce,20
2023-10-20,Carrots,Produce,24
2023-10-21,Carrots,Produce,16
2023-10-22,Carrots,Produce,11
2023-10-23,Carrots,Produce,22
2023-10-24,Carrots,Produce,19
2023-10-25,Carrots,Produce,4
2023-10-26,Carrots,Produce,16
2023-10-27,Carrots,Produce,3
2023-10-28,Carrots,Produce,14
2023-10-29,Carrots,Produce,3
2023-10-30,Carrots,Produce,13
2023-10-31,Carrots,Produce,9
2023-11-01,Carrots,Produce,27
2023-11-02,Carrots,Produce,19
2023-11-03,Carrots,Produce,11
2023-11-04,Carrots,Produce,2
2023-11-05,Carrots,Produce,28
2023-11-06,Carrots,Produce,13
2023-11-07,Carrots,Produce,14
2023-11-08,Carrots,Produce,2
2023-11-09,Carrots,Produce,12
2023-11-10,Carrots,Produce,13
2023-11-11,Carrots,Produce,14
2023-11-12,Carrots,Produce,24
2023-11-13,Carrots,Produce,26
2023-11-14,Carrots,Produce,13
2023-11-15,Carrots,Produce,19
2023-11-16,Carrots,Produce,14
2023-11-17,Carrots,Produce,10
2023-11-18,Carrots,Produce,10
2023-11-19,Carrots,Produce,25
2023-11-20,Carrots,Produce,11
2023-11-21,Carrots,Produce,3
2023-11-22,Carrots,Produce,10
2023-11-23,Carrots,Produce,2
2023-11-24,Carrots,Produce,8
2023-11-25,Carrots,Produce,22
2023-11-26,Carrots,Produce,4
2023-11-27,Carrots,Produce,16
2023-11-28,Carrots,Produce,1
2023-11-29,Carrots,Produce,10
2023-11-30,Carrots,Produce,6
2023-12-01,Carrots,Produce,13
2023-12-02,Carrots,Produce,23
2023-12-03,Carrots,Produce,8
2023-12-04,Carrots,Produce,7
2023-12-05,Carrots,Produce,12
2023-12-06,Carrots,Produce,18
2023-12-07,Carrots,Produce,3
2023-12-08,Carrots,Produce,17
2023-12-09,Carrots,Produce,4
2023-12-10,Carrots,Produce,21
2023-12-11,Carrots,Produce,28
2023-12-12,Carrots,Produce,9
2023-12-13,Carrots,Produce,17
2023-12-14,Carrots,Produce,12
2023-12-15,Carrots,Produce,29
2023-12-16,Carrots,Produce,28
2023-12-17,Carrots,Produce,31
2023-12-18,Carrots,Produce,15
2023-12-19,Carrots,Produce,27
2023-12-20,Carrots,Produce,23
2023-12-21,Carrots,Produce,4
2023-12-22,Carrots,Produce,24
2023-12-23,Carrots,Produce,26
2023-12-24,Carrots,Produce,2
2023-12-25,Carrots,Produce,21
2023-12-26,Carrots,Produce,18
2023-12-27,Carrots,Produce,32
2023-12-28,Carrots,Produce,2
2023-12-29,Carrots,Produce,7
2023-12-30,Carrots,Produce,30
2023-12-31,Carrots,Produce,20
2024-01-01,Carrots,Produce,12
2024-01-02,Carrots,Produce,25
2024-01-03,Carrots,Produce,16
2024-01-04,Carrots,Produce,14
2024-01-05,Carrots,Produce,32
2024-01-06,Carrots,Produce,15
2024-01-07,Carrots,Produce,26
2024-01-08,Carrots,Produce,18
2024-01-09,Carrots,Produce,30
2024-01-10,Carrots,Produce,30
2024-01-11,Carrots,Produce,16
2024-01-12,Carrots,Produce,15
2024-01-13,Carrots,Produce,7
2024-01-14,Carrots,Produce,24
2024-01-15,Carrots,Produce,17
2024-01-16,Carrots,Produce,17
2024-01-17,Carrots,Produce,7
2024-01-18,Carrots,Produce,5
2024-01-19,Carrots,Produce,23
2024-01-20,Carrots,Produce,1
2024-01-21,Carrots,Produce,25
2024-01-22,Carrots,Produce,18
2024-01-23,Carrots,Produce,11
2024-01-24,Carrots,Produce,21
2024-01-25,Carrots,Produce,29
2024-01-26,Carrots,Produce,30
2024-01-27,Carrots,Produce,4
2024-01-28,Carrots,Produce,5
2024-01-29,Carrots,Produce,9
2024-01-30,Carrots,Produce,29
2024-01-31,Carrots,Produce,21
2024-02-01,Carrots,Produce,20
2024-02-02,Carrots,Produce,20
2024-02-03,Carrots,Produce,5
2024-02-04,Carrots,Produce,26
2024-02-05,Carrots,Produce,17
2024-02-06,Carrots,Produce,9
2024-02-07,Carrots,Produce,32
2024-02-08,Carrots,Produce,17
2024-02-09,Carrots,Produce,23
2024-02-10,Carrots,Produce,20
2024-02-11,Carrots,Produce,31
2024-02-12,Carrots,Produce,9
2024-02-13,Carrots,Produce,26
2024-02-14,Carrots,Produce,17
2024-02-15,Carrots,Produce,20
2024-02-16,Carrots,Produce,23
2024-02-17,Carrots,Produce,31
2024-02-18,Carrots,Produce,18
2024-02-19,Carrots,Produce,21
2024-02-20,Carrots,Produce,27
2024-02-21,Carrots,Produce,31
2024-02-22,Carrots,Produce,26
2024-02-23,Carrots,Produce,12
2024-02-24,Carrots,Produce,7
2024-02-25,Carrots,Produce,15
2024-02-26,Carrots,Produce,30
2024-02-27,Carrots,Produce,26
2024-02-28,Carrots,Produce,26
2024-02-29,Carrots,Produce,12
2024-03-01,Carrots,Produce,31
2024-03-02,Carrots,Produce,19
2024-03-03,Carrots,Produce,8
2024-03-04,Carrots,Produce,13
2024-03-05,Carrots,Produce,4
2024-03-06,Carrots,Produce,21
2024-03-07,Carrots,Produce,5
2024-03-08,Carrots,Produce,30
2024-03-09,Carrots,Produce,32
2024-03-10,Carrots,Produce,15
2024-03-11,Carrots,Produce,7
2024-03-12,Carrots,Produce,24
2024-03-13,Carrots,Produce,16
2024-03-14,Carrots,Produce,17
2024-03-15,Carrots,Produce,10
2024-03-16,Carrots,Produce,11
2024-03-17,Carrots,Produce,29
2024-03-18,Carrots,Produce,14
2024-03-19,Carrots,Produce,23
2024-03-20,Carrots,Produce,24
2024-03-21,Carrots,Produce,13
2024-03-22,Carrots,Produce,18
2024-03-23,Carrots,Produce,17
2024-03-24,Carrots,Produce,9
2024-03-25,Carrots,Produce,27
2024-03-26,Carrots,Produce,16
2024-03-27,Carrots,Produce,9
2024-03-28,Carrots,Produce,11
2024-03-29,Carrots,Produce,27
2024-03-30,Carrots,Produce,30
2024-03-31,Carrots,Produce,14
2024-04-01,Carrots,Produce,14
2024-04-02,Carrots,Produce,29
2024-04-03,Carrots,Produce,11
2024-04-04,Carrots,Produce,15
2024-04-05,Carrots,Produce,12
2024-04-06,Carrots,Produce,14
2024-04-07,Carrots,Produce,27
2024-04-08,Carrots,Produce,31
2024-04-09,Carrots,Produce,3
2024-04-10,Carrots,Produce,12
2024-04-11,Carrots,Produce,26
2024-04-12,Carrots,Produce,14
2024-04-13,Carrots,Produce,9
2024-04-14,Carrots,Produce,17
2024-04-15,Carrots,Produce,17
2024-04-16,Carrots,Produce,16
2024-04-17,Carrots,Produce,2
2024-04-18,Carrots,Produce,30
2024-04-19,Carrots,Produce,23
2024-04-20,Carrots,Produce,4
2024-04-21,Carrots,Produce,25
2024-04-22,Carrots,Produce,22
2024-04-23,Carrots,Produce,8
2024-04-24,Carrots,Produce,32
2024-04-25,Carrots,Produce,23
2024-04-26,Carrots,Produce,9
2024-04-27,Carrots,Produce,16
2024-04-28,Carrots,Produce,32
2024-04-29,Carrots,Produce,11
2024-04-30,Carrots,Produce,10
2024-05-01,Carrots,Produce,25
2024-05-02,Carrots,Produce,2
2024-05-03,Carrots,Produce,31
2024-05-04,Carrots,Produce,1
2024-05-05,Carrots,Produce,25
2024-05-06,Carrots,Produce,25
2024-05-07,Carrots,Produce,28
2024-05-08,Carrots,Produce,19
2024-05-09,Carrots,Produce,28
2024-05-10,Carrots,Produce,7
2024-05-11,Carrots,Produce,8
2024-05-12,Carrots,Produce,2
2024-05-13,Carrots,Produce,3
2024-05-14,Carrots,Produce,16
2024-05-15,Carrots,Produce,7
2024-05-16,Carrots,Produce,13
2024-05-17,Carrots,Produce,28
2024-05-18,Carrots,Produce,3
2024-05-19,Carrots,Produce,25
2024-05-20,Carrots,Produce,7
2024-05-21,Carrots,Produce,30
2024-05-22,Carrots,Produce,25
2024-05-23,Carrots,Produce,23
2024-05-24,Carrots,Produce,12
2024-05-25,Carrots,Produce,27
2024-05-26,Carrots,Produce,22
2024-05-27,Carrots,Produce,28
2024-05-28,Carrots,Produce,5
2024-05-29,Carrots,Produce,2
2024-05-30,Carrots,Produce,16
2024-05-31,Carrots,Produce,24
2024-06-01,Carrots,Produce,4
