Date,Product Name,Category,Quantity Sold
2024-02-06,Juice,Dairy,5
2024-02-07,Juice,Dairy,10
2024-02-08,Juice,Dairy,9
2024-02-09,Juice,Dairy,25
2024-02-10,Juice,Dairy,8
2024-02-11,Juice,Dairy,3
2024-02-12,Juice,Dairy,25
2024-02-13,Juice,Dairy,19
2024-02-14,Juice,Dairy,25
2024-02-15,Juice,Dairy,18
2024-02-16,Juice,Dairy,14
2024-02-17,Juice,Dairy,11
2024-02-18,Juice,Dairy,23
2024-02-19,Juice,Dairy,2
2024-02-20,Juice,Dairy,21
2024-02-21,Juice,Dairy,2
2024-02-22,Juice,Dairy,15
2024-02-23,Juice,Dairy,24
2024-02-24,Juice,Dairy,18
2024-02-25,Juice,Dairy,16
2024-02-26,Juice,Dairy,25
2024-02-27,Juice,Dairy,2
2024-02-28,Juice,Dairy,13
2024-02-29,Juice,Dairy,20
2024-03-01,Juice,Dairy,7
2024-03-02,Juice,Dairy,9
2024-03-03,Juice,Dairy,19
2024-03-04,Juice,Dairy,2
2024-03-05,Juice,Dairy,22
2024-03-06,Juice,Dairy,1
2024-03-07,Juice,Dairy,21
2024-03-08,Juice,Dairy,8
2024-03-09,Juice,Dairy,19
2024-03-10,Juice,Dairy,21
2024-03-11,Juice,Dairy,9
2024-03-12,Juice,Dairy,1
2024-03-13,Juice,Dairy,25
2024-03-14,Juice,Dairy,17
2024-03-15,Juice,Dairy,20
2024-03-16,Juice,Dairy,17
2024-03-17,Juice,Dairy,24
2024-03-18,Juice,Dairy,7
2024-03-19,Juice,Dairy,3
2024-03-20,Juice,Dairy,16
2024-03-21,Juice,Dairy,21
2024-03-22,Juice,Dairy,2
2024-03-23,Juice,Dairy,5
2024-03-24,Juice,Dairy,5
2024-03-25,Juice,Dairy,9
2024-03-26,Juice,Dairy,15
2024-03-27,Juice,Dairy,21
2024-03-28,Juice,Dairy,16
2024-03-29,Juice,Dairy,18
2024-03-30,Juice,Dairy,19
2024-03-31,Juice,Dairy,6
2024-04-01,Juice,Dairy,17
2024-04-02,Juice,Dairy,22
2024-04-03,Juice,Dairy,21
2024-04-04,Juice,Dairy,14
2024-04-05,Juice,Dairy,16
2024-04-06,Juice,Dairy,2
2024-04-07,Juice,Dairy,18
2024-04-08,Juice,Dairy,18
2024-04-09,Juice,Dairy,3
2024-04-10,Juice,Dairy,14
2024-04-11,Juice,Dairy,18
2024-04-12,Juice,Dairy,19
2024-04-13,Juice,Dairy,25
2024-04-14,Juice,Dairy,3
2024-04-15,Juice,Dairy,7
2024-04-16,Juice,Dairy,3
2024-04-17,Juice,Dairy,6
2024-04-18,Juice,Dairy,25
2024-04-19,Juice,Dairy,12
2024-04-20,Juice,Dairy,22
2024-04-21,Juice,Dairy,16
2024-04-22,Juice,Dairy,20
2024-04-23,Juice,Dairy,5
2024-04-24,Juice,Dairy,24
2024-04-25,Juice,Dairy,11
2024-04-26,Juice,Dairy,13
2024-04-27,Juice,Dairy,12
2024-04-28,Juice,Dairy,24
2024-04-29,Juice,Dairy,16
2024-04-30,Juice,Dairy,15
2024-05-01,Juice,Dairy,7
2024-05-02,Juice,Dairy,5
2024-05-03,Juice,Dairy,13
2024-05-04,Juice,Dairy,15
2024-05-05,Juice,Dairy,9
2024-05-06,Juice,Dairy,17
2024-05-07,Juice,Dairy,4
2024-05-08,Juice,Dairy,14
2024-05-09,Juice,Dairy,10
2024-05-10,Juice,Dairy,23
2024-05-11,Juice,Dairy,5
2024-05-12,Juice,Dairy,12
2024-05-13,Juice,Dairy,13
2024-05-14,Juice,Dairy,4
2024-05-15,Juice,Dairy,13
2024-05-16,Juice,Dairy,5
2024-05-17,Juice,Dairy,1
2024-05-18,Juice,Dairy,4
2024-05-19,Juice,Dairy,1
2024-05-20,Juice,Dairy,18
2024-05-21,Juice,Dairy,13
2024-05-22,Juice,Dairy,25
2024-05-23,Juice,Dairy,21
2024-05-24,Juice,Dairy,15
2024-05-25,Juice,Dairy,9
2024-05-26,Juice,Dairy,9
2024-05-27,Juice,Dairy,10
2024-05-28,Juice,Dairy,21
2024-05-29,Juice,Dairy,3
2024-05-30,Juice,Dairy,4
2024-05-31,Juice,Dairy,5
2024-06-01,Juice,Dairy,12
2024-06-02,Juice,Dairy,6
2024-06-03,Juice,Dairy,6
2024-06-04,Juice,Dairy,24
2024-06-05,Juice,Dairy,24
2024-06-06,Juice,Dairy,8
2024-06-07,Juice,Dairy,19
2024-06-08,Juice,Dairy,20
2024-06-09,Juice,Dairy,20
2024-06-10,Juice,Dairy,11
2024-06-11,Juice,Dairy,11
2024-06-12,Juice,Dairy,23
2024-06-13,Juice,Dairy,15
2024-06-14,Juice,Dairy,21
2024-06-15,Juice,Dairy,4
2024-06-16,Juice,Dairy,13
2024-06-17,Juice,Dairy,10
2024-06-18,Juice,Dairy,14
2024-06-19,Juice,Dairy,5
2024-06-20,Juice,Dairy,17
2024-06-21,Juice,Dairy,20
2024-06-22,Juice,Dairy,7
2024-06-23,Juice,Dairy,15
2024-06-24,Juice,Dairy,19
2024-06-25,Juice,Dairy,16
2024-06-26,Juice,Dairy,7
2024-06-27,Juice,Dairy,5
2024-06-28,Juice,Dairy,17
2024-06-29,Juice,Dairy,4
2024-06-30,Juice,Dairy,16
2024-07-01,Juice,Dairy,19
2024-07-02,Juice,Dairy,4
2024-07-03,Juice,Dairy,6
2024-07-04,Juice,Dairy,14
2024-07-05,Juice,Dairy,20
2024-07-06,Juice,Dairy,13
2024-07-07,Juice,Dairy,14
2024-07-08,Juice,Dairy,7
2024-07-09,Juice,Dairy,24
2024-07-10,Juice,Dairy,3
2024-07-11,Juice,Dairy,3
2024-07-12,Juice,Dairy,18
2024-07-13,Juice,Dairy,22
2024-07-14,Juice,Dairy,22
2024-07-15,Juice,Dairy,16
2024-07-16,Juice,Dairy,1
2024-07-17,Juice,Dairy,14
2024-07-18,Juice,Dairy,25
2024-07-19,Juice,Dairy,18
2024-07-20,Juice,Dairy,20
2024-07-21,Juice,Dairy,16
2024-07-22,Juice,Dairy,25
2024-07-23,Juice,Dairy,23
2024-07-24,Juice,Dairy,19
2024-07-25,Juice,Dairy,2
2024-07-26,Juice,Dairy,9
2024-07-27,Juice,Dairy,13
2024-07-28,Juice,Dairy,18
2024-07-29,Juice,Dairy,20
2024-07-30,Juice,Dairy,2
2024-07-31,Juice,Dairy,7
2024-08-01,Juice,Dairy,22
2024-08-02,Juice,Dairy,13
2024-08-03,Juice,Dairy,8
2024-08-04,Juice,Dairy,3
2024-08-05,Juice,Dairy,14
2024-08-06,Juice,Dairy,23
2024-08-07,Juice,Dairy,8
2024-08-08,Juice,Dairy,1
2024-08-09,Juice,Dairy,24
2024-08-10,Juice,Dairy,11
2024-08-11,Juice,Dairy,1
2024-08-12,Juice,Dairy,11
2024-08-13,Juice,Dairy,6
2024-08-14,Juice,Dairy,11
2024-08-15,Juice,Dairy,18
2024-08-16,Juice,Dairy,9
2024-08-17,Juice,Dairy,13
2024-08-18,Juice,Dairy,10
2024-08-19,Juice,Dairy,10
2024-08-20,Juice,Dairy,3
2024-08-21,Juice,Dairy,4
2024-08-22,Juice,Dairy,10
2024-08-23,Juice,Dairy,21
2024-08-24,Juice,Dairy,19
2024-08-25,Juice,Dairy,23
2024-08-26,Juice,Dairy,18
2024-08-27,Juice,Dairy,7
2024-08-28,Juice,Dairy,21
2024-08-29,Juice,Dairy,25
2024-08-30,Juice,Dairy,2
2024-08-31,Juice,Dairy,25
2024-09-01,Juice,Dairy,9
2024-09-02,Juice,Dairy,8
2024-09-03,Juice,Dairy,21
2024-09-04,Juice,Dairy,3
2024-09-05,Juice,Dairy,12
2024-09-06,Juice,Dairy,10
2024-09-07,Juice,Dairy,14
2024-09-08,Juice,Dairy,1
2024-09-09,Juice,Dairy,19
2024-09-10,Juice,Dairy,14
2024-09-11,Juice,Dairy,22
2024-09-12,Juice,Dairy,20
2024-09-13,Juice,Dairy,6
2024-09-14,Juice,Dairy,16
2024-09-15,Juice,Dairy,4
2024-09-16,Juice,Dairy,9
2024-09-17,Juice,Dairy,8
2024-09-18,Juice,Dairy,6
2024-09-19,Juice,Dairy,10
2024-09-20,Juice,Dairy,24
2024-09-21,Juice,Dairy,7
2024-09-22,Juice,Dairy,11
2024-09-23,Juice,Dairy,5
2024-09-24,Juice,Dairy,14
2024-09-25,Juice,Dairy,9
2024-09-26,Juice,Dairy,20
2024-09-27,Juice,Dairy,20
2024-09-28,Juice,Dairy,25
2024-09-29,Juice,Dairy,20
2024-09-30,Juice,Dairy,20
2024-10-01,Juice,Dairy,24
2024-10-02,Juice,Dairy,6
2024-10-03,Juice,Dairy,7
2024-10-04,Juice,Dairy,4
2024-10-05,Juice,Dairy,17
2024-10-06,Juice,Dairy,4
2024-10-07,Juice,Dairy,20
2024-10-08,Juice,Dairy,14
2024-10-09,Juice,Dairy,18
2024-10-10,Juice,Dairy,8
2024-10-11,Juice,Dairy,5
2023-10-13,Peppers,Dairy,46
2023-10-14,Peppers,Dairy,41
2023-10-15,Peppers,Dairy,52
2023-10-16,Peppers,Dairy,3
2023-10-17,Peppers,Dairy,58
2023-10-18,Peppers,Dairy,25
2023-10-19,Peppers,Dairy,68
2023-10-20,Peppers,Dairy,41
2023-10-21,Peppers,Dairy,62
2023-10-22,Peppers,Dairy,41
2023-10-23,Peppers,Dairy,33
2023-10-24,Peppers,Dairy,38
2023-10-25,Peppers,Dairy,18
2023-10-26,Peppers,Dairy,54
2023-10-27,Peppers,Dairy,49
2023-10-28,Peppers,Dairy,61
2023-10-29,Peppers,Dairy,16
2023-10-30,Peppers,Dairy,44
2023-10-31,Peppers,Dairy,31
2023-11-01,Peppers,Dairy,27
2023-11-02,Peppers,Dairy,41
2023-11-03,Peppers,Dairy,3
2023-11-04,Peppers,Dairy,34
2023-11-05,Peppers,Dairy,10
2023-11-06,Peppers,Dairy,57
2023-11-07,Peppers,Dairy,29
2023-11-08,Peppers,Dairy,38
2023-11-09,Peppers,Dairy,6
2023-11-10,Peppers,Dairy,14
2023-11-11,Peppers,Dairy,4
2023-11-12,Peppers,Dairy,45
2023-11-13,Peppers,Dairy,39
2023-11-14,Peppers,Dairy,54
2023-11-15,Peppers,Dairy,26
2023-11-16,Peppers,Dairy,29
2023-11-17,Peppers,Dairy,62
2023-11-18,Peppers,Dairy,8
2023-11-19,Peppers,Dairy,39
2023-11-20,Peppers,Dairy,18
2023-11-21,Peppers,Dairy,22
2023-11-22,Peppers,Dairy,18
2023-11-23,Peppers,Dairy,37
2023-11-24,Peppers,Dairy,33
2023-11-25,Peppers,Dairy,48
2023-11-26,Peppers,Dairy,48
2023-11-27,Peppers,Dairy,2
2023-11-28,Peppers,Dairy,26
2023-11-29,Peppers,Dairy,17
2023-11-30,Peppers,Dairy,4
2023-12-01,Peppers,Dairy,9
2023-12-02,Peppers,Dairy,10
2023-12-03,Peppers,Dairy,69
2023-12-04,Peppers,Dairy,38
2023-12-05,Peppers,Dairy,49
2023-12-06,Peppers,Dairy,40
2023-12-07,Peppers,Dairy,49
2023-12-08,Peppers,Dairy,19
2023-12-09,Peppers,Dairy,37
2023-12-10,Peppers,Dairy,49
2023-12-11,Peppers,Dairy,6
2023-12-12,Peppers,Dairy,64
2023-12-13,Peppers,Dairy,23
2023-12-14,Peppers,Dairy,31
2023-12-15,Peppers,Dairy,53
2023-12-16,Peppers,Dairy,33
2023-12-17,Peppers,Dairy,17
2023-12-18,Peppers,Dairy,65
2023-12-19,Peppers,Dairy,67
2023-12-20,Peppers,Dairy,45
2023-12-21,Peppers,Dairy,37
2023-12-22,Peppers,Dairy,27
2023-12-23,Peppers,Dairy,20
2023-12-24,Peppers,Dairy,42
2023-12-25,Peppers,Dairy,25
2023-12-26,Peppers,Dairy,70
2023-12-27,Peppers,Dairy,51
2023-12-28,Peppers,Dairy,39
2023-12-29,Peppers,Dairy,30
2023-12-30,Peppers,Dairy,47
2023-12-31,Peppers,Dairy,47
2024-01-01,Peppers,Dairy,50
2024-01-02,Peppers,Dairy,28
2024-01-03,Peppers,Dairy,31
2024-01-04,Peppers,Dairy,48
2024-01-05,Peppers,Dairy,66
2024-01-06,Peppers,Dairy,53
2024-01-07,Peppers,Dairy,60
2024-01-08,Peppers,Dairy,47
2024-01-09,Peppers,Dairy,45
2024-01-10,Peppers,Dairy,1
2024-01-11,Peppers,Dairy,66
2024-01-12,Peppers,Dairy,23
2024-01-13,Peppers,Dairy,20
2024-01-14,Peppers,Dairy,33
2024-01-15,Peppers,Dairy,48
2024-01-16,Peppers,Dairy,16
2024-01-17,Peppers,Dairy,39
2024-01-18,Peppers,Dairy,7
2024-01-19,Peppers,Dairy,62
2024-01-20,Peppers,Dairy,44
2024-01-21,Peppers,Dairy,49
2024-01-22,Peppers,Dairy,4
2024-01-23,Peppers,Dairy,13
2024-01-24,Peppers,Dairy,26
2024-01-25,Peppers,Dairy,13
2024-01-26,Peppers,Dairy,43
2024-01-27,Peppers,Dairy,12
2024-01-28,Peppers,Dairy,33
2024-01-29,Peppers,Dairy,67
2024-01-30,Peppers,Dairy,7
2024-01-31,Peppers,Dairy,7
2024-02-01,Peppers,Dairy,43
2024-02-02,Peppers,Dairy,48
2024-02-03,Peppers,Dairy,26
2024-02-04,Peppers,Dairy,59
2024-02-05,Peppers,Dairy,56
2024-02-06,Peppers,Dairy,40
2024-02-07,Peppers,Dairy,66
2024-02-08,Peppers,Dairy,15
2024-02-09,Peppers,Dairy,44
2024-02-10,Peppers,Dairy,59
2024-02-11,Peppers,Dairy,34
2024-02-12,Peppers,Dairy,12
2024-02-13,Peppers,Dairy,6
2024-02-14,Peppers,Dairy,10
2024-02-15,Peppers,Dairy,25
2024-02-16,Peppers,Dairy,40
2024-02-17,Peppers,Dairy,48
2024-02-18,Peppers,Dairy,56
2024-02-19,Peppers,Dairy,60
2024-02-20,Peppers,Dairy,7
2024-02-21,Peppers,Dairy,47
2024-02-22,Peppers,Dairy,14
2024-02-23,Peppers,Dairy,2
2024-02-24,Peppers,Dairy,63
2024-02-25,Peppers,Dairy,37
2024-02-26,Peppers,Dairy,69
2024-02-27,Peppers,Dairy,22
2024-02-28,Peppers,Dairy,70
2024-02-29,Peppers,Dairy,45
2024-03-01,Peppers,Dairy,7
2024-03-02,Peppers,Dairy,5
2024-03-03,Peppers,Dairy,26
2024-03-04,Peppers,Dairy,47
2024-03-05,Peppers,Dairy,66
2024-03-06,Peppers,Dairy,21
2024-03-07,Peppers,Dairy,66
2024-03-08,Peppers,Dairy,2
2024-03-09,Peppers,Dairy,18
2024-03-10,Peppers,Dairy,64
2024-03-11,Peppers,Dairy,46
2024-03-12,Peppers,Dairy,69
2024-03-13,Peppers,Dairy,9
2024-03-14,Peppers,Dairy,14
2024-03-15,Peppers,Dairy,68
2024-03-16,Peppers,Dairy,65
2024-03-17,Peppers,Dairy,40
2024-03-18,Peppers,Dairy,22
2024-03-19,Peppers,Dairy,15
2024-03-20,Peppers,Dairy,25
2024-03-21,Peppers,Dairy,64
2024-03-22,Peppers,Dairy,51
2024-03-23,Peppers,Dairy,32
2024-03-24,Peppers,Dairy,42
2024-03-25,Peppers,Dairy,17
2024-03-26,Peppers,Dairy,34
2024-03-27,Peppers,Dairy,69
2024-03-28,Peppers,Dairy,47
2024-03-29,Peppers,Dairy,42
2024-03-30,Peppers,Dairy,50
2024-03-31,Peppers,Dairy,53
2024-04-01,Peppers,Dairy,14
2024-04-02,Peppers,Dairy,67
2024-04-03,Peppers,Dairy,20
2024-04-04,Peppers,Dairy,61
2024-04-05,Peppers,Dairy,23
2024-04-06,Peppers,Dairy,23
2024-04-07,Peppers,Dairy,21
2024-04-08,Peppers,Dairy,44
2024-04-09,Peppers,Dairy,5
2024-04-10,Peppers,Dairy,52
2024-04-11,Peppers,Dairy,39
2024-04-12,Peppers,Dairy,22
2024-04-13,Peppers,Dairy,69
2024-04-14,Peppers,Dairy,68
2024-04-15,Peppers,Dairy,21
2024-04-16,Peppers,Dairy,5
2024-04-17,Peppers,Dairy,61
2024-04-18,Peppers,Dairy,11
2024-04-19,Peppers,Dairy,67
2024-04-20,Peppers,Dairy,68
2024-04-21,Peppers,Dairy,9
2024-04-22,Peppers,Dairy,51
2024-04-23,Peppers,Dairy,60
2024-04-24,Peppers,Dairy,45
2024-04-25,Peppers,Dairy,60
2024-04-26,Peppers,Dairy,58
2024-04-27,Peppers,Dairy,54
2024-04-28,Peppers,Dairy,49
2024-04-29,Peppers,Dairy,13
2024-04-30,Peppers,Dairy,21
2024-05-01,Peppers,Dairy,21
2024-05-02,Peppers,Dairy,27
2024-05-03,Peppers,Dairy,69
2024-05-04,Peppers,Dairy,55
2024-05-05,Peppers,Dairy,65
2024-05-06,Peppers,Dairy,16
2024-05-07,Peppers,Dairy,22
2024-05-08,Peppers,Dairy,20
2024-05-09,Peppers,Dairy,49
2024-05-10,Peppers,Dairy,46
2024-05-11,Peppers,Dairy,49
2024-05-12,Peppers,Dairy,66
2024-05-13,Peppers,Dairy,62
2024-05-14,Peppers,Dairy,63
2024-05-15,Peppers,Dairy,32
2024-05-16,Peppers,Dairy,13
2024-05-17,Peppers,Dairy,42
2024-05-18,Peppers,Dairy,10
2024-05-19,Peppers,Dairy,47
2024-05-20,Peppers,Dairy,69
2024-05-21,Peppers,Dairy,60
2024-05-22,Peppers,Dairy,61
2024-05-23,Peppers,Dairy,58
2024-05-24,Peppers,Dairy,25
2024-05-25,Peppers,Dairy,62
2024-05-26,Peppers,Dairy,61
2024-05-27,Peppers,Dairy,45
2024-05-28,Peppers,Dairy,27
2024-05-29,Peppers,Dairy,52
2024-05-30,Peppers,Dairy,59
2024-05-31,Peppers,Dairy,43
2024-06-01,Peppers,Dairy,28
2024-06-02,Peppers,Dairy,21
2024-06-03,Peppers,Dairy,34
2024-06-04,Peppers,Dairy,47
2024-06-05,Peppers,Dairy,27
2024-06-06,Peppers,Dairy,15
2024-06-07,Peppers,Dairy,5
2024-06-08,Peppers,Dairy,64
2024-06-09,Peppers,Dairy,17
2024-06-10,Peppers,Dairy,8
2024-06-11,Peppers,Dairy,57
2024-06-12,Peppers,Dairy,57
2024-06-13,Peppers,Dairy,48
2024-06-14,Peppers,Dairy,18
2024-06-15,Peppers,Dairy,42
2024-06-16,Peppers,Dairy,69
2024-06-17,Peppers,Dairy,54
2024-06-18,Peppers,Dairy,16
2024-06-19,Peppers,Dairy,17
2024-06-20,Peppers,Dairy,44
2024-06-21,Peppers,Dairy,33
2024-06-22,Peppers,Dairy,11
2024-06-23,Peppers,Dairy,40
2024-06-24,Peppers,Dairy,37
2024-06-25,Peppers,Dairy,28
2024-06-26,Peppers,Dairy,30
2024-06-27,Peppers,Dairy,46
2024-06-28,Peppers,Dairy,43
2024-06-29,Peppers,Dairy,8
2024-06-30,Peppers,Dairy,43
2024-07-01,Peppers,Dairy,33
2024-07-02,Peppers,Dairy,55
2024-07-03,Peppers,Dairy,58
2024-07-04,Peppers,Dairy,21
2024-07-05,Peppers,Dairy,47
2024-07-06,Peppers,Dairy,51
2024-07-07,Peppers,Dairy,29
2024-07-08,Peppers,Dairy,16
2024-07-09,Peppers,Dairy,68
2024-07-10,Peppers,Dairy,69
2024-07-11,Peppers,Dairy,19
2024-07-12,Peppers,Dairy,39
2024-07-13,Peppers,Dairy,70
2024-07-14,Peppers,Dairy,30
2024-07-15,Peppers,Dairy,28
2024-07-16,Peppers,Dairy,63
2024-07-17,Peppers,Dairy,13
2024-07-18,Peppers,Dairy,67
2024-07-19,Peppers,Dairy,64
2024-07-20,Peppers,Dairy,58
2024-07-21,Peppers,Dairy,68
2024-07-22,Peppers,Dairy,10
2024-07-23,Peppers,Dairy,51
2024-07-24,Peppers,Dairy,70
2024-07-25,Peppers,Dairy,1
2024-07-26,Peppers,Dairy,1
2024-07-27,Peppers,Dairy,7
2024-07-28,Peppers,Dairy,4
2024-07-29,Peppers,Dairy,16
2024-07-30,Peppers,Dairy,25
2024-07-31,Peppers,Dairy,15
2024-08-01,Peppers,Dairy,9
2024-08-02,Peppers,Dairy,11
2024-08-03,Peppers,Dairy,53
2024-08-04,Peppers,Dairy,39
2024-08-05,Peppers,Dairy,3
2024-08-06,Peppers,Dairy,3
2024-08-07,Peppers,Dairy,12
2024-08-08,Peppers,Dairy,3
2024-08-09,Peppers,Dairy,23
2024-08-10,Peppers,Dairy,38
2024-08-11,Peppers,Dairy,42
2024-08-12,Peppers,Dairy,5
2024-08-13,Peppers,Dairy,41
2024-08-14,Peppers,Dairy,53
2024-08-15,Peppers,Dairy,62
2024-08-16,Peppers,Dairy,24
2024-08-17,Peppers,Dairy,28
2024-08-18,Peppers,Dairy,9
2024-08-19,Peppers,Dairy,61
2024-08-20,Peppers,Dairy,53
2024-08-21,Peppers,Dairy,17
2024-08-22,Peppers,Dairy,65
2024-08-23,Peppers,Dairy,9
2024-08-24,Peppers,Dairy,70
2024-08-25,Peppers,Dairy,15
2024-08-26,Peppers,Dairy,6
2024-08-27,Peppers,Dairy,18
2024-08-28,Peppers,Dairy,58
2024-08-29,Peppers,Dairy,23
2024-08-30,Peppers,Dairy,27
2024-08-31,Peppers,Dairy,15
2024-09-01,Peppers,Dairy,30
2024-09-02,Peppers,Dairy,6
2024-09-03,Peppers,Dairy,25
2024-09-04,Peppers,Dairy,31
2024-09-05,Peppers,Dairy,11
2024-09-06,Peppers,Dairy,68
2024-09-07,Peppers,Dairy,24
2024-09-08,Peppers,Dairy,14
2024-09-09,Peppers,Dairy,24
2024-09-10,Peppers,Dairy,69
2024-09-11,Peppers,Dairy,26
2024-09-12,Peppers,Dairy,42
2024-09-13,Peppers,Dairy,48
2024-09-14,Peppers,Dairy,51
2024-09-15,Peppers,Dairy,67
2024-09-16,Peppers,Dairy,18
2024-09-17,Peppers,Dairy,28
2024-09-18,Peppers,Dairy,30
2024-09-19,Peppers,Dairy,2
2024-09-20,Peppers,Dairy,65
2024-09-21,Peppers,Dairy,36
2024-09-22,Peppers,Dairy,21
2024-09-23,Peppers,Dairy,62
2024-09-24,Peppers,Dairy,54
2024-09-25,Peppers,Dairy,28
2024-09-26,Peppers,Dairy,32
2024-09-27,Peppers,Dairy,58
2024-09-28,Peppers,Dairy,70
2024-09-29,Peppers,Dairy,23
2024-09-30,Peppers,Dairy,70
2024-10-01,Peppers,Dairy,64
2024-10-02,Peppers,Dairy,31
2024-10-03,Peppers,Dairy,19
2024-10-04,Peppers,Dairy,8
2024-10-05,Peppers,Dairy,64
2024-10-06,Peppers,Dairy,41
2024-10-07,Peppers,Dairy,51
2024-10-08,Peppers,Dairy,7
2024-10-09,Peppers,Dairy,52
2024-10-10,Peppers,Dairy,3
2024-10-11,Peppers,Dairy,17
2023-10-13,Juice,Dairy,5
2023-10-14,Juice,Dairy,38
2023-10-15,Juice,Dairy,60
2023-10-16,Juice,Dairy,47
2023-10-17,Juice,Dairy,9
2023-10-18,Juice,Dairy,51
2023-10-19,Juice,Dairy,6
2023-10-20,Juice,Dairy,8
2023-10-21,Juice,Dairy,44
2023-10-22,Juice,Dairy,26
2023-10-23,Juice,Dairy,48
2023-10-24,Juice,Dairy,20
2023-10-25,Juice,Dairy,26
2023-10-26,Juice,Dairy,58
2023-10-27,Juice,Dairy,54
2023-10-28,Juice,Dairy,3
2023-10-29,Juice,Dairy,48
2023-10-30,Juice,Dairy,58
2023-10-31,Juice,Dairy,25
2023-11-01,Juice,Dairy,15
2023-11-02,Juice,Dairy,11
2023-11-03,Juice,Dairy,32
2023-11-04,Juice,Dairy,32
2023-11-05,Juice,Dairy,6
2023-11-06,Juice,Dairy,2
2023-11-07,Juice,Dairy,23
2023-11-08,Juice,Dairy,29
2023-11-09,Juice,Dairy,7
2023-11-10,Juice,Dairy,30
2023-11-11,Juice,Dairy,16
2023-11-12,Juice,Dairy,1
2023-11-13,Juice,Dairy,13
2023-11-14,Juice,Dairy,36
2023-11-15,Juice,Dairy,1
2023-11-16,Juice,Dairy,22
2023-11-17,Juice,Dairy,37
2023-11-18,Juice,Dairy,29
2023-11-19,Juice,Dairy,16
2023-11-20,Juice,Dairy,51
2023-11-21,Juice,Dairy,44
2023-11-22,Juice,Dairy,9
2023-11-23,Juice,Dairy,25
2023-11-24,Juice,Dairy,38
2023-11-25,Juice,Dairy,22
2023-11-26,Juice,Dairy,41
2023-11-27,Juice,Dairy,2
2023-11-28,Juice,Dairy,1
2023-11-29,Juice,Dairy,10
2023-11-30,Juice,Dairy,35
2023-12-01,Juice,Dairy,24
2023-12-02,Juice,Dairy,50
2023-12-03,Juice,Dairy,24
2023-12-04,Juice,Dairy,44
2023-12-05,Juice,Dairy,47
2023-12-06,Juice,Dairy,46
2023-12-07,Juice,Dairy,10
2023-12-08,Juice,Dairy,38
2023-12-09,Juice,Dairy,20
2023-12-10,Juice,Dairy,52
2023-12-11,Juice,Dairy,12
2023-12-12,Juice,Dairy,60
2023-12-13,Juice,Dairy,23
2023-12-14,Juice,Dairy,23
2023-12-15,Juice,Dairy,9
2023-12-16,Juice,Dairy,4
2023-12-17,Juice,Dairy,29
2023-12-18,Juice,Dairy,27
2023-12-19,Juice,Dairy,29
2023-12-20,Juice,Dairy,57
2023-12-21,Juice,Dairy,4
2023-12-22,Juice,Dairy,2
2023-12-23,Juice,Dairy,7
2023-12-24,Juice,Dairy,57
2023-12-25,Juice,Dairy,43
2023-12-26,Juice,Dairy,48
2023-12-27,Juice,Dairy,42
2023-12-28,Juice,Dairy,47
2023-12-29,Juice,Dairy,34
2023-12-30,Juice,Dairy,12
2023-12-31,Juice,Dairy,27
2024-01-01,Juice,Dairy,54
2024-01-02,Juice,Dairy,22
2024-01-03,Juice,Dairy,15
2024-01-04,Juice,Dairy,43
2024-01-05,Juice,Dairy,10
2024-01-06,Juice,Dairy,35
2024-01-07,Juice,Dairy,40
2024-01-08,Juice,Dairy,53
2024-01-09,Juice,Dairy,20
2024-01-10,Juice,Dairy,32
2024-01-11,Juice,Dairy,20
2024-01-12,Juice,Dairy,5
2024-01-13,Juice,Dairy,29
2024-01-14,Juice,Dairy,27
2024-01-15,Juice,Dairy,26
2024-01-16,Juice,Dairy,11
2024-01-17,Juice,Dairy,29
2024-01-18,Juice,Dairy,60
2024-01-19,Juice,Dairy,44
2024-01-20,Juice,Dairy,20
2024-01-21,Juice,Dairy,43
2024-01-22,Juice,Dairy,6
2024-01-23,Juice,Dairy,8
2024-01-24,Juice,Dairy,45
2024-01-25,Juice,Dairy,47
2024-01-26,Juice,Dairy,2
2024-01-27,Juice,Dairy,55
2024-01-28,Juice,Dairy,27
2024-01-29,Juice,Dairy,38
2024-01-30,Juice,Dairy,20
2024-01-31,Juice,Dairy,30
2024-02-01,Juice,Dairy,29
2024-02-02,Juice,Dairy,2
2024-02-03,Juice,Dairy,15
2024-02-04,Juice,Dairy,33
2024-02-05,Juice,Dairy,11
2024-02-06,Juice,Dairy,40
2024-02-07,Juice,Dairy,24
2024-02-08,Juice,Dairy,41
2024-02-09,Juice,Dairy,15
2024-02-10,Juice,Dairy,5
2024-02-11,Juice,Dairy,9
2024-02-12,Juice,Dairy,4
2024-02-13,Juice,Dairy,27
2024-02-14,Juice,Dairy,42
2024-02-15,Juice,Dairy,4
2024-02-16,Juice,Dairy,37
2024-02-17,Juice,Dairy,51
2024-02-18,Juice,Dairy,53
2024-02-19,Juice,Dairy,13
2024-02-20,Juice,Dairy,21
2024-02-21,Juice,Dairy,11
2024-02-22,Juice,Dairy,12
2024-02-23,Juice,Dairy,14
2024-02-24,Juice,Dairy,45
2024-02-25,Juice,Dairy,58
2024-02-26,Juice,Dairy,36
2024-02-27,Juice,Dairy,13
2024-02-28,Juice,Dairy,59
2024-02-29,Juice,Dairy,5
2024-03-01,Juice,Dairy,21
2024-03-02,Juice,Dairy,9
