Date,Product Name,Category,Quantity Sold
2024-01-16,Eggs,Meat,31
2024-01-17,Eggs,Meat,22
2024-01-18,Eggs,Meat,18
2024-01-19,Eggs,Meat,12
2024-01-20,Eggs,Meat,15
2024-01-21,Eggs,Meat,34
2024-01-22,Eggs,Meat,28
2024-01-23,Eggs,Meat,15
2024-01-24,Eggs,Meat,35
2024-01-25,Eggs,Meat,17
2024-01-26,Eggs,Meat,38
2024-01-27,Eggs,Meat,11
2024-01-28,Eggs,Meat,26
2024-01-29,Eggs,Meat,29
2024-01-30,Eggs,Meat,25
2024-01-31,Eggs,Meat,4
2024-02-01,Eggs,Meat,27
2024-02-02,Eggs,Meat,42
2024-02-03,Eggs,Meat,22
2024-02-04,Eggs,Meat,24
2024-02-05,Eggs,Meat,19
2024-02-06,Eggs,Meat,41
2024-02-07,Eggs,Meat,27
2024-02-08,Eggs,Meat,19
2024-02-09,Eggs,Meat,41
2024-02-10,Eggs,Meat,13
2024-02-11,Eggs,Meat,31
2024-02-12,Eggs,Meat,2
2024-02-13,Eggs,Meat,27
2024-02-14,Eggs,Meat,8
2024-02-15,Eggs,Meat,12
2024-02-16,Eggs,Meat,29
2024-02-17,Eggs,Meat,29
2024-02-18,Eggs,Meat,22
2024-02-19,Eggs,Meat,30
2024-02-20,Eggs,Meat,9
2024-02-21,Eggs,Meat,5
2024-02-22,Eggs,Meat,36
2024-02-23,Eggs,Meat,13
2024-02-24,Eggs,Meat,2
2024-02-25,Eggs,Meat,33
2024-02-26,Eggs,Meat,4
2024-02-27,Eggs,Meat,10
2024-02-28,Eggs,Meat,33
2024-02-29,Eggs,Meat,2
2024-03-01,Eggs,Meat,12
2024-03-02,Eggs,Meat,16
2024-03-03,Eggs,Meat,35
2024-03-04,Eggs,Meat,9
2024-03-05,Eggs,Meat,3
2024-03-06,Eggs,Meat,28
2024-03-07,Eggs,Meat,16
2024-03-08,Eggs,Meat,40
2024-03-09,Eggs,Meat,19
2024-03-10,Eggs,Meat,11
2024-03-11,Eggs,Meat,38
2024-03-12,Eggs,Meat,31
2024-03-13,Eggs,Meat,1
2024-03-14,Eggs,Meat,30
2024-03-15,Eggs,Meat,21
2024-03-16,Eggs,Meat,15
2024-03-17,Eggs,Meat,16
2024-03-18,Eggs,Meat,4
2024-03-19,Eggs,Meat,24
2024-03-20,Eggs,Meat,40
2024-03-21,Eggs,Meat,23
2024-03-22,Eggs,Meat,17
2024-03-23,Eggs,Meat,35
2024-03-24,Eggs,Meat,26
2024-03-25,Eggs,Meat,35
2024-03-26,Eggs,Meat,15
2024-03-27,Eggs,Meat,15
2024-03-28,Eggs,Meat,27
2024-03-29,Eggs,Meat,8
2024-03-30,Eggs,Meat,15
2024-03-31,Eggs,Meat,8
2024-04-01,Eggs,Meat,4
2024-04-02,Eggs,Meat,1
2024-04-03,Eggs,Meat,25
2024-04-04,Eggs,Meat,35
2024-04-05,Eggs,Meat,8
2024-04-06,Eggs,Meat,17
2024-04-07,Eggs,Meat,28
2024-04-08,Eggs,Meat,6
2024-04-09,Eggs,Meat,6
2024-04-10,Eggs,Meat,1
2024-04-11,Eggs,Meat,3
2024-04-12,Eggs,Meat,9
2024-04-13,Eggs,Meat,15
2024-04-14,Eggs,Meat,40
2024-04-15,Eggs,Meat,20
2024-04-16,Eggs,Meat,16
2024-04-17,Eggs,Meat,10
2024-04-18,Eggs,Meat,14
2024-04-19,Eggs,Meat,16
2024-04-20,Eggs,Meat,15
2024-04-21,Eggs,Meat,41
2024-04-22,Eggs,Meat,26
2024-04-23,Eggs,Meat,10
2024-04-24,Eggs,Meat,40
2024-04-25,Eggs,Meat,12
2024-04-26,Eggs,Meat,37
2024-04-27,Eggs,Meat,14
2024-04-28,Eggs,Meat,25
2024-04-29,Eggs,Meat,30
2024-04-30,Eggs,Meat,30
2024-05-01,Eggs,Meat,35
2024-05-02,Eggs,Meat,15
2024-05-03,Eggs,Meat,31
2024-05-04,Eggs,Meat,38
2024-05-05,Eggs,Meat,18
2024-05-06,Eggs,Meat,7
2024-05-07,Eggs,Meat,3
2024-05-08,Eggs,Meat,5
2024-05-09,Eggs,Meat,25
2024-05-10,Eggs,Meat,16
2024-05-11,Eggs,Meat,15
2024-05-12,Eggs,Meat,20
2024-05-13,Eggs,Meat,41
2024-05-14,Eggs,Meat,22
2024-05-15,Eggs,Meat,35
2024-05-16,Eggs,Meat,27
2024-05-17,Eggs,Meat,12
2024-05-18,Eggs,Meat,33
2024-05-19,Eggs,Meat,24
2024-05-20,Eggs,Meat,26
2024-05-21,Eggs,Meat,38
2024-05-22,Eggs,Meat,34
2024-05-23,Eggs,Meat,13
2024-05-24,Eggs,Meat,28
2024-05-25,Eggs,Meat,20
2024-05-26,Eggs,Meat,8
2024-05-27,Eggs,Meat,16
2024-05-28,Eggs,Meat,34
2024-05-29,Eggs,Meat,32
2024-05-30,Eggs,Meat,30
2024-05-31,Eggs,Meat,35
2024-06-01,Eggs,Meat,16
2024-06-02,Eggs,Meat,9
2024-06-03,Eggs,Meat,31
2024-06-04,Eggs,Meat,19
2024-06-05,Eggs,Meat,34
2024-06-06,Eggs,Meat,16
2024-06-07,Eggs,Meat,24
2024-06-08,Eggs,Meat,16
2024-06-09,Eggs,Meat,15
2024-06-10,Eggs,Meat,31
2024-06-11,Eggs,Meat,7
2024-06-12,Eggs,Meat,15
2024-06-13,Eggs,Meat,2
2024-06-14,Eggs,Meat,39
2024-06-15,Eggs,Meat,22
2024-06-16,Eggs,Meat,24
2024-06-17,Eggs,Meat,25
2024-06-18,Eggs,Meat,12
2024-06-19,Eggs,Meat,14
2024-06-20,Eggs,Meat,34
2024-06-21,Eggs,Meat,20
2024-06-22,Eggs,Meat,14
2024-06-23,Eggs,Meat,18
2024-06-24,Eggs,Meat,35
2024-06-25,Eggs,Meat,17
2024-06-26,Eggs,Meat,23
2024-06-27,Eggs,Meat,22
2024-06-28,Eggs,Meat,31
2024-06-29,Eggs,Meat,29
2024-06-30,Eggs,Meat,25
2024-07-01,Eggs,Meat,32
2024-07-02,Eggs,Meat,31
2024-07-03,Eggs,Meat,6
2024-07-04,Eggs,Meat,37
2024-07-05,Eggs,Meat,17
2024-07-06,Eggs,Meat,31
2024-07-07,Eggs,Meat,21
2024-07-08,Eggs,Meat,2
2024-07-09,Eggs,Meat,7
2024-07-10,Eggs,Meat,27
2024-07-11,Eggs,Meat,22
2024-07-12,Eggs,Meat,4
2024-07-13,Eggs,Meat,27
2024-07-14,Eggs,Meat,32
2024-07-15,Eggs,Meat,21
2024-07-16,Eggs,Meat,35
2024-07-17,Eggs,Meat,9
2024-07-18,Eggs,Meat,28
2024-07-19,Eggs,Meat,10
2024-07-20,Eggs,Meat,23
2024-07-21,Eggs,Meat,24
2024-07-22,Eggs,Meat,4
2024-07-23,Eggs,Meat,17
2024-07-24,Eggs,Meat,24
2024-07-25,Eggs,Meat,1
2024-07-26,Eggs,Meat,37
2024-07-27,Eggs,Meat,2
2024-07-28,Eggs,Meat,40
2024-07-29,Eggs,Meat,6
2024-07-30,Eggs,Meat,14
2024-07-31,Eggs,Meat,36
2024-08-01,Eggs,Meat,21
2024-08-02,Eggs,Meat,25
2024-08-03,Eggs,Meat,8
2024-08-04,Eggs,Meat,27
2024-08-05,Eggs,Meat,14
2024-08-06,Eggs,Meat,4
2024-08-07,Eggs,Meat,8
2024-08-08,Eggs,Meat,27
2024-08-09,Eggs,Meat,19
2024-08-10,Eggs,Meat,30
2024-08-11,Eggs,Meat,28
2024-08-12,Eggs,Meat,27
2024-08-13,Eggs,Meat,37
2024-08-14,Eggs,Meat,3
2024-08-15,Eggs,Meat,28
2024-08-16,Eggs,Meat,19
2024-08-17,Eggs,Meat,38
2024-08-18,Eggs,Meat,27
2024-08-19,Eggs,Meat,23
2024-08-20,Eggs,Meat,19
2024-08-21,Eggs,Meat,13
2024-08-22,Eggs,Meat,30
2024-08-23,Eggs,Meat,41
2024-08-24,Eggs,Meat,8
2024-08-25,Eggs,Meat,29
2024-08-26,Eggs,Meat,6
2024-08-27,Eggs,Meat,17
2024-08-28,Eggs,Meat,29
2024-08-29,Eggs,Meat,40
2024-08-30,Eggs,Meat,2
2024-08-31,Eggs,Meat,33
2024-09-01,Eggs,Meat,39
2024-09-02,Eggs,Meat,35
2024-09-03,Eggs,Meat,31
2024-09-04,Eggs,Meat,12
2024-09-05,Eggs,Meat,31
2024-09-06,Eggs,Meat,26
2024-09-07,Eggs,Meat,32
2024-09-08,Eggs,Meat,3
2024-09-09,Eggs,Meat,20
2024-09-10,Eggs,Meat,2
2024-09-11,Eggs,Meat,39
2024-09-12,Eggs,Meat,13
2024-09-13,Eggs,Meat,29
2024-09-14,Eggs,Meat,6
2024-09-15,Eggs,Meat,42
2024-09-16,Eggs,Meat,8
2024-09-17,Eggs,Meat,26
2024-09-18,Eggs,Meat,10
2024-09-19,Eggs,Meat,38
2024-09-20,Eggs,Meat,1
2024-09-21,Eggs,Meat,2
2024-09-22,Eggs,Meat,35
2024-09-23,Eggs,Meat,1
2024-09-24,Eggs,Meat,4
2024-09-25,Eggs,Meat,3
2024-09-26,Eggs,Meat,24
2024-09-27,Eggs,Meat,17
2024-09-28,Eggs,Meat,27
2024-09-29,Eggs,Meat,25
2024-09-30,Eggs,Meat,20
2024-10-01,Eggs,Meat,39
2024-10-02,Eggs,Meat,30
2024-10-03,Eggs,Meat,6
2024-10-04,Eggs,Meat,7
2024-10-05,Eggs,Meat,27
2024-10-06,Eggs,Meat,5
2024-10-07,Eggs,Meat,26
2024-10-08,Eggs,Meat,36
2024-10-09,Eggs,Meat,11
2024-10-10,Eggs,Meat,42
2024-10-11,Eggs,Meat,23
2023-10-13,Eggs,Meat,3
2023-10-14,Eggs,Meat,2
2023-10-15,Eggs,Meat,10
2023-10-16,Eggs,Meat,5
2023-10-17,Eggs,Meat,9
2023-10-18,Eggs,Meat,11
2023-10-19,Eggs,Meat,10
2023-10-20,Eggs,Meat,5
2023-10-21,Eggs,Meat,10
2023-10-22,Eggs,Meat,11
2023-10-23,Eggs,Meat,1
2023-10-24,Eggs,Meat,9
2023-10-25,Eggs,Meat,2
2023-10-26,Eggs,Meat,2
2023-10-27,Eggs,Meat,6
2023-10-28,Eggs,Meat,11
2023-10-29,Eggs,Meat,3
2023-10-30,Eggs,Meat,5
2023-10-31,Eggs,Meat,5
2023-11-01,Eggs,Meat,11
2023-11-02,Eggs,Meat,3
2023-11-03,Eggs,Meat,8
2023-11-04,Eggs,Meat,3
2023-11-05,Eggs,Meat,6
2023-11-06,Eggs,Meat,10
2023-11-07,Eggs,Meat,5
2023-11-08,Eggs,Meat,11
2023-11-09,Eggs,Meat,11
2023-11-10,Eggs,Meat,11
2023-11-11,Eggs,Meat,7
2023-11-12,Eggs,Meat,6
2023-11-13,Eggs,Meat,11
2023-11-14,Eggs,Meat,9
2023-11-15,Eggs,Meat,11
2023-11-16,Eggs,Meat,2
2023-11-17,Eggs,Meat,11
2023-11-18,Eggs,Meat,11
2023-11-19,Eggs,Meat,10
2023-11-20,Eggs,Meat,6
2023-11-21,Eggs,Meat,10
2023-11-22,Eggs,Meat,10
2023-11-23,Eggs,Meat,5
2023-11-24,Eggs,Meat,9
2023-11-25,Eggs,Meat,2
2023-11-26,Eggs,Meat,8
2023-11-27,Eggs,Meat,7
2023-11-28,Eggs,Meat,1
2023-11-29,Eggs,Meat,3
2023-11-30,Eggs,Meat,4
2023-12-01,Eggs,Meat,8
2023-12-02,Eggs,Meat,2
2023-12-03,Eggs,Meat,8
2023-12-04,Eggs,Meat,2
2023-12-05,Eggs,Meat,3
2023-12-06,Eggs,Meat,8
2023-12-07,Eggs,Meat,11
2023-12-08,Eggs,Meat,9
2023-12-09,Eggs,Meat,5
2023-12-10,Eggs,Meat,4
2023-12-11,Eggs,Meat,3
2023-12-12,Eggs,Meat,3
2023-12-13,Eggs,Meat,9
2023-12-14,Eggs,Meat,4
2023-12-15,Eggs,Meat,2
2023-12-16,Eggs,Meat,4
2023-12-17,Eggs,Meat,3
2023-12-18,Eggs,Meat,5
2023-12-19,Eggs,Meat,4
2023-12-20,Eggs,Meat,2
2023-12-21,Eggs,Meat,11
2023-12-22,Eggs,Meat,10
2023-12-23,Eggs,Meat,1
2023-12-24,Eggs,Meat,1
2023-12-25,Eggs,Meat,1
2023-12-26,Eggs,Meat,3
2023-12-27,Eggs,Meat,2
2023-12-28,Eggs,Meat,4
2023-12-29,Eggs,Meat,3
2023-12-30,Eggs,Meat,7
2023-12-31,Eggs,Meat,8
2024-01-01,Eggs,Meat,11
2024-01-02,Eggs,Meat,5
2024-01-03,Eggs,Meat,6
2024-01-04,Eggs,Meat,7
2024-01-05,Eggs,Meat,9
2024-01-06,Eggs,Meat,1
2024-01-07,Eggs,Meat,2
2024-01-08,Eggs,Meat,1
2024-01-09,Eggs,Meat,9
2024-01-10,Eggs,Meat,2
2024-01-11,Eggs,Meat,2
2024-01-12,Eggs,Meat,5
2024-01-13,Eggs,Meat,9
2024-01-14,Eggs,Meat,3
2024-01-15,Eggs,Meat,10
2024-01-16,Eggs,Meat,8
2024-01-17,Eggs,Meat,10
2024-01-18,Eggs,Meat,1
2024-01-19,Eggs,Meat,10
2024-01-20,Eggs,Meat,2
2024-01-21,Eggs,Meat,8
2024-01-22,Eggs,Meat,1
2024-01-23,Eggs,Meat,9
2024-01-24,Eggs,Meat,4
2024-01-25,Eggs,Meat,3
2024-01-26,Eggs,Meat,3
2024-01-27,Eggs,Meat,1
2024-01-28,Eggs,Meat,8
2024-01-29,Eggs,Meat,4
2024-01-30,Eggs,Meat,1
2024-01-31,Eggs,Meat,11
2024-02-01,Eggs,Meat,5
2024-02-02,Eggs,Meat,10
2024-02-03,Eggs,Meat,8
2024-02-04,Eggs,Meat,8
2024-02-05,Eggs,Meat,10
2024-02-06,Eggs,Meat,3
2024-02-07,Eggs,Meat,4
2024-02-08,Eggs,Meat,10
2024-02-09,Eggs,Meat,4
2024-02-10,Eggs,Meat,3
2024-02-11,Eggs,Meat,6
2024-02-12,Eggs,Meat,3
2024-02-13,Eggs,Meat,6
2024-02-14,Eggs,Meat,5
2024-02-15,Eggs,Meat,11
2024-02-16,Eggs,Meat,2
2024-02-17,Eggs,Meat,8
2024-02-18,Eggs,Meat,11
2024-02-19,Eggs,Meat,7
2024-02-20,Eggs,Meat,7
2024-02-21,Eggs,Meat,6
2024-02-22,Eggs,Meat,9
2024-02-23,Eggs,Meat,4
2024-02-24,Eggs,Meat,5
2024-02-25,Eggs,Meat,9
2024-02-26,Eggs,Meat,3
2024-02-27,Eggs,Meat,3
2024-02-28,Eggs,Meat,8
2024-02-29,Eggs,Meat,10
2024-03-01,Eggs,Meat,6
2024-03-02,Eggs,Meat,2
2024-03-03,Eggs,Meat,3
2024-03-04,Eggs,Meat,8
2024-03-05,Eggs,Meat,5
2024-03-06,Eggs,Meat,2
2024-03-07,Eggs,Meat,3
2024-03-08,Eggs,Meat,11
2024-03-09,Eggs,Meat,2
2024-03-10,Eggs,Meat,5
2024-03-11,Eggs,Meat,5
2024-03-12,Eggs,Meat,9
2024-03-13,Eggs,Meat,6
2024-03-14,Eggs,Meat,2
2024-03-15,Eggs,Meat,11
2024-03-16,Eggs,Meat,1
2024-03-17,Eggs,Meat,7
2024-03-18,Eggs,Meat,7
2024-03-19,Eggs,Meat,10
2024-03-20,Eggs,Meat,6
2024-03-21,Eggs,Meat,2
2024-03-22,Eggs,Meat,8
2024-03-23,Eggs,Meat,4
2024-03-24,Eggs,Meat,11
2024-03-25,Eggs,Meat,7
2024-03-26,Eggs,Meat,8
2024-03-27,Eggs,Meat,7
2024-03-28,Eggs,Meat,3
2024-03-29,Eggs,Meat,8
2024-03-30,Eggs,Meat,4
2024-03-31,Eggs,Meat,8
2024-04-01,Eggs,Meat,5
2024-04-02,Eggs,Meat,9
2024-04-03,Eggs,Meat,3
2024-04-04,Eggs,Meat,2
2024-04-05,Eggs,Meat,4
2024-04-06,Eggs,Meat,2
2024-04-07,Eggs,Meat,11
2024-04-08,Eggs,Meat,11
2024-04-09,Eggs,Meat,2
2024-04-10,Eggs,Meat,1
2024-04-11,Eggs,Meat,8
2024-04-12,Eggs,Meat,1
2024-04-13,Eggs,Meat,8
2024-04-14,Eggs,Meat,9
2024-04-15,Eggs,Meat,6
2024-04-16,Eggs,Meat,7
2024-04-17,Eggs,Meat,6
2024-04-18,Eggs,Meat,1
2024-04-19,Eggs,Meat,1
2024-04-20,Eggs,Meat,1
2024-04-21,Eggs,Meat,3
2024-04-22,Eggs,Meat,7
2024-04-23,Eggs,Meat,11
2024-04-24,Eggs,Meat,8
2024-04-25,Eggs,Meat,1
2024-04-26,Eggs,Meat,6
2024-04-27,Eggs,Meat,8
2024-04-28,Eggs,Meat,5
2024-04-29,Eggs,Meat,11
2024-04-30,Eggs,Meat,2
2024-05-01,Eggs,Meat,4
2024-05-02,Eggs,Meat,4
2024-05-03,Eggs,Meat,4
2024-05-04,Eggs,Meat,8
2024-05-05,Eggs,Meat,6
2024-05-06,Eggs,Meat,9
2024-05-07,Eggs,Meat,10
2024-05-08,Eggs,Meat,1
2024-05-09,Eggs,Meat,1
2024-05-10,Eggs,Meat,2
2024-05-11,Eggs,Meat,5
2024-05-12,Eggs,Meat,11
2024-05-13,Eggs,Meat,6
2024-05-14,Eggs,Meat,11
2024-05-15,Eggs,Meat,3
2024-05-16,Eggs,Meat,1
2024-05-17,Eggs,Meat,7
2024-05-18,Eggs,Meat,1
2024-05-19,Eggs,Meat,7
2024-05-20,Eggs,Meat,9
2024-05-21,Eggs,Meat,1
2024-05-22,Eggs,Meat,8
2024-05-23,Eggs,Meat,10
2024-05-24,Eggs,Meat,9
2024-05-25,Eggs,Meat,8
2024-05-26,Eggs,Meat,1
2024-05-27,Eggs,Meat,4
2024-05-28,Eggs,Meat,10
2024-05-29,Eggs,Meat,4
2024-05-30,Eggs,Meat,1
2024-05-31,Eggs,Meat,7
2024-06-01,Eggs,Meat,7
2024-06-02,Eggs,Meat,10
2024-06-03,Eggs,Meat,9
2024-06-04,Eggs,Meat,8
2024-06-05,Eggs,Meat,3
2024-06-06,Eggs,Meat,11
2024-06-07,Eggs,Meat,2
2024-06-08,Eggs,Meat,10
2024-06-09,Eggs,Meat,3
2024-06-10,Eggs,Meat,8
2024-06-11,Eggs,Meat,6
2024-06-12,Eggs,Meat,11
2024-06-13,Eggs,Meat,3
2024-06-14,Eggs,Meat,2
2024-06-15,Eggs,Meat,1
2024-06-16,Eggs,Meat,8
2024-06-17,Eggs,Meat,3
2024-06-18,Eggs,Meat,3
2024-06-19,Eggs,Meat,5
2024-06-20,Eggs,Meat,5
2024-06-21,Eggs,Meat,9
2024-06-22,Eggs,Meat,5
2024-06-23,Eggs,Meat,7
2024-06-24,Eggs,Meat,7
2024-06-25,Eggs,Meat,7
2024-06-26,Eggs,Meat,5
2024-06-27,Eggs,Meat,3
2024-06-28,Eggs,Meat,11
2024-06-29,Eggs,Meat,7
2024-06-30,Eggs,Meat,8
2024-07-01,Eggs,Meat,4
2024-07-02,Eggs,Meat,6
2024-07-03,Eggs,Meat,5
2024-07-04,Eggs,Meat,10
2024-07-05,Eggs,Meat,2
2024-07-06,Eggs,Meat,1
2024-07-07,Eggs,Meat,6
2024-07-08,Eggs,Meat,10
2024-07-09,Eggs,Meat,6
2024-07-10,Eggs,Meat,7
2024-07-11,Eggs,Meat,5
2024-07-12,Eggs,Meat,1
2024-07-13,Eggs,Meat,11
2024-07-14,Eggs,Meat,6
2024-07-15,Eggs,Meat,4
2024-07-16,Eggs,Meat,11
2024-07-17,Eggs,Meat,7
2024-07-18,Eggs,Meat,2
2024-07-19,Eggs,Meat,9
2024-07-20,Eggs,Meat,7
2024-07-21,Eggs,Meat,5
2024-07-22,Eggs,Meat,2
2024-07-23,Eggs,Meat,1
2024-07-24,Eggs,Meat,5
2024-07-25,Eggs,Meat,10
2024-07-26,Eggs,Meat,5
2024-07-27,Eggs,Meat,11
2024-07-28,Eggs,Meat,3
2024-07-29,Eggs,Meat,9
2024-07-30,Eggs,Meat,11
2024-07-31,Eggs,Meat,10
2024-08-01,Eggs,Meat,1
2024-08-02,Eggs,Meat,5
2024-08-03,Eggs,Meat,11
2024-08-04,Eggs,Meat,4
2024-08-05,Eggs,Meat,2
2024-08-06,Eggs,Meat,1
2024-08-07,Eggs,Meat,10
2024-08-08,Eggs,Meat,11
2024-08-09,Eggs,Meat,4
2024-08-10,Eggs,Meat,6
2024-08-11,Eggs,Meat,8
2024-08-12,Eggs,Meat,10
2024-08-13,Eggs,Meat,2
2024-08-14,Eggs,Meat,11
2024-08-15,Eggs,Meat,2
2024-08-16,Eggs,Meat,6
2024-08-17,Eggs,Meat,4
2024-08-18,Eggs,Meat,10
2024-08-19,Eggs,Meat,9
2024-08-20,Eggs,Meat,4
2024-08-21,Eggs,Meat,2
2024-08-22,Eggs,Meat,1
2024-08-23,Eggs,Meat,6
2024-08-24,Eggs,Meat,11
2024-08-25,Eggs,Meat,1
2024-08-26,Eggs,Meat,6
2024-08-27,Eggs,Meat,8
2024-08-28,Eggs,Meat,6
2024-08-29,Eggs,Meat,4
2024-08-30,Eggs,Meat,2
2024-08-31,Eggs,Meat,5
2024-09-01,Eggs,Meat,5
2024-09-02,Eggs,Meat,8
2024-09-03,Eggs,Meat,3
2024-09-04,Eggs,Meat,2
2024-09-05,Eggs,Meat,1
2024-09-06,Eggs,Meat,2
2024-09-07,Eggs,Meat,2
2024-09-08,Eggs,Meat,1
2024-09-09,Eggs,Meat,8
2024-09-10,Eggs,Meat,8
2024-09-11,Eggs,Meat,10
2024-09-12,Eggs,Meat,4
2024-09-13,Eggs,Meat,3
2024-09-14,Eggs,Meat,1
2024-09-15,Eggs,Meat,8
2024-09-16,Eggs,Meat,8
2024-09-17,Eggs,Meat,4
2024-09-18,Eggs,Meat,5
2024-09-19,Eggs,Meat,4
2024-09-20,Eggs,Meat,5
2024-09-21,Eggs,Meat,11
2024-09-22,Eggs,Meat,4
2024-09-23,Eggs,Meat,9
2024-09-24,Eggs,Meat,1
2024-09-25,Eggs,Meat,10
2024-09-26,Eggs,Meat,10
2024-09-27,Eggs,Meat,3
2024-09-28,Eggs,Meat,7
2024-09-29,Eggs,Meat,6
2024-09-30,Eggs,Meat,8
2024-10-01,Eggs,Meat,6
2024-10-02,Eggs,Meat,11
2024-10-03,Eggs,Meat,8
2024-10-04,Eggs,Meat,1
2024-10-05,Eggs,Meat,9
2024-10-06,Eggs,Meat,5
2024-10-07,Eggs,Meat,10
2024-10-08,Eggs,Meat,2
2024-10-09,Eggs,Meat,1
2024-10-10,Eggs,Meat,4
2024-10-11,Eggs,Meat,10
2023-10-13,Flour,Meat,8
2023-10-14,Flour,Meat,19
2023-10-15,Flour,Meat,15
2023-10-16,Flour,Meat,10
2023-10-17,Flour,Meat,20
2023-10-18,Flour,Meat,2
2023-10-19,Flour,Meat,2
2023-10-20,Flour,Meat,18
2023-10-21,Flour,Meat,1
2023-10-22,Flour,Meat,10
2023-10-23,Flour,Meat,16
2023-10-24,Flour,Meat,14
2023-10-25,Flour,Meat,21
2023-10-26,Flour,Meat,21
2023-10-27,Flour,Meat,11
2023-10-28,Flour,Meat,13
2023-10-29,Flour,Meat,19
2023-10-30,Flour,Meat,16
2023-10-31,Flour,Meat,19
2023-11-01,Flour,Meat,4
2023-11-02,Flour,Meat,8
2023-11-03,Flour,Meat,10
2023-11-04,Flour,Meat,11
2023-11-05,Flour,Meat,13
2023-11-06,Flour,Meat,13
2023-11-07,Flour,Meat,21
2023-11-08,Flour,Meat,13
2023-11-09,Flour,Meat,11
2023-11-10,Flour,Meat,16
2023-11-11,Flour,Meat,15
2023-11-12,Flour,Meat,4
2023-11-13,Flour,Meat,2
2023-11-14,Flour,Meat,16
2023-11-15,Flour,Meat,11
2023-11-16,Flour,Meat,17
2023-11-17,Flour,Meat,8
2023-11-18,Flour,Meat,2
2023-11-19,Flour,Meat,8
2023-11-20,Flour,Meat,20
2023-11-21,Flour,Meat,17
2023-11-22,Flour,Meat,8
2023-11-23,Flour,Meat,1
2023-11-24,Flour,Meat,14
2023-11-25,Flour,Meat,5
2023-11-26,Flour,Meat,16
2023-11-27,Flour,Meat,17
2023-11-28,Flour,Meat,12
2023-11-29,Flour,Meat,20
2023-11-30,Flour,Meat,8
2023-12-01,Flour,Meat,8
2023-12-02,Flour,Meat,2
2023-12-03,Flour,Meat,5
2023-12-04,Flour,Meat,13
2023-12-05,Flour,Meat,17
2023-12-06,Flour,Meat,3
2023-12-07,Flour,Meat,15
2023-12-08,Flour,Meat,12
2023-12-09,Flour,Meat,3
2023-12-10,Flour,Meat,10
2023-12-11,Flour,Meat,16
2023-12-12,Flour,Meat,19
2023-12-13,Flour,Meat,3
2023-12-14,Flour,Meat,10
2023-12-15,Flour,Meat,2
2023-12-16,Flour,Meat,15
2023-12-17,Flour,Meat,7
2023-12-18,Flour,Meat,20
2023-12-19,Flour,Meat,8
2023-12-20,Flour,Meat,15
2023-12-21,Flour,Meat,8
2023-12-22,Flour,Meat,13
2023-12-23,Flour,Meat,20
2023-12-24,Flour,Meat,21
2023-12-25,Flour,Meat,4
2023-12-26,Flour,Meat,12
2023-12-27,Flour,Meat,12
2023-12-28,Flour,Meat,5
2023-12-29,Flour,Meat,2
2023-12-30,Flour,Meat,6
2023-12-31,Flour,Meat,11
2024-01-01,Flour,Meat,11
2024-01-02,Flour,Meat,3
2024-01-03,Flour,Meat,10
2024-01-04,Flour,Meat,16
2024-01-05,Flour,Meat,16
2024-01-06,Flour,Meat,19
2024-01-07,Flour,Meat,14
2024-01-08,Flour,Meat,8
2024-01-09,Flour,Meat,16
2024-01-10,Flour,Meat,16
2024-01-11,Flour,Meat,7
2024-01-12,Flour,Meat,1
2024-01-13,Flour,Meat,16
2024-01-14,Flour,Meat,20
2024-01-15,Flour,Meat,2
2024-01-16,Flour,Meat,5
2024-01-17,Flour,Meat,2
2024-01-18,Flour,Meat,17
2024-01-19,Flour,Meat,7
2024-01-20,Flour,Meat,12
2024-01-21,Flour,Meat,9
2024-01-22,Flour,Meat,11
2024-01-23,Flour,Meat,19
2024-01-24,Flour,Meat,15
2024-01-25,Flour,Meat,12
2024-01-26,Flour,Meat,15
2024-01-27,Flour,Meat,17
2024-01-28,Flour,Meat,11
2024-01-29,Flour,Meat,17
2024-01-30,Flour,Meat,21
2024-01-31,Flour,Meat,12
2024-02-01,Flour,Meat,10
2024-02-02,Flour,Meat,21
2024-02-03,Flour,Meat,6
2024-02-04,Flour,Meat,7
2024-02-05,Flour,Meat,14
2024-02-06,Flour,Meat,16
2024-02-07,Flour,Meat,3
2024-02-08,Flour,Meat,9
2024-02-09,Flour,Meat,6
2024-02-10,Flour,Meat,5
2024-02-11,Flour,Meat,4
2024-02-12,Flour,Meat,15
2024-02-13,Flour,Meat,10
2024-02-14,Flour,Meat,1
2024-02-15,Flour,Meat,7
2024-02-16,Flour,Meat,21
2024-02-17,Flour,Meat,17
2024-02-18,Flour,Meat,4
2024-02-19,Flour,Meat,10
2024-02-20,Flour,Meat,1
2024-02-21,Flour,Meat,10
2024-02-22,Flour,Meat,20
2024-02-23,Flour,Meat,7
2024-02-24,Flour,Meat,9
2024-02-25,Flour,Meat,2
2024-02-26,Flour,Meat,4
2024-02-27,Flour,Meat,17
2024-02-28,Flour,Meat,6
2024-02-29,Flour,Meat,8
2024-03-01,Flour,Meat,14
2024-03-02,Flour,Meat,12
2024-03-03,Flour,Meat,19
2024-03-04,Flour,Meat,5
2024-03-05,Flour,Meat,11
2024-03-06,Flour,Meat,17
2024-03-07,Flour,Meat,12
2024-03-08,Flour,Meat,5
2024-03-09,Flour,Meat,1
2024-03-10,Flour,Meat,21
