Date,Product Name,Category,Quantity Sold
2023-12-06,Mayonnaise,Staples,7
2023-12-07,Mayonnaise,Staples,7
2023-12-08,Mayonnaise,Staples,8
2023-12-09,Mayonnaise,Staples,2
2023-12-10,Mayonnaise,Staples,12
2023-12-11,Mayonnaise,Staples,2
2023-12-12,Mayonnaise,Staples,6
2023-12-13,Mayonnaise,Staples,11
2023-12-14,Mayonnaise,Staples,6
2023-12-15,Mayonnaise,Staples,5
2023-12-16,Mayonnaise,Staples,2
2023-12-17,Mayonnaise,Staples,8
2023-12-18,Mayonnaise,Staples,3
2023-12-19,Mayonnaise,Staples,1
2023-12-20,Mayonnaise,Staples,1
2023-12-21,Mayonnaise,Staples,12
2023-12-22,Mayonnaise,Staples,7
2023-12-23,Mayonnaise,Staples,7
2023-12-24,Mayonnaise,Staples,6
2023-12-25,Mayonnaise,Staples,6
2023-12-26,Mayonnaise,Staples,5
2023-12-27,Mayonnaise,Staples,12
2023-12-28,Mayonnaise,Staples,6
2023-12-29,Mayonnaise,Staples,2
2023-12-30,Mayonnaise,Staples,5
2023-12-31,Mayonnaise,Staples,2
2024-01-01,Mayonnaise,Staples,3
2024-01-02,Mayonnaise,Staples,5
2024-01-03,Mayonnaise,Staples,1
2024-01-04,Mayonnaise,Staples,11
2024-01-05,Mayonnaise,Staples,3
2024-01-06,Mayonnaise,Staples,10
2024-01-07,Mayonnaise,Staples,12
2024-01-08,Mayonnaise,Staples,6
2024-01-09,Mayonnaise,Staples,2
2024-01-10,Mayonnaise,Staples,3
2024-01-11,Mayonnaise,Staples,13
2024-01-12,Mayonnaise,Staples,9
2024-01-13,Mayonnaise,Staples,8
2024-01-14,Mayonnaise,Staples,3
2024-01-15,Mayonnaise,Staples,7
2024-01-16,Mayonnaise,Staples,12
2024-01-17,Mayonnaise,Staples,4
2024-01-18,Mayonnaise,Staples,7
2024-01-19,Mayonnaise,Staples,5
2024-01-20,Mayonnaise,Staples,12
2024-01-21,Mayonnaise,Staples,13
2024-01-22,Mayonnaise,Staples,12
2024-01-23,Mayonnaise,Staples,2
2024-01-24,Mayonnaise,Staples,6
2024-01-25,Mayonnaise,Staples,1
2024-01-26,Mayonnaise,Staples,6
2024-01-27,Mayonnaise,Staples,1
2024-01-28,Mayonnaise,Staples,3
2024-01-29,Mayonnaise,Staples,11
2024-01-30,Mayonnaise,Staples,10
2024-01-31,Mayonnaise,Staples,7
2024-02-01,Mayonnaise,Staples,2
2024-02-02,Mayonnaise,Staples,9
2024-02-03,Mayonnaise,Staples,3
2024-02-04,Mayonnaise,Staples,3
2024-02-05,Mayonnaise,Staples,7
2024-02-06,Mayonnaise,Staples,1
2024-02-07,Mayonnaise,Staples,5
2024-02-08,Mayonnaise,Staples,10
2024-02-09,Mayonnaise,Staples,3
2024-02-10,Mayonnaise,Staples,1
2024-02-11,Mayonnaise,Staples,7
2024-02-12,Mayonnaise,Staples,10
2024-02-13,Mayonnaise,Staples,7
2024-02-14,Mayonnaise,Staples,9
2024-02-15,Mayonnaise,Staples,7
2024-02-16,Mayonnaise,Staples,13
2024-02-17,Mayonnaise,Staples,4
2024-02-18,Mayonnaise,Staples,3
2024-02-19,Mayonnaise,Staples,6
2024-02-20,Mayonnaise,Staples,6
2024-02-21,Mayonnaise,Staples,2
2024-02-22,Mayonnaise,Staples,7
2024-02-23,Mayonnaise,Staples,1
2024-02-24,Mayonnaise,Staples,9
2024-02-25,Mayonnaise,Staples,2
2024-02-26,Mayonnaise,Staples,3
2024-02-27,Mayonnaise,Staples,6
2024-02-28,Mayonnaise,Staples,11
2024-02-29,Mayonnaise,Staples,7
2024-03-01,Mayonnaise,Staples,1
2024-03-02,Mayonnaise,Staples,3
2024-03-03,Mayonnaise,Staples,6
2024-03-04,Mayonnaise,Staples,4
2024-03-05,Mayonnaise,Staples,5
2024-03-06,Mayonnaise,Staples,13
2024-03-07,Mayonnaise,Staples,12
2024-03-08,Mayonnaise,Staples,3
2024-03-09,Mayonnaise,Staples,8
2024-03-10,Mayonnaise,Staples,1
2024-03-11,Mayonnaise,Staples,11
2024-03-12,Mayonnaise,Staples,10
2024-03-13,Mayonnaise,Staples,7
2024-03-14,Mayonnaise,Staples,2
2024-03-15,Mayonnaise,Staples,8
2024-03-16,Mayonnaise,Staples,3
2024-03-17,Mayonnaise,Staples,4
2024-03-18,Mayonnaise,Staples,2
2024-03-19,Mayonnaise,Staples,5
2024-03-20,Mayonnaise,Staples,9
2024-03-21,Mayonnaise,Staples,4
2024-03-22,Mayonnaise,Staples,7
2024-03-23,Mayonnaise,Staples,8
2024-03-24,Mayonnaise,Staples,10
2024-03-25,Mayonnaise,Staples,1
2024-03-26,Mayonnaise,Staples,6
2024-03-27,Mayonnaise,Staples,5
2024-03-28,Mayonnaise,Staples,10
2024-03-29,Mayonnaise,Staples,10
2024-03-30,Mayonnaise,Staples,1
2024-03-31,Mayonnaise,Staples,9
2024-04-01,Mayonnaise,Staples,11
2024-04-02,Mayonnaise,Staples,10
2024-04-03,Mayonnaise,Staples,7
2024-04-04,Mayonnaise,Staples,13
2024-04-05,Mayonnaise,Staples,1
2024-04-06,Mayonnaise,Staples,12
2024-04-07,Mayonnaise,Staples,2
2024-04-08,Mayonnaise,Staples,4
2024-04-09,Mayonnaise,Staples,10
2024-04-10,Mayonnaise,Staples,9
2024-04-11,Mayonnaise,Staples,11
2024-04-12,Mayonnaise,Staples,2
2024-04-13,Mayonnaise,Staples,1
2024-04-14,Mayonnaise,Staples,1
2024-04-15,Mayonnaise,Staples,9
2024-04-16,Mayonnaise,Staples,12
2024-04-17,Mayonnaise,Staples,1
2024-04-18,Mayonnaise,Staples,4
2024-04-19,Mayonnaise,Staples,5
2024-04-20,Mayonnaise,Staples,6
2024-04-21,Mayonnaise,Staples,6
2024-04-22,Mayonnaise,Staples,3
2024-04-23,Mayonnaise,Staples,7
2024-04-24,Mayonnaise,Staples,8
2024-04-25,Mayonnaise,Staples,1
2024-04-26,Mayonnaise,Staples,13
2024-04-27,Mayonnaise,Staples,9
2024-04-28,Mayonnaise,Staples,13
2024-04-29,Mayonnaise,Staples,6
2024-04-30,Mayonnaise,Staples,1
2024-05-01,Mayonnaise,Staples,11
2024-05-02,Mayonnaise,Staples,9
2024-05-03,Mayonnaise,Staples,4
2024-05-04,Mayonnaise,Staples,9
2024-05-05,Mayonnaise,Staples,10
2024-05-06,Mayonnaise,Staples,12
2024-05-07,Mayonnaise,Staples,5
2024-05-08,Mayonnaise,Staples,6
2024-05-09,Mayonnaise,Staples,9
2024-05-10,Mayonnaise,Staples,6
2024-05-11,Mayonnaise,Staples,1
2024-05-12,Mayonnaise,Staples,1
2024-05-13,Mayonnaise,Staples,2
2024-05-14,Mayonnaise,Staples,11
2024-05-15,Mayonnaise,Staples,11
2024-05-16,Mayonnaise,Staples,12
2024-05-17,Mayonnaise,Staples,12
2024-05-18,Mayonnaise,Staples,2
2024-05-19,Mayonnaise,Staples,6
2024-05-20,Mayonnaise,Staples,10
2024-05-21,Mayonnaise,Staples,10
2024-05-22,Mayonnaise,Staples,5
2024-05-23,Mayonnaise,Staples,7
2024-05-24,Mayonnaise,Staples,8
2024-05-25,Mayonnaise,Staples,10
2024-05-26,Mayonnaise,Staples,10
2024-05-27,Mayonnaise,Staples,10
2024-05-28,Mayonnaise,Staples,10
2024-05-29,Mayonnaise,Staples,3
2024-05-30,Mayonnaise,Staples,9
2024-05-31,Mayonnaise,Staples,1
2024-06-01,Mayonnaise,Staples,3
2024-06-02,Mayonnaise,Staples,2
2024-06-03,Mayonnaise,Staples,6
2024-06-04,Mayonnaise,Staples,13
2024-06-05,Mayonnaise,Staples,13
2024-06-06,Mayonnaise,Staples,12
2024-06-07,Mayonnaise,Staples,1
2024-06-08,Mayonnaise,Staples,8
2024-06-09,Mayonnaise,Staples,12
2024-06-10,Mayonnaise,Staples,10
2024-06-11,Mayonnaise,Staples,12
2024-06-12,Mayonnaise,Staples,10
2024-06-13,Mayonnaise,Staples,12
2024-06-14,Mayonnaise,Staples,3
2024-06-15,Mayonnaise,Staples,6
2024-06-16,Mayonnaise,Staples,2
2024-06-17,Mayonnaise,Staples,5
2024-06-18,Mayonnaise,Staples,2
2024-06-19,Mayonnaise,Staples,7
2024-06-20,Mayonnaise,Staples,5
2024-06-21,Mayonnaise,Staples,8
2024-06-22,Mayonnaise,Staples,6
2024-06-23,Mayonnaise,Staples,13
2024-06-24,Mayonnaise,Staples,8
2024-06-25,Mayonnaise,Staples,12
2024-06-26,Mayonnaise,Staples,9
2024-06-27,Mayonnaise,Staples,7
2024-06-28,Mayonnaise,Staples,1
2024-06-29,Mayonnaise,Staples,9
2024-06-30,Mayonnaise,Staples,13
2024-07-01,Mayonnaise,Staples,9
2024-07-02,Mayonnaise,Staples,10
2024-07-03,Mayonnaise,Staples,2
2024-07-04,Mayonnaise,Staples,2
2024-07-05,Mayonnaise,Staples,7
2024-07-06,Mayonnaise,Staples,5
2024-07-07,Mayonnaise,Staples,5
2024-07-08,Mayonnaise,Staples,1
2024-07-09,Mayonnaise,Staples,6
2024-07-10,Mayonnaise,Staples,8
2024-07-11,Mayonnaise,Staples,4
2024-07-12,Mayonnaise,Staples,13
2024-07-13,Mayonnaise,Staples,3
2024-07-14,Mayonnaise,Staples,10
2024-07-15,Mayonnaise,Staples,10
2024-07-16,Mayonnaise,Staples,1
2024-07-17,Mayonnaise,Staples,4
2024-07-18,Mayonnaise,Staples,2
2024-07-19,Mayonnaise,Staples,5
2024-07-20,Mayonnaise,Staples,12
2024-07-21,Mayonnaise,Staples,10
2024-07-22,Mayonnaise,Staples,1
2024-07-23,Mayonnaise,Staples,9
2024-07-24,Mayonnaise,Staples,9
2024-07-25,Mayonnaise,Staples,5
2024-07-26,Mayonnaise,Staples,1
2024-07-27,Mayonnaise,Staples,3
2024-07-28,Mayonnaise,Staples,7
2024-07-29,Mayonnaise,Staples,5
2024-07-30,Mayonnaise,Staples,11
2024-07-31,Mayonnaise,Staples,9
2024-08-01,Mayonnaise,Staples,4
2024-08-02,Mayonnaise,Staples,5
2024-08-03,Mayonnaise,Staples,3
2024-08-04,Mayonnaise,Staples,8
2024-08-05,Mayonnaise,Staples,13
2024-08-06,Mayonnaise,Staples,3
2024-08-07,Mayonnaise,Staples,6
2024-08-08,Mayonnaise,Staples,7
2024-08-09,Mayonnaise,Staples,13
2024-08-10,Mayonnaise,Staples,2
2024-08-11,Mayonnaise,Staples,7
2024-08-12,Mayonnaise,Staples,3
2024-08-13,Mayonnaise,Staples,3
2024-08-14,Mayonnaise,Staples,5
2024-08-15,Mayonnaise,Staples,4
2024-08-16,Mayonnaise,Staples,10
2024-08-17,Mayonnaise,Staples,7
2024-08-18,Mayonnaise,Staples,3
2024-08-19,Mayonnaise,Staples,9
2024-08-20,Mayonnaise,Staples,1
2024-08-21,Mayonnaise,Staples,13
2024-08-22,Mayonnaise,Staples,12
2024-08-23,Mayonnaise,Staples,2
2024-08-24,Mayonnaise,Staples,11
2024-08-25,Mayonnaise,Staples,9
2024-08-26,Mayonnaise,Staples,11
2024-08-27,Mayonnaise,Staples,8
2024-08-28,Mayonnaise,Staples,7
2024-08-29,Mayonnaise,Staples,9
2024-08-30,Mayonnaise,Staples,5
2024-08-31,Mayonnaise,Staples,13
2024-09-01,Mayonnaise,Staples,3
2024-09-02,Mayonnaise,Staples,13
2024-09-03,Mayonnaise,Staples,2
2024-09-04,Mayonnaise,Staples,6
2024-09-05,Mayonnaise,Staples,13
2024-09-06,Mayonnaise,Staples,2
2024-09-07,Mayonnaise,Staples,8
2024-09-08,Mayonnaise,Staples,5
2024-09-09,Mayonnaise,Staples,11
2024-09-10,Mayonnaise,Staples,2
2024-09-11,Mayonnaise,Staples,6
2024-09-12,Mayonnaise,Staples,6
2024-09-13,Mayonnaise,Staples,8
2024-09-14,Mayonnaise,Staples,12
2024-09-15,Mayonnaise,Staples,6
2024-09-16,Mayonnaise,Staples,3
2024-09-17,Mayonnaise,Staples,8
2024-09-18,Mayonnaise,Staples,2
2024-09-19,Mayonnaise,Staples,9
2024-09-20,Mayonnaise,Staples,6
2024-09-21,Mayonnaise,Staples,1
2024-09-22,Mayonnaise,Staples,4
2024-09-23,Mayonnaise,Staples,1
2024-09-24,Mayonnaise,Staples,3
2024-09-25,Mayonnaise,Staples,10
2024-09-26,Mayonnaise,Staples,6
2024-09-27,Mayonnaise,Staples,3
2024-09-28,Mayonnaise,Staples,5
2024-09-29,Mayonnaise,Staples,8
2024-09-30,Mayonnaise,Staples,8
2024-10-01,Mayonnaise,Staples,13
2024-10-02,Mayonnaise,Staples,9
2024-10-03,Mayonnaise,Staples,12
2024-10-04,Mayonnaise,Staples,4
2024-10-05,Mayonnaise,Staples,5
2024-10-06,Mayonnaise,Staples,4
2024-10-07,Mayonnaise,Staples,7
2024-10-08,Mayonnaise,Staples,12
2024-10-09,Mayonnaise,Staples,9
2024-10-10,Mayonnaise,Staples,6
2024-10-11,Mayonnaise,Staples,11
2023-10-13,Muffins,Staples,11
2023-10-14,Muffins,Staples,18
2023-10-15,Muffins,Staples,7
2023-10-16,Muffins,Staples,19
2023-10-17,Muffins,Staples,24
2023-10-18,Muffins,Staples,3
2023-10-19,Muffins,Staples,9
2023-10-20,Muffins,Staples,14
2023-10-21,Muffins,Staples,17
2023-10-22,Muffins,Staples,22
2023-10-23,Muffins,Staples,23
2023-10-24,Muffins,Staples,3
2023-10-25,Muffins,Staples,6
2023-10-26,Muffins,Staples,11
2023-10-27,Muffins,Staples,13
2023-10-28,Muffins,Staples,14
2023-10-29,Muffins,Staples,3
2023-10-30,Muffins,Staples,9
2023-10-31,Muffins,Staples,6
2023-11-01,Muffins,Staples,11
2023-11-02,Muffins,Staples,8
2023-11-03,Muffins,Staples,20
2023-11-04,Muffins,Staples,8
2023-11-05,Muffins,Staples,21
2023-11-06,Muffins,Staples,15
2023-11-07,Muffins,Staples,15
2023-11-08,Muffins,Staples,8
2023-11-09,Muffins,Staples,13
2023-11-10,Muffins,Staples,15
2023-11-11,Muffins,Staples,16
2023-11-12,Muffins,Staples,2
2023-11-13,Muffins,Staples,3
2023-11-14,Muffins,Staples,16
2023-11-15,Muffins,Staples,10
2023-11-16,Muffins,Staples,20
2023-11-17,Muffins,Staples,1
2023-11-18,Muffins,Staples,5
2023-11-19,Muffins,Staples,3
2023-11-20,Muffins,Staples,7
2023-11-21,Muffins,Staples,18
2023-11-22,Muffins,Staples,14
2023-11-23,Muffins,Staples,14
2023-11-24,Muffins,Staples,14
2023-11-25,Muffins,Staples,1
2023-11-26,Muffins,Staples,18
2023-11-27,Muffins,Staples,3
2023-11-28,Muffins,Staples,21
2023-11-29,Muffins,Staples,22
2023-11-30,Muffins,Staples,24
2023-12-01,Muffins,Staples,13
2023-12-02,Muffins,Staples,20
2023-12-03,Muffins,Staples,15
2023-12-04,Muffins,Staples,20
2023-12-05,Muffins,Staples,18
2023-12-06,Muffins,Staples,3
2023-12-07,Muffins,Staples,19
2023-12-08,Muffins,Staples,15
2023-12-09,Muffins,Staples,18
2023-12-10,Muffins,Staples,1
2023-12-11,Muffins,Staples,18
2023-12-12,Muffins,Staples,5
2023-12-13,Muffins,Staples,24
2023-12-14,Muffins,Staples,21
2023-12-15,Muffins,Staples,12
2023-12-16,Muffins,Staples,19
2023-12-17,Muffins,Staples,23
2023-12-18,Muffins,Staples,20
2023-12-19,Muffins,Staples,23
2023-12-20,Muffins,Staples,24
2023-12-21,Muffins,Staples,19
2023-12-22,Muffins,Staples,1
2023-12-23,Muffins,Staples,24
2023-12-24,Muffins,Staples,22
2023-12-25,Muffins,Staples,3
2023-12-26,Muffins,Staples,25
2023-12-27,Muffins,Staples,1
2023-12-28,Muffins,Staples,24
2023-12-29,Muffins,Staples,25
2023-12-30,Muffins,Staples,17
2023-12-31,Muffins,Staples,9
2024-01-01,Muffins,Staples,5
2024-01-02,Muffins,Staples,5
2024-01-03,Muffins,Staples,11
2024-01-04,Muffins,Staples,21
2024-01-05,Muffins,Staples,17
2024-01-06,Muffins,Staples,16
2024-01-07,Muffins,Staples,5
2024-01-08,Muffins,Staples,12
2024-01-09,Muffins,Staples,14
2024-01-10,Muffins,Staples,10
2024-01-11,Muffins,Staples,13
2024-01-12,Muffins,Staples,15
2024-01-13,Muffins,Staples,6
2024-01-14,Muffins,Staples,5
2024-01-15,Muffins,Staples,16
2024-01-16,Muffins,Staples,6
2024-01-17,Muffins,Staples,25
2024-01-18,Muffins,Staples,23
2024-01-19,Muffins,Staples,11
2024-01-20,Muffins,Staples,21
2024-01-21,Muffins,Staples,9
2024-01-22,Muffins,Staples,21
2024-01-23,Muffins,Staples,5
2024-01-24,Muffins,Staples,11
2024-01-25,Muffins,Staples,6
2024-01-26,Muffins,Staples,24
2024-01-27,Muffins,Staples,17
2024-01-28,Muffins,Staples,9
2024-01-29,Muffins,Staples,8
2024-01-30,Muffins,Staples,7
2024-01-31,Muffins,Staples,5
2024-02-01,Muffins,Staples,17
2024-02-02,Muffins,Staples,23
2024-02-03,Muffins,Staples,9
2024-02-04,Muffins,Staples,19
2024-02-05,Muffins,Staples,12
2024-02-06,Muffins,Staples,8
2024-02-07,Muffins,Staples,16
2024-02-08,Muffins,Staples,14
2024-02-09,Muffins,Staples,14
2024-02-10,Muffins,Staples,19
2024-02-11,Muffins,Staples,3
2024-02-12,Muffins,Staples,7
2024-02-13,Muffins,Staples,6
2024-02-14,Muffins,Staples,5
2024-02-15,Muffins,Staples,16
2024-02-16,Muffins,Staples,11
2024-02-17,Muffins,Staples,23
2024-02-18,Muffins,Staples,25
2024-02-19,Muffins,Staples,1
2024-02-20,Muffins,Staples,10
2024-02-21,Muffins,Staples,17
2024-02-22,Muffins,Staples,21
2024-02-23,Muffins,Staples,24
2024-02-24,Muffins,Staples,23
2024-02-25,Muffins,Staples,7
2024-02-26,Muffins,Staples,3
2024-02-27,Muffins,Staples,25
2024-02-28,Muffins,Staples,5
2024-02-29,Muffins,Staples,12
2024-03-01,Muffins,Staples,10
2024-03-02,Muffins,Staples,3
2024-03-03,Muffins,Staples,16
2024-03-04,Muffins,Staples,6
2024-03-05,Muffins,Staples,16
2024-03-06,Muffins,Staples,24
2024-03-07,Muffins,Staples,8
2024-03-08,Muffins,Staples,20
2024-03-09,Muffins,Staples,20
2024-03-10,Muffins,Staples,9
2024-03-11,Muffins,Staples,13
2024-03-12,Muffins,Staples,2
2024-03-13,Muffins,Staples,9
2024-03-14,Muffins,Staples,13
2024-03-15,Muffins,Staples,14
2024-03-16,Muffins,Staples,24
2024-03-17,Muffins,Staples,13
2024-03-18,Muffins,Staples,19
2024-03-19,Muffins,Staples,16
2024-03-20,Muffins,Staples,18
2024-03-21,Muffins,Staples,16
2024-03-22,Muffins,Staples,2
2024-03-23,Muffins,Staples,1
2024-03-24,Muffins,Staples,10
2024-03-25,Muffins,Staples,25
2024-03-26,Muffins,Staples,14
2024-03-27,Muffins,Staples,17
2024-03-28,Muffins,Staples,18
2024-03-29,Muffins,Staples,7
2024-03-30,Muffins,Staples,21
2024-03-31,Muffins,Staples,17
2024-04-01,Muffins,Staples,4
2024-04-02,Muffins,Staples,12
2024-04-03,Muffins,Staples,22
2024-04-04,Muffins,Staples,8
2024-04-05,Muffins,Staples,2
2024-04-06,Muffins,Staples,19
2024-04-07,Muffins,Staples,14
2024-04-08,Muffins,Staples,23
2024-04-09,Muffins,Staples,17
2024-04-10,Muffins,Staples,23
2024-04-11,Muffins,Staples,17
2024-04-12,Muffins,Staples,8
2024-04-13,Muffins,Staples,6
2024-04-14,Muffins,Staples,10
2024-04-15,Muffins,Staples,7
2024-04-16,Muffins,Staples,2
2024-04-17,Muffins,Staples,15
2024-04-18,Muffins,Staples,22
2024-04-19,Muffins,Staples,5
2024-04-20,Muffins,Staples,3
2024-04-21,Muffins,Staples,9
2024-04-22,Muffins,Staples,5
2024-04-23,Muffins,Staples,24
2024-04-24,Muffins,Staples,20
2024-04-25,Muffins,Staples,6
2024-04-26,Muffins,Staples,4
2024-04-27,Muffins,Staples,4
2024-04-28,Muffins,Staples,25
2024-04-29,Muffins,Staples,21
2024-04-30,Muffins,Staples,17
2024-05-01,Muffins,Staples,15
2024-05-02,Muffins,Staples,7
2024-05-03,Muffins,Staples,19
2024-05-04,Muffins,Staples,11
2024-05-05,Muffins,Staples,3
2024-05-06,Muffins,Staples,15
2024-05-07,Muffins,Staples,22
2024-05-08,Muffins,Staples,19
2024-05-09,Muffins,Staples,17
2024-05-10,Muffins,Staples,6
2024-05-11,Muffins,Staples,23
2024-05-12,Muffins,Staples,5
2024-05-13,Muffins,Staples,13
2024-05-14,Muffins,Staples,17
2024-05-15,Muffins,Staples,2
2024-05-16,Muffins,Staples,18
2024-05-17,Muffins,Staples,10
2024-05-18,Muffins,Staples,24
2024-05-19,Muffins,Staples,8
2024-05-20,Muffins,Staples,8
2024-05-21,Muffins,Staples,18
2024-05-22,Muffins,Staples,12
2024-05-23,Muffins,Staples,21
2024-05-24,Muffins,Staples,5
2024-05-25,Muffins,Staples,4
2024-05-26,Muffins,Staples,24
2024-05-27,Muffins,Staples,24
2024-05-28,Muffins,Staples,13
2024-05-29,Muffins,Staples,25
2024-05-30,Muffins,Staples,4
2024-05-31,Muffins,Staples,1
2024-06-01,Muffins,Staples,11
2024-06-02,Muffins,Staples,9
2024-06-03,Muffins,Staples,17
2024-06-04,Muffins,Staples,20
2024-06-05,Muffins,Staples,11
2024-06-06,Muffins,Staples,10
2024-06-07,Muffins,Staples,17
2024-06-08,Muffins,Staples,3
2024-06-09,Muffins,Staples,19
2024-06-10,Muffins,Staples,23
2024-06-11,Muffins,Staples,3
2024-06-12,Muffins,Staples,6
2024-06-13,Muffins,Staples,20
2024-06-14,Muffins,Staples,6
2024-06-15,Muffins,Staples,25
2024-06-16,Muffins,Staples,7
2024-06-17,Muffins,Staples,1
2024-06-18,Muffins,Staples,8
2024-06-19,Muffins,Staples,16
2024-06-20,Muffins,Staples,20
2024-06-21,Muffins,Staples,24
2024-06-22,Muffins,Staples,15
2024-06-23,Muffins,Staples,19
2024-06-24,Muffins,Staples,10
2024-06-25,Muffins,Staples,12
2024-06-26,Muffins,Staples,5
2024-06-27,Muffins,Staples,3
2024-06-28,Muffins,Staples,13
2024-06-29,Muffins,Staples,19
2024-06-30,Muffins,Staples,3
2024-07-01,Muffins,Staples,20
2024-07-02,Muffins,Staples,3
2024-07-03,Muffins,Staples,16
2024-07-04,Muffins,Staples,12
2024-07-05,Muffins,Staples,18
2024-07-06,Muffins,Staples,22
2024-07-07,Muffins,Staples,17
2024-07-08,Muffins,Staples,21
2024-07-09,Muffins,Staples,22
2024-07-10,Muffins,Staples,17
2024-07-11,Muffins,Staples,17
2024-07-12,Muffins,Staples,7
2024-07-13,Muffins,Staples,14
2024-07-14,Muffins,Staples,11
2024-07-15,Muffins,Staples,16
2024-07-16,Muffins,Staples,22
2024-07-17,Muffins,Staples,25
2024-07-18,Muffins,Staples,4
2024-07-19,Muffins,Staples,19
2024-07-20,Muffins,Staples,22
2024-07-21,Muffins,Staples,8
2024-07-22,Muffins,Staples,5
2024-07-23,Muffins,Staples,3
2024-07-24,Muffins,Staples,3
2024-07-25,Muffins,Staples,17
2024-07-26,Muffins,Staples,6
2024-07-27,Muffins,Staples,10
2024-07-28,Muffins,Staples,23
2024-07-29,Muffins,Staples,9
2024-07-30,Muffins,Staples,6
2024-07-31,Muffins,Staples,24
2024-08-01,Muffins,Staples,22
2024-08-02,Muffins,Staples,2
2024-08-03,Muffins,Staples,3
2024-08-04,Muffins,Staples,11
2024-08-05,Muffins,Staples,15
2024-08-06,Muffins,Staples,14
2024-08-07,Muffins,Staples,13
2024-08-08,Muffins,Staples,17
2024-08-09,Muffins,Staples,21
2024-08-10,Muffins,Staples,11
2024-08-11,Muffins,Staples,6
2024-08-12,Muffins,Staples,22
2024-08-13,Muffins,Staples,2
2024-08-14,Muffins,Staples,1
2024-08-15,Muffins,Staples,23
2024-08-16,Muffins,Staples,4
2024-08-17,Muffins,Staples,9
2024-08-18,Muffins,Staples,11
2024-08-19,Muffins,Staples,24
2024-08-20,Muffins,Staples,6
2024-08-21,Muffins,Staples,16
2024-08-22,Muffins,Staples,10
2024-08-23,Muffins,Staples,3
2024-08-24,Muffins,Staples,24
2024-08-25,Muffins,Staples,10
2024-08-26,Muffins,Staples,12
2024-08-27,Muffins,Staples,1
2024-08-28,Muffins,Staples,25
2024-08-29,Muffins,Staples,10
2024-08-30,Muffins,Staples,25
2024-08-31,Muffins,Staples,10
2024-09-01,Muffins,Staples,24
2024-09-02,Muffins,Staples,4
2024-09-03,Muffins,Staples,9
2024-09-04,Muffins,Staples,9
2024-09-05,Muffins,Staples,12
2024-09-06,Muffins,Staples,11
2024-09-07,Muffins,Staples,21
2024-09-08,Muffins,Staples,6
2024-09-09,Muffins,Staples,7
2024-09-10,Muffins,Staples,9
2024-09-11,Muffins,Staples,11
2024-09-12,Muffins,Staples,23
2024-09-13,Muffins,Staples,17
2024-09-14,Muffins,Staples,11
2024-09-15,Muffins,Staples,25
2024-09-16,Muffins,Staples,22
2024-09-17,Muffins,Staples,18
2024-09-18,Muffins,Staples,9
2024-09-19,Muffins,Staples,17
2024-09-20,Muffins,Staples,21
2024-09-21,Muffins,Staples,25
2024-09-22,Muffins,Staples,16
2024-09-23,Muffins,Staples,14
2024-09-24,Muffins,Staples,1
2024-09-25,Muffins,Staples,2
2024-09-26,Muffins,Staples,11
2024-09-27,Muffins,Staples,7
2024-09-28,Muffins,Staples,10
2024-09-29,Muffins,Staples,12
2024-09-30,Muffins,Staples,11
2024-10-01,Muffins,Staples,2
2024-10-02,Muffins,Staples,25
2024-10-03,Muffins,Staples,14
2024-10-04,Muffins,Staples,9
2024-10-05,Muffins,Staples,12
2024-10-06,Muffins,Staples,10
2024-10-07,Muffins,Staples,24
2024-10-08,Muffins,Staples,2
2024-10-09,Muffins,Staples,12
2024-10-10,Muffins,Staples,3
2024-10-11,Muffins,Staples,13
2023-10-13,Beer,Staples,83
2023-10-14,Beer,Staples,56
2023-10-15,Beer,Staples,77
2023-10-16,Beer,Staples,56
2023-10-17,Beer,Staples,86
2023-10-18,Beer,Staples,48
2023-10-19,Beer,Staples,23
2023-10-20,Beer,Staples,65
2023-10-21,Beer,Staples,8
2023-10-22,Beer,Staples,13
2023-10-23,Beer,Staples,49
2023-10-24,Beer,Staples,10
2023-10-25,Beer,Staples,3
2023-10-26,Beer,Staples,28
2023-10-27,Beer,Staples,27
2023-10-28,Beer,Staples,85
2023-10-29,Beer,Staples,11
2023-10-30,Beer,Staples,88
2023-10-31,Beer,Staples,12
2023-11-01,Beer,Staples,7
2023-11-02,Beer,Staples,42
2023-11-03,Beer,Staples,10
2023-11-04,Beer,Staples,61
2023-11-05,Beer,Staples,64
2023-11-06,Beer,Staples,28
2023-11-07,Beer,Staples,26
2023-11-08,Beer,Staples,93
2023-11-09,Beer,Staples,91
2023-11-10,Beer,Staples,52
2023-11-11,Beer,Staples,74
2023-11-12,Beer,Staples,4
2023-11-13,Beer,Staples,22
2023-11-14,Beer,Staples,10
2023-11-15,Beer,Staples,4
2023-11-16,Beer,Staples,7
2023-11-17,Beer,Staples,63
2023-11-18,Beer,Staples,87
2023-11-19,Beer,Staples,67
2023-11-20,Beer,Staples,88
2023-11-21,Beer,Staples,30
2023-11-22,Beer,Staples,76
2023-11-23,Beer,Staples,21
2023-11-24,Beer,Staples,48
2023-11-25,Beer,Staples,17
2023-11-26,Beer,Staples,67
2023-11-27,Beer,Staples,79
2023-11-28,Beer,Staples,9
2023-11-29,Beer,Staples,40
2023-11-30,Beer,Staples,86
2023-12-01,Beer,Staples,59
2023-12-02,Beer,Staples,69
