Date,Product Name,Category,Quantity Sold
2023-10-18,Apples,Beverages,65
2023-10-19,Apples,Beverages,51
2023-10-20,Apples,Beverages,32
2023-10-21,Apples,Beverages,20
2023-10-22,Apples,Beverages,36
2023-10-23,Apples,Beverages,32
2023-10-24,Apples,Beverages,57
2023-10-25,Apples,Beverages,29
2023-10-26,Apples,Beverages,46
2023-10-27,Apples,Beverages,35
2023-10-28,Apples,Beverages,52
2023-10-29,Apples,Beverages,15
2023-10-30,Apples,Beverages,51
2023-10-31,Apples,Beverages,31
2023-11-01,Apples,Beverages,16
2023-11-02,Apples,Beverages,36
2023-11-03,Apples,Beverages,39
2023-11-04,Apples,Beverages,11
2023-11-05,Apples,Beverages,20
2023-11-06,Apples,Beverages,56
2023-11-07,Apples,Beverages,42
2023-11-08,Apples,Beverages,47
2023-11-09,Apples,Beverages,6
2023-11-10,Apples,Beverages,35
2023-11-11,Apples,Beverages,8
2023-11-12,Apples,Beverages,71
2023-11-13,Apples,Beverages,37
2023-11-14,Apples,Beverages,50
2023-11-15,Apples,Beverages,16
2023-11-16,Apples,Beverages,9
2023-11-17,Apples,Beverages,60
2023-11-18,Apples,Beverages,51
2023-11-19,Apples,Beverages,46
2023-11-20,Apples,Beverages,71
2023-11-21,Apples,Beverages,12
2023-11-22,Apples,Beverages,64
2023-11-23,Apples,Beverages,21
2023-11-24,Apples,Beverages,5
2023-11-25,Apples,Beverages,6
2023-11-26,Apples,Beverages,43
2023-11-27,Apples,Beverages,26
2023-11-28,Apples,Beverages,54
2023-11-29,Apples,Beverages,3
2023-11-30,Apples,Beverages,11
2023-12-01,Apples,Beverages,25
2023-12-02,Apples,Beverages,12
2023-12-03,Apples,Beverages,65
2023-12-04,Apples,Beverages,4
2023-12-05,Apples,Beverages,52
2023-12-06,Apples,Beverages,65
2023-12-07,Apples,Beverages,70
2023-12-08,Apples,Beverages,34
2023-12-09,Apples,Beverages,16
2023-12-10,Apples,Beverages,14
2023-12-11,Apples,Beverages,61
2023-12-12,Apples,Beverages,53
2023-12-13,Apples,Beverages,58
2023-12-14,Apples,Beverages,63
2023-12-15,Apples,Beverages,13
2023-12-16,Apples,Beverages,45
2023-12-17,Apples,Beverages,55
2023-12-18,Apples,Beverages,33
2023-12-19,Apples,Beverages,62
2023-12-20,Apples,Beverages,39
2023-12-21,Apples,Beverages,13
2023-12-22,Apples,Beverages,13
2023-12-23,Apples,Beverages,16
2023-12-24,Apples,Beverages,54
2023-12-25,Apples,Beverages,30
2023-12-26,Apples,Beverages,39
2023-12-27,Apples,Beverages,64
2023-12-28,Apples,Beverages,70
2023-12-29,Apples,Beverages,12
2023-12-30,Apples,Beverages,2
2023-12-31,Apples,Beverages,33
2024-01-01,Apples,Beverages,15
2024-01-02,Apples,Beverages,52
2024-01-03,Apples,Beverages,35
2024-01-04,Apples,Beverages,38
2024-01-05,Apples,Beverages,42
2024-01-06,Apples,Beverages,7
2024-01-07,Apples,Beverages,56
2024-01-08,Apples,Beverages,5
2024-01-09,Apples,Beverages,40
2024-01-10,Apples,Beverages,61
2024-01-11,Apples,Beverages,65
2024-01-12,Apples,Beverages,66
2024-01-13,Apples,Beverages,68
2024-01-14,Apples,Beverages,65
2024-01-15,Apples,Beverages,42
2024-01-16,Apples,Beverages,35
2024-01-17,Apples,Beverages,66
2024-01-18,Apples,Beverages,25
2024-01-19,Apples,Beverages,6
2024-01-20,Apples,Beverages,8
2024-01-21,Apples,Beverages,35
2024-01-22,Apples,Beverages,53
2024-01-23,Apples,Beverages,19
2024-01-24,Apples,Beverages,9
2024-01-25,Apples,Beverages,33
2024-01-26,Apples,Beverages,8
2024-01-27,Apples,Beverages,38
2024-01-28,Apples,Beverages,32
2024-01-29,Apples,Beverages,23
2024-01-30,Apples,Beverages,34
2024-01-31,Apples,Beverages,46
2024-02-01,Apples,Beverages,32
2024-02-02,Apples,Beverages,1
2024-02-03,Apples,Beverages,7
2024-02-04,Apples,Beverages,24
2024-02-05,Apples,Beverages,2
2024-02-06,Apples,Beverages,18
2024-02-07,Apples,Beverages,56
2024-02-08,Apples,Beverages,32
2024-02-09,Apples,Beverages,70
2024-02-10,Apples,Beverages,10
2024-02-11,Apples,Beverages,40
2024-02-12,Apples,Beverages,34
2024-02-13,Apples,Beverages,33
2024-02-14,Apples,Beverages,57
2024-02-15,Apples,Beverages,22
2024-02-16,Apples,Beverages,48
2024-02-17,Apples,Beverages,32
2024-02-18,Apples,Beverages,45
2024-02-19,Apples,Beverages,2
2024-02-20,Apples,Beverages,55
2024-02-21,Apples,Beverages,59
2024-02-22,Apples,Beverages,33
2024-02-23,Apples,Beverages,14
2024-02-24,Apples,Beverages,68
2024-02-25,Apples,Beverages,66
2024-02-26,Apples,Beverages,59
2024-02-27,Apples,Beverages,15
2024-02-28,Apples,Beverages,31
2024-02-29,Apples,Beverages,29
2024-03-01,Apples,Beverages,47
2024-03-02,Apples,Beverages,57
2024-03-03,Apples,Beverages,58
2024-03-04,Apples,Beverages,31
2024-03-05,Apples,Beverages,53
2024-03-06,Apples,Beverages,64
2024-03-07,Apples,Beverages,2
2024-03-08,Apples,Beverages,60
2024-03-09,Apples,Beverages,48
2024-03-10,Apples,Beverages,48
2024-03-11,Apples,Beverages,61
2024-03-12,Apples,Beverages,4
2024-03-13,Apples,Beverages,26
2024-03-14,Apples,Beverages,22
2024-03-15,Apples,Beverages,43
2024-03-16,Apples,Beverages,20
2024-03-17,Apples,Beverages,48
2024-03-18,Apples,Beverages,61
2024-03-19,Apples,Beverages,23
2024-03-20,Apples,Beverages,61
2024-03-21,Apples,Beverages,63
2024-03-22,Apples,Beverages,19
2024-03-23,Apples,Beverages,13
2024-03-24,Apples,Beverages,2
2024-03-25,Apples,Beverages,51
2024-03-26,Apples,Beverages,1
2024-03-27,Apples,Beverages,41
2024-03-28,Apples,Beverages,10
2024-03-29,Apples,Beverages,3
2024-03-30,Apples,Beverages,8
2024-03-31,Apples,Beverages,36
2024-04-01,Apples,Beverages,40
2024-04-02,Apples,Beverages,39
2024-04-03,Apples,Beverages,47
2024-04-04,Apples,Beverages,60
2024-04-05,Apples,Beverages,8
2024-04-06,Apples,Beverages,37
2024-04-07,Apples,Beverages,63
2024-04-08,Apples,Beverages,27
2024-04-09,Apples,Beverages,3
2024-04-10,Apples,Beverages,39
2024-04-11,Apples,Beverages,6
2024-04-12,Apples,Beverages,10
2024-04-13,Apples,Beverages,29
2024-04-14,Apples,Beverages,29
2024-04-15,Apples,Beverages,20
2024-04-16,Apples,Beverages,66
2024-04-17,Apples,Beverages,12
2024-04-18,Apples,Beverages,13
2024-04-19,Apples,Beverages,39
2024-04-20,Apples,Beverages,39
2024-04-21,Apples,Beverages,45
2024-04-22,Apples,Beverages,41
2024-04-23,Apples,Beverages,43
2024-04-24,Apples,Beverages,62
2024-04-25,Apples,Beverages,3
2024-04-26,Apples,Beverages,9
2024-04-27,Apples,Beverages,44
2024-04-28,Apples,Beverages,34
2024-04-29,Apples,Beverages,19
2024-04-30,Apples,Beverages,18
2024-05-01,Apples,Beverages,46
2024-05-02,Apples,Beverages,41
2024-05-03,Apples,Beverages,49
2024-05-04,Apples,Beverages,52
2024-05-05,Apples,Beverages,43
2024-05-06,Apples,Beverages,10
2024-05-07,Apples,Beverages,38
2024-05-08,Apples,Beverages,38
2024-05-09,Apples,Beverages,47
2024-05-10,Apples,Beverages,7
2024-05-11,Apples,Beverages,12
2024-05-12,Apples,Beverages,52
2024-05-13,Apples,Beverages,33
2024-05-14,Apples,Beverages,24
2024-05-15,Apples,Beverages,48
2024-05-16,Apples,Beverages,31
2024-05-17,Apples,Beverages,23
2024-05-18,Apples,Beverages,71
2024-05-19,Apples,Beverages,15
2024-05-20,Apples,Beverages,38
2024-05-21,Apples,Beverages,28
2024-05-22,Apples,Beverages,21
2024-05-23,Apples,Beverages,27
2024-05-24,Apples,Beverages,47
2024-05-25,Apples,Beverages,56
2024-05-26,Apples,Beverages,14
2024-05-27,Apples,Beverages,21
2024-05-28,Apples,Beverages,14
2024-05-29,Apples,Beverages,70
2024-05-30,Apples,Beverages,28
2024-05-31,Apples,Beverages,37
2024-06-01,Apples,Beverages,67
2024-06-02,Apples,Beverages,33
2024-06-03,Apples,Beverages,12
2024-06-04,Apples,Beverages,12
2024-06-05,Apples,Beverages,51
2024-06-06,Apples,Beverages,35
2024-06-07,Apples,Beverages,12
2024-06-08,Apples,Beverages,19
2024-06-09,Apples,Beverages,59
2024-06-10,Apples,Beverages,13
2024-06-11,Apples,Beverages,19
2024-06-12,Apples,Beverages,36
2024-06-13,Apples,Beverages,4
2024-06-14,Apples,Beverages,13
2024-06-15,Apples,Beverages,6
2024-06-16,Apples,Beverages,44
2024-06-17,Apples,Beverages,8
2024-06-18,Apples,Beverages,33
2024-06-19,Apples,Beverages,52
2024-06-20,Apples,Beverages,13
2024-06-21,Apples,Beverages,10
2024-06-22,Apples,Beverages,34
2024-06-23,Apples,Beverages,27
2024-06-24,Apples,Beverages,58
2024-06-25,Apples,Beverages,67
2024-06-26,Apples,Beverages,44
2024-06-27,Apples,Beverages,69
2024-06-28,Apples,Beverages,5
2024-06-29,Apples,Beverages,37
2024-06-30,Apples,Beverages,71
2024-07-01,Apples,Beverages,56
2024-07-02,Apples,Beverages,51
2024-07-03,Apples,Beverages,56
2024-07-04,Apples,Beverages,42
2024-07-05,Apples,Beverages,13
2024-07-06,Apples,Beverages,34
2024-07-07,Apples,Beverages,34
2024-07-08,Apples,Beverages,53
2024-07-09,Apples,Beverages,3
2024-07-10,Apples,Beverages,37
2024-07-11,Apples,Beverages,52
2024-07-12,Apples,Beverages,6
2024-07-13,Apples,Beverages,21
2024-07-14,Apples,Beverages,45
2024-07-15,Apples,Beverages,5
2024-07-16,Apples,Beverages,3
2024-07-17,Apples,Beverages,20
2024-07-18,Apples,Beverages,61
2024-07-19,Apples,Beverages,35
2024-07-20,Apples,Beverages,32
2024-07-21,Apples,Beverages,19
2024-07-22,Apples,Beverages,15
2024-07-23,Apples,Beverages,57
2024-07-24,Apples,Beverages,26
2024-07-25,Apples,Beverages,70
2024-07-26,Apples,Beverages,2
2024-07-27,Apples,Beverages,49
2024-07-28,Apples,Beverages,48
2024-07-29,Apples,Beverages,32
2024-07-30,Apples,Beverages,3
2024-07-31,Apples,Beverages,20
2024-08-01,Apples,Beverages,37
2024-08-02,Apples,Beverages,20
2024-08-03,Apples,Beverages,60
2024-08-04,Apples,Beverages,59
2024-08-05,Apples,Beverages,42
2024-08-06,Apples,Beverages,23
2024-08-07,Apples,Beverages,41
2024-08-08,Apples,Beverages,27
2024-08-09,Apples,Beverages,46
2024-08-10,Apples,Beverages,17
2024-08-11,Apples,Beverages,2
2024-08-12,Apples,Beverages,15
2024-08-13,Apples,Beverages,57
2024-08-14,Apples,Beverages,41
2024-08-15,Apples,Beverages,14
2024-08-16,Apples,Beverages,8
2024-08-17,Apples,Beverages,7
2024-08-18,Apples,Beverages,67
2024-08-19,Apples,Beverages,26
2024-08-20,Apples,Beverages,3
2024-08-21,Apples,Beverages,46
2024-08-22,Apples,Beverages,4
2024-08-23,Apples,Beverages,57
2024-08-24,Apples,Beverages,46
2024-08-25,Apples,Beverages,14
2024-08-26,Apples,Beverages,3
2024-08-27,Apples,Beverages,13
2024-08-28,Apples,Beverages,8
2024-08-29,Apples,Beverages,56
2024-08-30,Apples,Beverages,2
2024-08-31,Apples,Beverages,46
2024-09-01,Apples,Beverages,31
2024-09-02,Apples,Beverages,35
2024-09-03,Apples,Beverages,62
2024-09-04,Apples,Beverages,46
2024-09-05,Apples,Beverages,24
2024-09-06,Apples,Beverages,65
2024-09-07,Apples,Beverages,44
2024-09-08,Apples,Beverages,51
2024-09-09,Apples,Beverages,46
2024-09-10,Apples,Beverages,33
2024-09-11,Apples,Beverages,64
2024-09-12,Apples,Beverages,26
2024-09-13,Apples,Beverages,39
2024-09-14,Apples,Beverages,58
2024-09-15,Apples,Beverages,26
2024-09-16,Apples,Beverages,67
2024-09-17,Apples,Beverages,57
2024-09-18,Apples,Beverages,70
2024-09-19,Apples,Beverages,8
2024-09-20,Apples,Beverages,34
2024-09-21,Apples,Beverages,69
2024-09-22,Apples,Beverages,10
2024-09-23,Apples,Beverages,22
2024-09-24,Apples,Beverages,12
2024-09-25,Apples,Beverages,29
2024-09-26,Apples,Beverages,31
2024-09-27,Apples,Beverages,6
2024-09-28,Apples,Beverages,7
2024-09-29,Apples,Beverages,13
2024-09-30,Apples,Beverages,63
2024-10-01,Apples,Beverages,24
2024-10-02,Apples,Beverages,19
2024-10-03,Apples,Beverages,69
2024-10-04,Apples,Beverages,22
2024-10-05,Apples,Beverages,60
2024-10-06,Apples,Beverages,22
2024-10-07,Apples,Beverages,17
2024-10-08,Apples,Beverages,47
2024-10-09,Apples,Beverages,7
2024-10-10,Apples,Beverages,17
2024-10-11,Apples,Beverages,62
2023-10-13,Butter,Beverages,7
2023-10-14,Butter,Beverages,13
2023-10-15,Butter,Beverages,8
2023-10-16,Butter,Beverages,4
2023-10-17,Butter,Beverages,8
2023-10-18,Butter,Beverages,22
2023-10-19,Butter,Beverages,16
2023-10-20,Butter,Beverages,16
2023-10-21,Butter,Beverages,22
2023-10-22,Butter,Beverages,11
2023-10-23,Butter,Beverages,9
2023-10-24,Butter,Beverages,22
2023-10-25,Butter,Beverages,11
2023-10-26,Butter,Beverages,5
2023-10-27,Butter,Beverages,10
2023-10-28,Butter,Beverages,6
2023-10-29,Butter,Beverages,16
2023-10-30,Butter,Beverages,12
2023-10-31,Butter,Beverages,8
2023-11-01,Butter,Beverages,25
2023-11-02,Butter,Beverages,13
2023-11-03,Butter,Beverages,13
2023-11-04,Butter,Beverages,16
2023-11-05,Butter,Beverages,11
2023-11-06,Butter,Beverages,24
2023-11-07,Butter,Beverages,8
2023-11-08,Butter,Beverages,23
2023-11-09,Butter,Beverages,13
2023-11-10,Butter,Beverages,1
2023-11-11,Butter,Beverages,20
2023-11-12,Butter,Beverages,20
2023-11-13,Butter,Beverages,19
2023-11-14,Butter,Beverages,4
2023-11-15,Butter,Beverages,2
2023-11-16,Butter,Beverages,19
2023-11-17,Butter,Beverages,19
2023-11-18,Butter,Beverages,10
2023-11-19,Butter,Beverages,17
2023-11-20,Butter,Beverages,23
2023-11-21,Butter,Beverages,20
2023-11-22,Butter,Beverages,8
2023-11-23,Butter,Beverages,9
2023-11-24,Butter,Beverages,18
2023-11-25,Butter,Beverages,2
2023-11-26,Butter,Beverages,18
2023-11-27,Butter,Beverages,8
2023-11-28,Butter,Beverages,2
2023-11-29,Butter,Beverages,22
2023-11-30,Butter,Beverages,16
2023-12-01,Butter,Beverages,5
2023-12-02,Butter,Beverages,10
2023-12-03,Butter,Beverages,9
2023-12-04,Butter,Beverages,2
2023-12-05,Butter,Beverages,16
2023-12-06,Butter,Beverages,16
2023-12-07,Butter,Beverages,17
2023-12-08,Butter,Beverages,2
2023-12-09,Butter,Beverages,5
2023-12-10,Butter,Beverages,8
2023-12-11,Butter,Beverages,24
2023-12-12,Butter,Beverages,2
2023-12-13,Butter,Beverages,12
2023-12-14,Butter,Beverages,13
2023-12-15,Butter,Beverages,16
2023-12-16,Butter,Beverages,5
2023-12-17,Butter,Beverages,12
2023-12-18,Butter,Beverages,15
2023-12-19,Butter,Beverages,2
2023-12-20,Butter,Beverages,12
2023-12-21,Butter,Beverages,23
2023-12-22,Butter,Beverages,10
2023-12-23,Butter,Beverages,8
2023-12-24,Butter,Beverages,21
2023-12-25,Butter,Beverages,11
2023-12-26,Butter,Beverages,12
2023-12-27,Butter,Beverages,17
2023-12-28,Butter,Beverages,7
2023-12-29,Butter,Beverages,15
2023-12-30,Butter,Beverages,19
2023-12-31,Butter,Beverages,2
2024-01-01,Butter,Beverages,6
2024-01-02,Butter,Beverages,2
2024-01-03,Butter,Beverages,14
2024-01-04,Butter,Beverages,8
2024-01-05,Butter,Beverages,16
2024-01-06,Butter,Beverages,19
2024-01-07,Butter,Beverages,18
2024-01-08,Butter,Beverages,24
2024-01-09,Butter,Beverages,13
2024-01-10,Butter,Beverages,6
2024-01-11,Butter,Beverages,4
2024-01-12,Butter,Beverages,21
2024-01-13,Butter,Beverages,10
2024-01-14,Butter,Beverages,15
2024-01-15,Butter,Beverages,23
2024-01-16,Butter,Beverages,12
2024-01-17,Butter,Beverages,20
2024-01-18,Butter,Beverages,12
2024-01-19,Butter,Beverages,7
2024-01-20,Butter,Beverages,6
2024-01-21,Butter,Beverages,5
2024-01-22,Butter,Beverages,19
2024-01-23,Butter,Beverages,14
2024-01-24,Butter,Beverages,1
2024-01-25,Butter,Beverages,24
2024-01-26,Butter,Beverages,11
2024-01-27,Butter,Beverages,23
2024-01-28,Butter,Beverages,22
2024-01-29,Butter,Beverages,4
2024-01-30,Butter,Beverages,21
2024-01-31,Butter,Beverages,14
2024-02-01,Butter,Beverages,21
2024-02-02,Butter,Beverages,18
2024-02-03,Butter,Beverages,6
2024-02-04,Butter,Beverages,5
2024-02-05,Butter,Beverages,17
2024-02-06,Butter,Beverages,25
2024-02-07,Butter,Beverages,7
2024-02-08,Butter,Beverages,11
2024-02-09,Butter,Beverages,14
2024-02-10,Butter,Beverages,2
2024-02-11,Butter,Beverages,22
2024-02-12,Butter,Beverages,17
2024-02-13,Butter,Beverages,2
2024-02-14,Butter,Beverages,15
2024-02-15,Butter,Beverages,7
2024-02-16,Butter,Beverages,3
2024-02-17,Butter,Beverages,23
2024-02-18,Butter,Beverages,6
2024-02-19,Butter,Beverages,21
2024-02-20,Butter,Beverages,9
2024-02-21,Butter,Beverages,10
2024-02-22,Butter,Beverages,21
2024-02-23,Butter,Beverages,21
2024-02-24,Butter,Beverages,8
2024-02-25,Butter,Beverages,7
2024-02-26,Butter,Beverages,1
2024-02-27,Butter,Beverages,10
2024-02-28,Butter,Beverages,18
2024-02-29,Butter,Beverages,16
2024-03-01,Butter,Beverages,4
2024-03-02,Butter,Beverages,9
2024-03-03,Butter,Beverages,23
2024-03-04,Butter,Beverages,18
2024-03-05,Butter,Beverages,11
2024-03-06,Butter,Beverages,12
2024-03-07,Butter,Beverages,8
2024-03-08,Butter,Beverages,1
2024-03-09,Butter,Beverages,8
2024-03-10,Butter,Beverages,5
2024-03-11,Butter,Beverages,1
2024-03-12,Butter,Beverages,3
2024-03-13,Butter,Beverages,13
2024-03-14,Butter,Beverages,16
2024-03-15,Butter,Beverages,23
2024-03-16,Butter,Beverages,12
2024-03-17,Butter,Beverages,7
2024-03-18,Butter,Beverages,8
2024-03-19,Butter,Beverages,11
2024-03-20,Butter,Beverages,13
2024-03-21,Butter,Beverages,11
2024-03-22,Butter,Beverages,4
2024-03-23,Butter,Beverages,6
2024-03-24,Butter,Beverages,23
2024-03-25,Butter,Beverages,24
2024-03-26,Butter,Beverages,19
2024-03-27,Butter,Beverages,21
2024-03-28,Butter,Beverages,8
2024-03-29,Butter,Beverages,6
2024-03-30,Butter,Beverages,17
2024-03-31,Butter,Beverages,18
2024-04-01,Butter,Beverages,3
2024-04-02,Butter,Beverages,12
2024-04-03,Butter,Beverages,15
2024-04-04,Butter,Beverages,7
2024-04-05,Butter,Beverages,13
2024-04-06,Butter,Beverages,10
2024-04-07,Butter,Beverages,19
2024-04-08,Butter,Beverages,9
2024-04-09,Butter,Beverages,25
2024-04-10,Butter,Beverages,12
2024-04-11,Butter,Beverages,11
2024-04-12,Butter,Beverages,24
2024-04-13,Butter,Beverages,25
2024-04-14,Butter,Beverages,8
2024-04-15,Butter,Beverages,9
2024-04-16,Butter,Beverages,4
2024-04-17,Butter,Beverages,20
2024-04-18,Butter,Beverages,5
2024-04-19,Butter,Beverages,7
2024-04-20,Butter,Beverages,9
2024-04-21,Butter,Beverages,4
2024-04-22,Butter,Beverages,23
2024-04-23,Butter,Beverages,12
2024-04-24,Butter,Beverages,12
2024-04-25,Butter,Beverages,6
2024-04-26,Butter,Beverages,13
2024-04-27,Butter,Beverages,9
2024-04-28,Butter,Beverages,25
2024-04-29,Butter,Beverages,9
2024-04-30,Butter,Beverages,21
2024-05-01,Butter,Beverages,3
2024-05-02,Butter,Beverages,13
2024-05-03,Butter,Beverages,6
2024-05-04,Butter,Beverages,18
2024-05-05,Butter,Beverages,23
2024-05-06,Butter,Beverages,14
2024-05-07,Butter,Beverages,23
2024-05-08,Butter,Beverages,2
2024-05-09,Butter,Beverages,6
2024-05-10,Butter,Beverages,20
2024-05-11,Butter,Beverages,7
2024-05-12,Butter,Beverages,8
2024-05-13,Butter,Beverages,10
2024-05-14,Butter,Beverages,13
2024-05-15,Butter,Beverages,1
2024-05-16,Butter,Beverages,5
2024-05-17,Butter,Beverages,25
2024-05-18,Butter,Beverages,2
2024-05-19,Butter,Beverages,4
2024-05-20,Butter,Beverages,24
2024-05-21,Butter,Beverages,12
2024-05-22,Butter,Beverages,5
2024-05-23,Butter,Beverages,24
2024-05-24,Butter,Beverages,15
2024-05-25,Butter,Beverages,10
2024-05-26,Butter,Beverages,17
2024-05-27,Butter,Beverages,14
2024-05-28,Butter,Beverages,7
2024-05-29,Butter,Beverages,22
2024-05-30,Butter,Beverages,2
2024-05-31,Butter,Beverages,23
2024-06-01,Butter,Beverages,3
2024-06-02,Butter,Beverages,4
2024-06-03,Butter,Beverages,16
2024-06-04,Butter,Beverages,16
2024-06-05,Butter,Beverages,22
2024-06-06,Butter,Beverages,3
2024-06-07,Butter,Beverages,17
2024-06-08,Butter,Beverages,17
2024-06-09,Butter,Beverages,22
2024-06-10,Butter,Beverages,20
2024-06-11,Butter,Beverages,7
2024-06-12,Butter,Beverages,25
2024-06-13,Butter,Beverages,8
2024-06-14,Butter,Beverages,19
2024-06-15,Butter,Beverages,7
2024-06-16,Butter,Beverages,1
2024-06-17,Butter,Beverages,16
2024-06-18,Butter,Beverages,18
2024-06-19,Butter,Beverages,25
2024-06-20,Butter,Beverages,8
2024-06-21,Butter,Beverages,7
2024-06-22,Butter,Beverages,10
2024-06-23,Butter,Beverages,2
2024-06-24,Butter,Beverages,15
2024-06-25,Butter,Beverages,14
2024-06-26,Butter,Beverages,2
2024-06-27,Butter,Beverages,7
2024-06-28,Butter,Beverages,23
2024-06-29,Butter,Beverages,22
2024-06-30,Butter,Beverages,12
2024-07-01,Butter,Beverages,5
2024-07-02,Butter,Beverages,6
2024-07-03,Butter,Beverages,16
2024-07-04,Butter,Beverages,12
2024-07-05,Butter,Beverages,9
2024-07-06,Butter,Beverages,20
2024-07-07,Butter,Beverages,12
2024-07-08,Butter,Beverages,10
2024-07-09,Butter,Beverages,17
2024-07-10,Butter,Beverages,25
2024-07-11,Butter,Beverages,24
2024-07-12,Butter,Beverages,11
2024-07-13,Butter,Beverages,18
2024-07-14,Butter,Beverages,4
2024-07-15,Butter,Beverages,3
2024-07-16,Butter,Beverages,19
2024-07-17,Butter,Beverages,6
2024-07-18,Butter,Beverages,23
2024-07-19,Butter,Beverages,8
2024-07-20,Butter,Beverages,7
2024-07-21,Butter,Beverages,15
2024-07-22,Butter,Beverages,12
2024-07-23,Butter,Beverages,15
2024-07-24,Butter,Beverages,9
2024-07-25,Butter,Beverages,2
2024-07-26,Butter,Beverages,20
2024-07-27,Butter,Beverages,15
2024-07-28,Butter,Beverages,18
2024-07-29,Butter,Beverages,13
2024-07-30,Butter,Beverages,16
2024-07-31,Butter,Beverages,15
2024-08-01,Butter,Beverages,11
2024-08-02,Butter,Beverages,3
2024-08-03,Butter,Beverages,10
2024-08-04,Butter,Beverages,17
2024-08-05,Butter,Beverages,8
2024-08-06,Butter,Beverages,5
2024-08-07,Butter,Beverages,21
2024-08-08,Butter,Beverages,8
2024-08-09,Butter,Beverages,15
2024-08-10,Butter,Beverages,11
2024-08-11,Butter,Beverages,9
2024-08-12,Butter,Beverages,25
2024-08-13,Butter,Beverages,25
2024-08-14,Butter,Beverages,2
2024-08-15,Butter,Beverages,7
2024-08-16,Butter,Beverages,16
2024-08-17,Butter,Beverages,7
2024-08-18,Butter,Beverages,4
2024-08-19,Butter,Beverages,5
2024-08-20,Butter,Beverages,14
2024-08-21,Butter,Beverages,22
2024-08-22,Butter,Beverages,7
2024-08-23,Butter,Beverages,13
2024-08-24,Butter,Beverages,18
2024-08-25,Butter,Beverages,10
2024-08-26,Butter,Beverages,2
2024-08-27,Butter,Beverages,13
2024-08-28,Butter,Beverages,2
2024-08-29,Butter,Beverages,15
2024-08-30,Butter,Beverages,5
2024-08-31,Butter,Beverages,22
2024-09-01,Butter,Beverages,11
2024-09-02,Butter,Beverages,6
2024-09-03,Butter,Beverages,19
2024-09-04,Butter,Beverages,15
2024-09-05,Butter,Beverages,4
2024-09-06,Butter,Beverages,7
2024-09-07,Butter,Beverages,23
2024-09-08,Butter,Beverages,22
2024-09-09,Butter,Beverages,17
2024-09-10,Butter,Beverages,10
2024-09-11,Butter,Beverages,22
2024-09-12,Butter,Beverages,17
2024-09-13,Butter,Beverages,11
2024-09-14,Butter,Beverages,21
2024-09-15,Butter,Beverages,22
2024-09-16,Butter,Beverages,16
2024-09-17,Butter,Beverages,7
2024-09-18,Butter,Beverages,8
2024-09-19,Butter,Beverages,16
2024-09-20,Butter,Beverages,16
2024-09-21,Butter,Beverages,25
2024-09-22,Butter,Beverages,22
2024-09-23,Butter,Beverages,23
2024-09-24,Butter,Beverages,4
2024-09-25,Butter,Beverages,7
2024-09-26,Butter,Beverages,17
2024-09-27,Butter,Beverages,3
2024-09-28,Butter,Beverages,17
2024-09-29,Butter,Beverages,11
2024-09-30,Butter,Beverages,8
2024-10-01,Butter,Beverages,19
2024-10-02,Butter,Beverages,7
2024-10-03,Butter,Beverages,18
2024-10-04,Butter,Beverages,21
2024-10-05,Butter,Beverages,15
2024-10-06,Butter,Beverages,19
2024-10-07,Butter,Beverages,3
2024-10-08,Butter,Beverages,16
2024-10-09,Butter,Beverages,15
2024-10-10,Butter,Beverages,5
2024-10-11,Butter,Beverages,14
2023-10-13,Spinach,Beverages,24
2023-10-14,Spinach,Beverages,2
2023-10-15,Spinach,Beverages,59
2023-10-16,Spinach,Beverages,36
2023-10-17,Spinach,Beverages,45
2023-10-18,Spinach,Beverages,76
2023-10-19,Spinach,Beverages,37
2023-10-20,Spinach,Beverages,57
2023-10-21,Spinach,Beverages,12
2023-10-22,Spinach,Beverages,35
2023-10-23,Spinach,Beverages,22
2023-10-24,Spinach,Beverages,72
2023-10-25,Spinach,Beverages,27
2023-10-26,Spinach,Beverages,7
2023-10-27,Spinach,Beverages,3
2023-10-28,Spinach,Beverages,4
2023-10-29,Spinach,Beverages,8
2023-10-30,Spinach,Beverages,45
2023-10-31,Spinach,Beverages,77
2023-11-01,Spinach,Beverages,73
2023-11-02,Spinach,Beverages,20
2023-11-03,Spinach,Beverages,5
2023-11-04,Spinach,Beverages,46
2023-11-05,Spinach,Beverages,69
2023-11-06,Spinach,Beverages,35
2023-11-07,Spinach,Beverages,65
2023-11-08,Spinach,Beverages,15
2023-11-09,Spinach,Beverages,17
2023-11-10,Spinach,Beverages,76
2023-11-11,Spinach,Beverages,46
2023-11-12,Spinach,Beverages,61
2023-11-13,Spinach,Beverages,43
2023-11-14,Spinach,Beverages,79
2023-11-15,Spinach,Beverages,78
2023-11-16,Spinach,Beverages,22
2023-11-17,Spinach,Beverages,9
2023-11-18,Spinach,Beverages,47
2023-11-19,Spinach,Beverages,3
2023-11-20,Spinach,Beverages,52
2023-11-21,Spinach,Beverages,31
2023-11-22,Spinach,Beverages,13
2023-11-23,Spinach,Beverages,2
2023-11-24,Spinach,Beverages,78
2023-11-25,Spinach,Beverages,7
2023-11-26,Spinach,Beverages,29
2023-11-27,Spinach,Beverages,4
2023-11-28,Spinach,Beverages,4
2023-11-29,Spinach,Beverages,21
2023-11-30,Spinach,Beverages,45
